Local time,Open,High,Low,Close,Volume
28.03.2021 09:00:00.000 GMT-0400,1.17918,1.17918,1.17918,1.17918,0
28.03.2021 13:00:00.000 GMT-0400,1.17918,1.17918,1.17918,1.17918,0
28.03.2021 17:00:00.000 GMT-0400,1.17917,1.17935,1.17778,1.17803,6422.18
28.03.2021 21:00:00.000 GMT-0400,1.17804,1.17911,1.17750,1.17787,7389.89
29.03.2021 01:00:00.000 GMT-0400,1.17785,1.17939,1.17629,1.17663,24245.37
29.03.2021 05:00:00.000 GMT-0400,1.17664,1.17884,1.17646,1.17855,22378.8
29.03.2021 09:00:00.000 GMT-0400,1.17854,1.17925,1.17606,1.17735,36005.11
29.03.2021 13:00:00.000 GMT-0400,1.17735,1.17784,1.17629,1.17642,12298.32
29.03.2021 17:00:00.000 GMT-0400,1.17640,1.17725,1.17632,1.17702,5199.65
29.03.2021 21:00:00.000 GMT-0400,1.17702,1.17737,1.17603,1.17640,7837.01
30.03.2021 01:00:00.000 GMT-0400,1.17639,1.17655,1.17330,1.17463,25276.07
30.03.2021 05:00:00.000 GMT-0400,1.17462,1.17497,1.17273,1.17312,25657.39
30.03.2021 09:00:00.000 GMT-0400,1.17311,1.17376,1.17112,1.17184,29897.2
30.03.2021 13:00:00.000 GMT-0400,1.17184,1.17229,1.17137,1.17169,7879.84
30.03.2021 17:00:00.000 GMT-0400,1.17168,1.17258,1.17149,1.17225,5924.86
30.03.2021 21:00:00.000 GMT-0400,1.17225,1.17239,1.17040,1.17075,9332.09
31.03.2021 01:00:00.000 GMT-0400,1.17076,1.17478,1.17046,1.17462,23325.8
31.03.2021 05:00:00.000 GMT-0400,1.17459,1.17459,1.17209,1.17255,22224.84
31.03.2021 09:00:00.000 GMT-0400,1.17256,1.17598,1.17210,1.17498,32708.06
31.03.2021 13:00:00.000 GMT-0400,1.17497,1.17552,1.17194,1.17298,14512.07
31.03.2021 17:00:00.000 GMT-0400,1.17298,1.17322,1.17208,1.17293,6831.01
31.03.2021 21:00:00.000 GMT-0400,1.17296,1.17328,1.17144,1.17156,10676.51
01.04.2021 01:00:00.000 GMT-0400,1.17153,1.17445,1.17125,1.17275,22331.09
01.04.2021 05:00:00.000 GMT-0400,1.17276,1.17538,1.17242,1.17452,22687.48
01.04.2021 09:00:00.000 GMT-0400,1.17452,1.17799,1.17387,1.17730,29610.24
01.04.2021 13:00:00.000 GMT-0400,1.17729,1.17785,1.17666,1.17759,8830.58
01.04.2021 17:00:00.000 GMT-0400,1.17759,1.17840,1.17701,1.17716,5033.88
01.04.2021 21:00:00.000 GMT-0400,1.17715,1.17812,1.17691,1.17779,7487.84
02.04.2021 01:00:00.000 GMT-0400,1.17780,1.17866,1.17695,1.17820,7225.07
02.04.2021 05:00:00.000 GMT-0400,1.17817,1.17861,1.17567,1.17685,11954.36
02.04.2021 09:00:00.000 GMT-0400,1.17686,1.17690,1.17490,1.17604,29610.8
02.04.2021 13:00:00.000 GMT-0400,1.17605,1.17643,1.17538,1.17603,12214.63
02.04.2021 17:00:00.000 GMT-0400,1.17603,1.17603,1.17603,1.17603,0
02.04.2021 21:00:00.000 GMT-0400,1.17603,1.17603,1.17603,1.17603,0
03.04.2021 01:00:00.000 GMT-0400,1.17603,1.17603,1.17603,1.17603,0
03.04.2021 05:00:00.000 GMT-0400,1.17603,1.17603,1.17603,1.17603,0
03.04.2021 09:00:00.000 GMT-0400,1.17603,1.17603,1.17603,1.17603,0
03.04.2021 13:00:00.000 GMT-0400,1.17603,1.17603,1.17603,1.17603,0
03.04.2021 17:00:00.000 GMT-0400,1.17603,1.17603,1.17603,1.17603,0
03.04.2021 21:00:00.000 GMT-0400,1.17603,1.17603,1.17603,1.17603,0
04.04.2021 01:00:00.000 GMT-0400,1.17603,1.17603,1.17603,1.17603,0
04.04.2021 05:00:00.000 GMT-0400,1.17603,1.17603,1.17603,1.17603,0
04.04.2021 09:00:00.000 GMT-0400,1.17603,1.17603,1.17603,1.17603,0
04.04.2021 13:00:00.000 GMT-0400,1.17603,1.17603,1.17603,1.17603,0
04.04.2021 17:00:00.000 GMT-0400,1.17544,1.17678,1.17532,1.17648,7267.65
04.04.2021 21:00:00.000 GMT-0400,1.17648,1.17718,1.17590,1.17591,6576.75
05.04.2021 01:00:00.000 GMT-0400,1.17592,1.17607,1.17406,1.17472,11581.52
05.04.2021 05:00:00.000 GMT-0400,1.17472,1.17808,1.17379,1.17787,13086.04
05.04.2021 09:00:00.000 GMT-0400,1.17790,1.18166,1.17779,1.18159,18367.03
05.04.2021 13:00:00.000 GMT-0400,1.18159,1.18194,1.18077,1.18125,7298.85
05.04.2021 17:00:00.000 GMT-0400,1.18125,1.18215,1.18101,1.18139,3804.09
05.04.2021 21:00:00.000 GMT-0400,1.18139,1.18170,1.17996,1.18055,10217.1
06.04.2021 01:00:00.000 GMT-0400,1.18056,1.18209,1.17951,1.18135,21365.67
06.04.2021 05:00:00.000 GMT-0400,1.18141,1.18334,1.18024,1.18286,22917.56
06.04.2021 09:00:00.000 GMT-0400,1.18287,1.18559,1.18261,1.18555,23088.46
06.04.2021 13:00:00.000 GMT-0400,1.18555,1.18776,1.18521,1.18740,10988.47
06.04.2021 17:00:00.000 GMT-0400,1.18740,1.18770,1.18684,1.18722,3997.74
06.04.2021 21:00:00.000 GMT-0400,1.18723,1.18777,1.18655,1.18706,9331.09
07.04.2021 01:00:00.000 GMT-0400,1.18710,1.18873,1.18639,1.18862,21580.53
07.04.2021 05:00:00.000 GMT-0400,1.18860,1.18983,1.18768,1.18846,22658.24
07.04.2021 09:00:00.000 GMT-0400,1.18846,1.19147,1.18817,1.18822,25586.95
07.04.2021 13:00:00.000 GMT-0400,1.18820,1.18867,1.18608,1.18657,10537.42
07.04.2021 17:00:00.000 GMT-0400,1.18657,1.18739,1.18639,1.18663,5067.67
07.04.2021 21:00:00.000 GMT-0400,1.18665,1.18737,1.18609,1.18726,7244.7
08.04.2021 01:00:00.000 GMT-0400,1.18727,1.18930,1.18671,1.18813,17175.59
08.04.2021 05:00:00.000 GMT-0400,1.18812,1.18949,1.18616,1.18925,19201.42
08.04.2021 09:00:00.000 GMT-0400,1.18924,1.19274,1.18835,1.19214,28687.13
08.04.2021 13:00:00.000 GMT-0400,1.19213,1.19231,1.19119,1.19124,10671.92
08.04.2021 17:00:00.000 GMT-0400,1.19121,1.19201,1.19101,1.19192,4842.75
08.04.2021 21:00:00.000 GMT-0400,1.19192,1.19200,1.19029,1.19039,9448.27
09.04.2021 01:00:00.000 GMT-0400,1.19039,1.19043,1.18838,1.18857,21363.43
09.04.2021 05:00:00.000 GMT-0400,1.18857,1.19002,1.18669,1.18760,19988.57
09.04.2021 09:00:00.000 GMT-0400,1.18759,1.19032,1.18704,1.19000,22381.38
09.04.2021 13:00:00.000 GMT-0400,1.18997,1.19103,1.18977,1.18977,8528.32
09.04.2021 17:00:00.000 GMT-0400,1.18977,1.18977,1.18977,1.18977,0
09.04.2021 21:00:00.000 GMT-0400,1.18977,1.18977,1.18977,1.18977,0
10.04.2021 01:00:00.000 GMT-0400,1.18977,1.18977,1.18977,1.18977,0
10.04.2021 05:00:00.000 GMT-0400,1.18977,1.18977,1.18977,1.18977,0
10.04.2021 09:00:00.000 GMT-0400,1.18977,1.18977,1.18977,1.18977,0
10.04.2021 13:00:00.000 GMT-0400,1.18977,1.18977,1.18977,1.18977,0
10.04.2021 17:00:00.000 GMT-0400,1.18977,1.18977,1.18977,1.18977,0
10.04.2021 21:00:00.000 GMT-0400,1.18977,1.18977,1.18977,1.18977,0
11.04.2021 01:00:00.000 GMT-0400,1.18977,1.18977,1.18977,1.18977,0
11.04.2021 05:00:00.000 GMT-0400,1.18977,1.18977,1.18977,1.18977,0
11.04.2021 09:00:00.000 GMT-0400,1.18977,1.18977,1.18977,1.18977,0
11.04.2021 13:00:00.000 GMT-0400,1.18977,1.18977,1.18977,1.18977,0
11.04.2021 17:00:00.000 GMT-0400,1.18903,1.19038,1.18901,1.18973,5676.35
11.04.2021 21:00:00.000 GMT-0400,1.18974,1.18986,1.18853,1.18879,11862.95
12.04.2021 01:00:00.000 GMT-0400,1.18878,1.18942,1.18710,1.18836,17460.62
12.04.2021 05:00:00.000 GMT-0400,1.18838,1.19181,1.18838,1.19142,18509.66
12.04.2021 09:00:00.000 GMT-0400,1.19144,1.19190,1.19034,1.19157,18380.51
12.04.2021 13:00:00.000 GMT-0400,1.19155,1.19172,1.18990,1.19099,8191.06
12.04.2021 17:00:00.000 GMT-0400,1.19098,1.19157,1.19021,1.19041,4974.34
12.04.2021 21:00:00.000 GMT-0400,1.19040,1.19044,1.18859,1.18871,11822.87
13.04.2021 01:00:00.000 GMT-0400,1.18874,1.19087,1.18828,1.19005,16790.54
13.04.2021 05:00:00.000 GMT-0400,1.19009,1.19343,1.18776,1.19243,30991.06
13.04.2021 09:00:00.000 GMT-0400,1.19241,1.19435,1.19231,1.19379,24349.38
13.04.2021 13:00:00.000 GMT-0400,1.19380,1.19557,1.19378,1.19474,10295.45
13.04.2021 17:00:00.000 GMT-0400,1.19473,1.19584,1.19470,1.19542,5084.06
13.04.2021 21:00:00.000 GMT-0400,1.19542,1.19639,1.19526,1.19625,9786.8
14.04.2021 01:00:00.000 GMT-0400,1.19626,1.19740,1.19548,1.19666,19083.4
14.04.2021 05:00:00.000 GMT-0400,1.19666,1.19696,1.19509,1.19636,24319.74
14.04.2021 09:00:00.000 GMT-0400,1.19638,1.19872,1.19529,1.19850,25915.36
14.04.2021 13:00:00.000 GMT-0400,1.19849,1.19854,1.19696,1.19784,10062.7
14.04.2021 17:00:00.000 GMT-0400,1.19781,1.19887,1.19758,1.19861,5083.39
14.04.2021 21:00:00.000 GMT-0400,1.19860,1.19897,1.19696,1.19701,12275.6
15.04.2021 01:00:00.000 GMT-0400,1.19702,1.19900,1.19701,1.19807,16295.32
15.04.2021 05:00:00.000 GMT-0400,1.19807,1.19932,1.19570,1.19582,19040.26
15.04.2021 09:00:00.000 GMT-0400,1.19584,1.19837,1.19560,1.19709,24018.63
15.04.2021 13:00:00.000 GMT-0400,1.19710,1.19772,1.19571,1.19655,11864.7
15.04.2021 17:00:00.000 GMT-0400,1.19630,1.19746,1.19560,1.19568,4973.19
15.04.2021 21:00:00.000 GMT-0400,1.19568,1.19642,1.19503,1.19632,11394.74
16.04.2021 01:00:00.000 GMT-0400,1.19631,1.19887,1.19583,1.19779,18587.72
16.04.2021 05:00:00.000 GMT-0400,1.19778,1.19946,1.19692,1.19837,19580.21
16.04.2021 09:00:00.000 GMT-0400,1.19838,1.19936,1.19747,1.19805,17835.35
16.04.2021 13:00:00.000 GMT-0400,1.19803,1.19834,1.19723,1.19805,5973.65
16.04.2021 17:00:00.000 GMT-0400,1.19805,1.19805,1.19805,1.19805,0
16.04.2021 21:00:00.000 GMT-0400,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 01:00:00.000 GMT-0400,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 05:00:00.000 GMT-0400,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 09:00:00.000 GMT-0400,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 13:00:00.000 GMT-0400,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 17:00:00.000 GMT-0400,1.19805,1.19805,1.19805,1.19805,0
17.04.2021 21:00:00.000 GMT-0400,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 01:00:00.000 GMT-0400,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 05:00:00.000 GMT-0400,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 09:00:00.000 GMT-0400,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 13:00:00.000 GMT-0400,1.19805,1.19805,1.19805,1.19805,0
18.04.2021 17:00:00.000 GMT-0400,1.19722,1.19771,1.19605,1.19613,6712.77
18.04.2021 21:00:00.000 GMT-0400,1.19614,1.19640,1.19424,1.19584,11629.3
19.04.2021 01:00:00.000 GMT-0400,1.19586,1.20325,1.19579,1.20250,25247.41
19.04.2021 05:00:00.000 GMT-0400,1.20250,1.20480,1.20218,1.20402,22031.76
19.04.2021 09:00:00.000 GMT-0400,1.20401,1.20406,1.20150,1.20380,24660.68
19.04.2021 13:00:00.000 GMT-0400,1.20381,1.20407,1.20331,1.20367,7506.03
19.04.2021 17:00:00.000 GMT-0400,1.20363,1.20455,1.20320,1.20390,5449.02
19.04.2021 21:00:00.000 GMT-0400,1.20392,1.20717,1.20373,1.20631,12979.77
20.04.2021 01:00:00.000 GMT-0400,1.20628,1.20797,1.20482,1.20686,23400.17
20.04.2021 05:00:00.000 GMT-0400,1.20685,1.20709,1.20261,1.20346,21698.53
20.04.2021 09:00:00.000 GMT-0400,1.20344,1.20566,1.20254,1.20301,26059.13
20.04.2021 13:00:00.000 GMT-0400,1.20301,1.20368,1.20224,1.20342,8629.1
20.04.2021 17:00:00.000 GMT-0400,1.20337,1.20436,1.20305,1.20346,5442.37
20.04.2021 21:00:00.000 GMT-0400,1.20345,1.20419,1.20246,1.20274,9920.5
21.04.2021 01:00:00.000 GMT-0400,1.20275,1.20354,1.20032,1.20059,20403.2
21.04.2021 05:00:00.000 GMT-0400,1.20060,1.20160,1.19985,1.20140,20385.02
21.04.2021 09:00:00.000 GMT-0400,1.20141,1.20391,1.19989,1.20276,23793.67
21.04.2021 13:00:00.000 GMT-0400,1.20275,1.20360,1.20265,1.20343,6425.91
21.04.2021 17:00:00.000 GMT-0400,1.20344,1.20398,1.20306,1.20365,3314.96
21.04.2021 21:00:00.000 GMT-0400,1.20367,1.20467,1.20321,1.20336,10684.46
22.04.2021 01:00:00.000 GMT-0400,1.20335,1.20494,1.20243,1.20261,16365.23
22.04.2021 05:00:00.000 GMT-0400,1.20259,1.20663,1.20219,1.20645,25253.24
22.04.2021 09:00:00.000 GMT-0400,1.20646,1.20694,1.20024,1.20086,34911.9
22.04.2021 13:00:00.000 GMT-0400,1.20087,1.20174,1.19936,1.20139,15936.44
22.04.2021 17:00:00.000 GMT-0400,1.20138,1.20206,1.20127,1.20204,4204.82
22.04.2021 21:00:00.000 GMT-0400,1.20203,1.20276,1.20180,1.20266,7318.86
23.04.2021 01:00:00.000 GMT-0400,1.20266,1.20610,1.20226,1.20588,17438.83
23.04.2021 05:00:00.000 GMT-0400,1.20587,1.20756,1.20490,1.20715,16729.2
23.04.2021 09:00:00.000 GMT-0400,1.20714,1.20772,1.20462,1.20767,25103.21
23.04.2021 13:00:00.000 GMT-0400,1.20765,1.20999,1.20742,1.20938,11326.95
23.04.2021 17:00:00.000 GMT-0400,1.20938,1.20938,1.20938,1.20938,0
23.04.2021 21:00:00.000 GMT-0400,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 01:00:00.000 GMT-0400,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 05:00:00.000 GMT-0400,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 09:00:00.000 GMT-0400,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 13:00:00.000 GMT-0400,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 17:00:00.000 GMT-0400,1.20938,1.20938,1.20938,1.20938,0
24.04.2021 21:00:00.000 GMT-0400,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 01:00:00.000 GMT-0400,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 05:00:00.000 GMT-0400,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 09:00:00.000 GMT-0400,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 13:00:00.000 GMT-0400,1.20938,1.20938,1.20938,1.20938,0
25.04.2021 17:00:00.000 GMT-0400,1.20913,1.21053,1.20885,1.21030,6744.75
25.04.2021 21:00:00.000 GMT-0400,1.21031,1.21167,1.21031,1.21080,9286.9
26.04.2021 01:00:00.000 GMT-0400,1.21082,1.21154,1.20887,1.20996,17826.13
26.04.2021 05:00:00.000 GMT-0400,1.20995,1.21093,1.20765,1.20806,19634.8
26.04.2021 09:00:00.000 GMT-0400,1.20806,1.20895,1.20608,1.20890,20287.36
26.04.2021 13:00:00.000 GMT-0400,1.20890,1.20936,1.20831,1.20838,7915.96
26.04.2021 17:00:00.000 GMT-0400,1.20854,1.20894,1.20746,1.20792,5213.78
26.04.2021 21:00:00.000 GMT-0400,1.20792,1.20810,1.20651,1.20726,8112.22
27.04.2021 01:00:00.000 GMT-0400,1.20727,1.20801,1.20572,1.20581,16786.28
27.04.2021 05:00:00.000 GMT-0400,1.20582,1.20926,1.20567,1.20816,18614.65
27.04.2021 09:00:00.000 GMT-0400,1.20817,1.20902,1.20693,1.20707,22191.89
27.04.2021 13:00:00.000 GMT-0400,1.20708,1.20926,1.20705,1.20891,10385.28
27.04.2021 17:00:00.000 GMT-0400,1.20891,1.20927,1.20780,1.20782,5284.41
27.04.2021 21:00:00.000 GMT-0400,1.20782,1.20850,1.20723,1.20727,9590.98
28.04.2021 01:00:00.000 GMT-0400,1.20727,1.20796,1.20560,1.20748,16515.04
28.04.2021 05:00:00.000 GMT-0400,1.20746,1.20769,1.20615,1.20677,18405.88
28.04.2021 09:00:00.000 GMT-0400,1.20676,1.21025,1.20563,1.20900,24048.54
28.04.2021 13:00:00.000 GMT-0400,1.20901,1.21347,1.20656,1.21242,30936.48
28.04.2021 17:00:00.000 GMT-0400,1.21240,1.21418,1.21222,1.21416,4707.71
28.04.2021 21:00:00.000 GMT-0400,1.21416,1.21498,1.21240,1.21317,8905.59
29.04.2021 01:00:00.000 GMT-0400,1.21318,1.21367,1.21111,1.21155,18156.25
29.04.2021 05:00:00.000 GMT-0400,1.21155,1.21357,1.21140,1.21225,24067.31
29.04.2021 09:00:00.000 GMT-0400,1.21224,1.21266,1.21021,1.21177,35124.49
29.04.2021 13:00:00.000 GMT-0400,1.21176,1.21293,1.21125,1.21182,8452.49
29.04.2021 17:00:00.000 GMT-0400,1.21173,1.21261,1.21169,1.21218,5560.23
29.04.2021 21:00:00.000 GMT-0400,1.21218,1.21265,1.21152,1.21170,7228.23
30.04.2021 01:00:00.000 GMT-0400,1.21169,1.21198,1.20944,1.20950,15069.79
30.04.2021 05:00:00.000 GMT-0400,1.20949,1.20982,1.20771,1.20835,19757.44
30.04.2021 09:00:00.000 GMT-0400,1.20837,1.20920,1.20239,1.20265,39459.1
30.04.2021 13:00:00.000 GMT-0400,1.20266,1.20304,1.20165,1.20169,13353.22
30.04.2021 17:00:00.000 GMT-0400,1.20169,1.20169,1.20169,1.20169,0
30.04.2021 21:00:00.000 GMT-0400,1.20169,1.20169,1.20169,1.20169,0
01.05.2021 01:00:00.000 GMT-0400,1.20169,1.20169,1.20169,1.20169,0
01.05.2021 05:00:00.000 GMT-0400,1.20169,1.20169,1.20169,1.20169,0
01.05.2021 09:00:00.000 GMT-0400,1.20169,1.20169,1.20169,1.20169,0
01.05.2021 13:00:00.000 GMT-0400,1.20169,1.20169,1.20169,1.20169,0
01.05.2021 17:00:00.000 GMT-0400,1.20169,1.20169,1.20169,1.20169,0
01.05.2021 21:00:00.000 GMT-0400,1.20169,1.20169,1.20169,1.20169,0
02.05.2021 01:00:00.000 GMT-0400,1.20169,1.20169,1.20169,1.20169,0
02.05.2021 05:00:00.000 GMT-0400,1.20169,1.20169,1.20169,1.20169,0
02.05.2021 09:00:00.000 GMT-0400,1.20169,1.20169,1.20169,1.20169,0
02.05.2021 13:00:00.000 GMT-0400,1.20169,1.20169,1.20169,1.20169,0
02.05.2021 17:00:00.000 GMT-0400,1.20309,1.20338,1.20201,1.20337,4996.73
02.05.2021 21:00:00.000 GMT-0400,1.20338,1.20354,1.20169,1.20211,6596.3
03.05.2021 01:00:00.000 GMT-0400,1.20211,1.20495,1.20130,1.20472,19570.77
03.05.2021 05:00:00.000 GMT-0400,1.20471,1.20576,1.20417,1.20430,18428.5
03.05.2021 09:00:00.000 GMT-0400,1.20428,1.20760,1.20423,1.20528,23726.35
03.05.2021 13:00:00.000 GMT-0400,1.20527,1.20671,1.20513,1.20627,8236.9
03.05.2021 17:00:00.000 GMT-0400,1.20627,1.20649,1.20529,1.20556,3555.43
03.05.2021 21:00:00.000 GMT-0400,1.20557,1.20562,1.20369,1.20405,7342.36
04.05.2021 01:00:00.000 GMT-0400,1.20406,1.20407,1.20021,1.20032,19191.02
04.05.2021 05:00:00.000 GMT-0400,1.20033,1.20304,1.19989,1.20257,22663.67
04.05.2021 09:00:00.000 GMT-0400,1.20259,1.20355,1.20014,1.20174,40462.74
04.05.2021 13:00:00.000 GMT-0400,1.20174,1.20235,1.20093,1.20116,14406.32
04.05.2021 17:00:00.000 GMT-0400,1.20106,1.20207,1.20073,1.20195,4442.9
04.05.2021 21:00:00.000 GMT-0400,1.20196,1.20265,1.20180,1.20222,6002.38
05.05.2021 01:00:00.000 GMT-0400,1.20222,1.20222,1.19859,1.19965,20662.26
05.05.2021 05:00:00.000 GMT-0400,1.19962,1.20197,1.19914,1.19970,19491.01
05.05.2021 09:00:00.000 GMT-0400,1.19969,1.20119,1.19921,1.19937,24748.29
05.05.2021 13:00:00.000 GMT-0400,1.19938,1.20060,1.19911,1.20036,8959.75
05.05.2021 17:00:00.000 GMT-0400,1.20036,1.20097,1.19999,1.20000,4070.88
05.05.2021 21:00:00.000 GMT-0400,1.20000,1.20116,1.19929,1.20022,11546.14
06.05.2021 01:00:00.000 GMT-0400,1.20020,1.20445,1.20018,1.20394,18304.38
06.05.2021 05:00:00.000 GMT-0400,1.20396,1.20604,1.20363,1.20570,23433.95
06.05.2021 09:00:00.000 GMT-0400,1.20570,1.20716,1.20441,1.20498,28155.24
06.05.2021 13:00:00.000 GMT-0400,1.20497,1.20652,1.20480,1.20645,8512.83
06.05.2021 17:00:00.000 GMT-0400,1.20647,1.20697,1.20554,1.20636,4311.36
06.05.2021 21:00:00.000 GMT-0400,1.20633,1.20692,1.20594,1.20639,7909.91
07.05.2021 01:00:00.000 GMT-0400,1.20638,1.20905,1.20527,1.20874,18943.61
07.05.2021 05:00:00.000 GMT-0400,1.20873,1.21462,1.20581,1.21289,33392.37
07.05.2021 09:00:00.000 GMT-0400,1.21288,1.21650,1.21019,1.21510,49289.08
07.05.2021 13:00:00.000 GMT-0400,1.21509,1.21713,1.21495,1.21615,16833.76
07.05.2021 17:00:00.000 GMT-0400,1.21615,1.21615,1.21615,1.21615,0
07.05.2021 21:00:00.000 GMT-0400,1.21615,1.21615,1.21615,1.21615,0
08.05.2021 01:00:00.000 GMT-0400,1.21615,1.21615,1.21615,1.21615,0
08.05.2021 05:00:00.000 GMT-0400,1.21615,1.21615,1.21615,1.21615,0
08.05.2021 09:00:00.000 GMT-0400,1.21615,1.21615,1.21615,1.21615,0
08.05.2021 13:00:00.000 GMT-0400,1.21615,1.21615,1.21615,1.21615,0
08.05.2021 17:00:00.000 GMT-0400,1.21615,1.21615,1.21615,1.21615,0
08.05.2021 21:00:00.000 GMT-0400,1.21615,1.21615,1.21615,1.21615,0
09.05.2021 01:00:00.000 GMT-0400,1.21615,1.21615,1.21615,1.21615,0
09.05.2021 05:00:00.000 GMT-0400,1.21615,1.21615,1.21615,1.21615,0
09.05.2021 09:00:00.000 GMT-0400,1.21615,1.21615,1.21615,1.21615,0
09.05.2021 13:00:00.000 GMT-0400,1.21615,1.21615,1.21615,1.21615,0
09.05.2021 17:00:00.000 GMT-0400,1.21601,1.21769,1.21599,1.21615,10156.1
09.05.2021 21:00:00.000 GMT-0400,1.21615,1.21631,1.21509,1.21515,9022.54
10.05.2021 01:00:00.000 GMT-0400,1.21517,1.21752,1.21366,1.21709,22382.32
10.05.2021 05:00:00.000 GMT-0400,1.21707,1.21743,1.21567,1.21712,19235.51
10.05.2021 09:00:00.000 GMT-0400,1.21710,1.21782,1.21526,1.21590,28747.72
10.05.2021 13:00:00.000 GMT-0400,1.21589,1.21594,1.21276,1.21282,12711.66
10.05.2021 17:00:00.000 GMT-0400,1.21281,1.21428,1.21259,1.21278,6187.52
10.05.2021 21:00:00.000 GMT-0400,1.21277,1.21493,1.21261,1.21415,11374.72
11.05.2021 01:00:00.000 GMT-0400,1.21415,1.21642,1.21230,1.21624,19817.85
11.05.2021 05:00:00.000 GMT-0400,1.21624,1.21714,1.21537,1.21680,22611.02
11.05.2021 09:00:00.000 GMT-0400,1.21682,1.21815,1.21480,1.21638,33082.13
11.05.2021 13:00:00.000 GMT-0400,1.21636,1.21646,1.21449,1.21467,11071.7
11.05.2021 17:00:00.000 GMT-0400,1.21467,1.21506,1.21371,1.21380,5739.17
11.05.2021 21:00:00.000 GMT-0400,1.21379,1.21380,1.21153,1.21202,12130.08
12.05.2021 01:00:00.000 GMT-0400,1.21201,1.21438,1.21200,1.21343,18611.14
12.05.2021 05:00:00.000 GMT-0400,1.21343,1.21466,1.20718,1.21297,35081.26
12.05.2021 09:00:00.000 GMT-0400,1.21296,1.21520,1.20655,1.20663,67011.17
12.05.2021 13:00:00.000 GMT-0400,1.20661,1.20824,1.20655,1.20705,25543.73
12.05.2021 17:00:00.000 GMT-0400,1.20724,1.20843,1.20701,1.20818,7050.01
12.05.2021 21:00:00.000 GMT-0400,1.20817,1.20888,1.20717,1.20783,12282.3
13.05.2021 01:00:00.000 GMT-0400,1.20782,1.21060,1.20514,1.20622,31310.23
13.05.2021 05:00:00.000 GMT-0400,1.20623,1.20939,1.20599,1.20814,29593.16
13.05.2021 09:00:00.000 GMT-0400,1.20813,1.20999,1.20642,1.20795,30065.93
13.05.2021 13:00:00.000 GMT-0400,1.20795,1.20869,1.20621,1.20791,14104.25
13.05.2021 17:00:00.000 GMT-0400,1.20787,1.20834,1.20708,1.20751,4865.76
13.05.2021 21:00:00.000 GMT-0400,1.20751,1.20879,1.20728,1.20855,9367.32
14.05.2021 01:00:00.000 GMT-0400,1.20854,1.21293,1.20842,1.21251,24349.23
14.05.2021 05:00:00.000 GMT-0400,1.21253,1.21374,1.21029,1.21292,27757.42
14.05.2021 09:00:00.000 GMT-0400,1.21294,1.21477,1.21242,1.21367,25205.34
14.05.2021 13:00:00.000 GMT-0400,1.21366,1.21465,1.21338,1.21420,8846.42
14.05.2021 17:00:00.000 GMT-0400,1.21420,1.21420,1.21420,1.21420,0
14.05.2021 21:00:00.000 GMT-0400,1.21420,1.21420,1.21420,1.21420,0
15.05.2021 01:00:00.000 GMT-0400,1.21420,1.21420,1.21420,1.21420,0
15.05.2021 05:00:00.000 GMT-0400,1.21420,1.21420,1.21420,1.21420,0
15.05.2021 09:00:00.000 GMT-0400,1.21420,1.21420,1.21420,1.21420,0
15.05.2021 13:00:00.000 GMT-0400,1.21420,1.21420,1.21420,1.21420,0
15.05.2021 17:00:00.000 GMT-0400,1.21420,1.21420,1.21420,1.21420,0
15.05.2021 21:00:00.000 GMT-0400,1.21420,1.21420,1.21420,1.21420,0
16.05.2021 01:00:00.000 GMT-0400,1.21420,1.21420,1.21420,1.21420,0
16.05.2021 05:00:00.000 GMT-0400,1.21420,1.21420,1.21420,1.21420,0
16.05.2021 09:00:00.000 GMT-0400,1.21420,1.21420,1.21420,1.21420,0
16.05.2021 13:00:00.000 GMT-0400,1.21420,1.21420,1.21420,1.21420,0
16.05.2021 17:00:00.000 GMT-0400,1.21450,1.21511,1.21320,1.21337,5577.6
16.05.2021 21:00:00.000 GMT-0400,1.21337,1.21386,1.21289,1.21296,9996.58
17.05.2021 01:00:00.000 GMT-0400,1.21294,1.21497,1.21259,1.21480,13441.24
17.05.2021 05:00:00.000 GMT-0400,1.21477,1.21687,1.21345,1.21396,21257.68
17.05.2021 09:00:00.000 GMT-0400,1.21395,1.21576,1.21376,1.21557,22366.48
17.05.2021 13:00:00.000 GMT-0400,1.21559,1.21614,1.21504,1.21513,8504.28
