Local time,Open,High,Low,Close,Volume
09.07.2021 17:00:00.000 GMT-0400,33480,34216,32999,33288,0.45
10.07.2021 17:00:00.000 GMT-0400,33288,34052,33237,33808,0.42
11.07.2021 17:00:00.000 GMT-0400,33789,34622,32626,32806,0.84
12.07.2021 17:00:00.000 GMT-0400,32802,33292,32164,32461,0.84
13.07.2021 17:00:00.000 GMT-0400,32461,33062,31561,32762,0.94
14.07.2021 17:00:00.000 GMT-0400,32761,33142,31107,31707,0.86
15.07.2021 17:00:00.000 GMT-0400,31707,32210,31002,31786,0.96
16.07.2021 17:00:00.000 GMT-0400,31786,31893,31134,31690,0.51
17.07.2021 17:00:00.000 GMT-0400,31691,32386,31087,31598,0.4
18.07.2021 17:00:00.000 GMT-0400,31597,31881,30420,30725,0.78
19.07.2021 17:00:00.000 GMT-0400,30724,31016,29268,29812,0.84
20.07.2021 17:00:00.000 GMT-0400,29816,32769,29462,31784,1.14
21.07.2021 17:00:00.000 GMT-0400,31763,32556,31655,32201,1.06
22.07.2021 17:00:00.000 GMT-0400,32198,32862,31970,32449,1.21
23.07.2021 17:00:00.000 GMT-0400,32446,34468,32422,33888,0.49
24.07.2021 17:00:00.000 GMT-0400,33892,34782,33789,34436,0.55
25.07.2021 17:00:00.000 GMT-0400,34410,40491,34405,37691,2.75
26.07.2021 17:00:00.000 GMT-0400,37695,38734,36365,37995,2.6
27.07.2021 17:00:00.000 GMT-0400,37995,40851,37926,39942,2.26
28.07.2021 17:00:00.000 GMT-0400,39933,40595,39249,39667,1.86
29.07.2021 17:00:00.000 GMT-0400,39675,41531,38308,40635,1.8
30.07.2021 17:00:00.000 GMT-0400,40640,42317,40626,41492,0.78
31.07.2021 17:00:00.000 GMT-0400,41492,42550,40607,41219,1.11
01.08.2021 17:00:00.000 GMT-0400,41194,41277,38655,38807,1.33
02.08.2021 17:00:00.000 GMT-0400,38806,39738,37610,38026,1.36
03.08.2021 17:00:00.000 GMT-0400,38025,39814,37490,39710,1.26
04.08.2021 17:00:00.000 GMT-0400,39707,41333,37307,40832,1.43
05.08.2021 17:00:00.000 GMT-0400,40915,43310,39860,42623,1.28
06.08.2021 17:00:00.000 GMT-0400,42563,44526,42501,43921,0.63
07.08.2021 17:00:00.000 GMT-0400,43932,45296,43266,43810,2.22
08.08.2021 17:00:00.000 GMT-0400,43810,46441,42791,45397,1.84
09.08.2021 17:00:00.000 GMT-0400,45532,46663,44619,45569,1.28
10.08.2021 17:00:00.000 GMT-0400,45576,46721,45204,46266,1.23
11.08.2021 17:00:00.000 GMT-0400,46288,46348,43765,44420,1.3
12.08.2021 17:00:00.000 GMT-0400,44474,47822,43849,47471,1.23
13.08.2021 17:00:00.000 GMT-0400,47607,48113,46038,46621,1.01
14.08.2021 17:00:00.000 GMT-0400,46621,47330,45496,46671,1.42
15.08.2021 17:00:00.000 GMT-0400,46671,48007,45639,46014,1.64
16.08.2021 17:00:00.000 GMT-0400,46010,47120,44500,44929,1.24
17.08.2021 17:00:00.000 GMT-0400,44937,45977,44184,44475,1.26
18.08.2021 17:00:00.000 GMT-0400,44476,46861,43918,46527,1.13
19.08.2021 17:00:00.000 GMT-0400,46528,49053,46318,48624,1.22
20.08.2021 17:00:00.000 GMT-0400,48626,49751,48257,48972,0.5
21.08.2021 17:00:00.000 GMT-0400,48973,49435,48061,48373,1.55
22.08.2021 17:00:00.000 GMT-0400,48373,50457,48231,49473,2.23
23.08.2021 17:00:00.000 GMT-0400,49474,49823,47726,48275,1.57
24.08.2021 17:00:00.000 GMT-0400,48276,49111,47097,48635,1.25
25.08.2021 17:00:00.000 GMT-0400,48662,49312,46290,46961,1.28
26.08.2021 17:00:00.000 GMT-0400,46980,49122,46323,48874,2.79
27.08.2021 17:00:00.000 GMT-0400,48874,49266,48352,48707,0.78
28.08.2021 17:00:00.000 GMT-0400,48707,49607,47772,48877,0.99
29.08.2021 17:00:00.000 GMT-0400,48877,49346,47351,48584,1.97
30.08.2021 17:00:00.000 GMT-0400,48627,48631,46659,46938,1.27
31.08.2021 17:00:00.000 GMT-0400,46914,49075,46500,48205,1.29
01.09.2021 17:00:00.000 GMT-0400,48217,50332,48214,49491,1.41
02.09.2021 17:00:00.000 GMT-0400,49491,50977,48320,50102,1.64
03.09.2021 17:00:00.000 GMT-0400,50097,50502,49380,50143,0.75
04.09.2021 17:00:00.000 GMT-0400,50151,51664,49463,51614,0.92
05.09.2021 17:00:00.000 GMT-0400,51617,52169,50976,51866,1.81
06.09.2021 17:00:00.000 GMT-0400,51925,52884,42953,46756,1.78
07.09.2021 17:00:00.000 GMT-0400,46810,47291,44413,45988,2.12
08.09.2021 17:00:00.000 GMT-0400,45990,47348,45500,46198,1.38
09.09.2021 17:00:00.000 GMT-0400,46204,46989,44712,45032,1.18
10.09.2021 17:00:00.000 GMT-0400,45030,45943,44123,45273,0.84
11.09.2021 17:00:00.000 GMT-0400,45269,46209,44715,45055,0.9
12.09.2021 17:00:00.000 GMT-0400,45046,46800,43395,45122,2.51
13.09.2021 17:00:00.000 GMT-0400,45123,46908,44631,46758,2.32
14.09.2021 17:00:00.000 GMT-0400,46751,48382,46344,47869,2.41
15.09.2021 17:00:00.000 GMT-0400,47888,48434,46973,47075,2.38
16.09.2021 17:00:00.000 GMT-0400,47116,48104,46707,46938,1.97
17.09.2021 17:00:00.000 GMT-0400,46936,48752,46752,47949,0.96
18.09.2021 17:00:00.000 GMT-0400,47945,48328,47071,47546,0.93
19.09.2021 17:00:00.000 GMT-0400,47545,47615,42500,43475,2.35
20.09.2021 17:00:00.000 GMT-0400,43476,43864,40159,40868,2.57
21.09.2021 17:00:00.000 GMT-0400,40902,43953,39559,43382,2.66
22.09.2021 17:00:00.000 GMT-0400,43354,44875,42982,44636,2.73
23.09.2021 17:00:00.000 GMT-0400,44641,45089,40706,42935,2.83
24.09.2021 17:00:00.000 GMT-0400,42932,43168,41657,42624,1.06
25.09.2021 17:00:00.000 GMT-0400,42624,43680,40765,43590,1.18
26.09.2021 17:00:00.000 GMT-0400,43600,44301,42561,42632,2.17
27.09.2021 17:00:00.000 GMT-0400,42632,43345,41061,41720,2.94
28.09.2021 17:00:00.000 GMT-0400,41720,42534,40723,41065,1.9
29.09.2021 17:00:00.000 GMT-0400,41065,44049,40907,43373,1.86
30.09.2021 17:00:00.000 GMT-0400,43374,48123,43233,48074,2.12
01.10.2021 17:00:00.000 GMT-0400,48075,48409,47403,47956,1.66
02.10.2021 17:00:00.000 GMT-0400,47956,49145,47080,48407,2.42
03.10.2021 17:00:00.000 GMT-0400,48403,49430,46872,48935,2.23
04.10.2021 17:00:00.000 GMT-0400,48967,51716,48523,51407,2.24
05.10.2021 17:00:00.000 GMT-0400,51437,55374,50363,54872,2.21
06.10.2021 17:00:00.000 GMT-0400,54870,55692,53354,54120,2.13
07.10.2021 17:00:00.000 GMT-0400,54120,56032,53575,53935,2.22
08.10.2021 17:00:00.000 GMT-0400,53932,55404,53640,54605,1.66
09.10.2021 17:00:00.000 GMT-0400,54604,56422,54101,55363,2.76
10.10.2021 17:00:00.000 GMT-0400,55330,57763,54347,57284,1.73
11.10.2021 17:00:00.000 GMT-0400,57276,57594,53917,55306,2.06
12.10.2021 17:00:00.000 GMT-0400,55305,57425,54217,56919,1.99
13.10.2021 17:00:00.000 GMT-0400,56957,58452,56792,57377,1.83
14.10.2021 17:00:00.000 GMT-0400,57412,62800,56821,62457,2.15
15.10.2021 17:00:00.000 GMT-0400,62457,62478,60100,60952,1.91
16.10.2021 17:00:00.000 GMT-0400,60947,61374,58939,59356,2.52
17.10.2021 17:00:00.000 GMT-0400,59348,62620,59246,61305,1.67
18.10.2021 17:00:00.000 GMT-0400,61306,64286,61073,64048,1.99
19.10.2021 17:00:00.000 GMT-0400,64048,66924,63474,65927,1.83
20.10.2021 17:00:00.000 GMT-0400,65881,66586,62034,62603,2.49
21.10.2021 17:00:00.000 GMT-0400,62671,63672,59960,60661,2.18
22.10.2021 17:00:00.000 GMT-0400,60662,61662,59641,61061,1.78
23.10.2021 17:00:00.000 GMT-0400,61062,61428,59473,61096,2.2
24.10.2021 17:00:00.000 GMT-0400,61089,63644,60593,62491,1.11
25.10.2021 17:00:00.000 GMT-0400,62522,63223,61763,62030,1.74
26.10.2021 17:00:00.000 GMT-0400,62031,62031,58049,58865,2.06
27.10.2021 17:00:00.000 GMT-0400,58883,62399,57837,61331,2.17
28.10.2021 17:00:00.000 GMT-0400,61290,62902,60139,62341,2.16
29.10.2021 17:00:00.000 GMT-0400,62331,62445,60715,61629,1.41
30.10.2021 17:00:00.000 GMT-0400,61631,62352,59966,60909,2.46
31.10.2021 17:00:00.000 GMT-0400,60894,62423,59500,60630,1.56
01.11.2021 17:00:00.000 GMT-0400,60569,64231,60390,63062,1.96
02.11.2021 17:00:00.000 GMT-0400,63063,63493,60224,62669,1.84
03.11.2021 17:00:00.000 GMT-0400,62708,63179,60669,61282,1.55
04.11.2021 17:00:00.000 GMT-0400,61315,62562,60721,60917,1.52
05.11.2021 17:00:00.000 GMT-0400,60915,61525,60049,61137,1.24
06.11.2021 17:00:00.000 GMT-0400,61137,63045,61137,62799,1.62
07.11.2021 17:00:00.000 GMT-0500,62897,66501,62739,66063,1.19
08.11.2021 17:00:00.000 GMT-0500,66113,68480,66054,67688,1.56
09.11.2021 17:00:00.000 GMT-0500,67648,68933,62886,64204,1.73
10.11.2021 17:00:00.000 GMT-0500,63981,65534,63859,64989,1.48
11.11.2021 17:00:00.000 GMT-0500,64993,65407,62248,64046,1.62
12.11.2021 17:00:00.000 GMT-0500,64041,64896,63338,64293,1.38
13.11.2021 17:00:00.000 GMT-0500,64297,65254,63561,64255,1.78
14.11.2021 17:00:00.000 GMT-0500,64255,66297,63364,63820,1.17
15.11.2021 17:00:00.000 GMT-0500,63805,63970,58612,60399,1.98
16.11.2021 17:00:00.000 GMT-0500,60438,61105,58379,60040,2.16
17.11.2021 17:00:00.000 GMT-0500,60020,60911,56595,57528,2.35
18.11.2021 17:00:00.000 GMT-0500,57540,58342,55588,57804,1.97
19.11.2021 17:00:00.000 GMT-0500,57802,59626,57370,59583,1.07
20.11.2021 17:00:00.000 GMT-0500,59585,59991,58492,59454,2.13
21.11.2021 17:00:00.000 GMT-0500,59469,59473,55600,56191,1.66
22.11.2021 17:00:00.000 GMT-0500,56250,57819,55351,57643,2.11
23.11.2021 17:00:00.000 GMT-0500,57653,57693,55848,57262,1.69
24.11.2021 17:00:00.000 GMT-0500,57284,59382,56815,58782,1.5
25.11.2021 17:00:00.000 GMT-0500,58813,59293,53487,53963,2
26.11.2021 17:00:00.000 GMT-0500,53969,55245,53492,54538,1.64
27.11.2021 17:00:00.000 GMT-0500,54540,56350,53368,56251,2.06
28.11.2021 17:00:00.000 GMT-0500,56398,58866,56028,58222,1.26
29.11.2021 17:00:00.000 GMT-0500,58244,59177,55872,57058,1.9
30.11.2021 17:00:00.000 GMT-0500,57025,59046,56433,56954,2.05
01.12.2021 17:00:00.000 GMT-0500,56968,57356,55793,56820,1.89
02.12.2021 17:00:00.000 GMT-0500,56815,57597,51718,53595,1.98
03.12.2021 17:00:00.000 GMT-0500,53594,53809,42387,48692,2.35
04.12.2021 17:00:00.000 GMT-0500,48692,49690,47781,49157,2.67
05.12.2021 17:00:00.000 GMT-0500,49177,50538,47183,50035,1.9
06.12.2021 17:00:00.000 GMT-0500,50131,51923,50065,50449,1.72
07.12.2021 17:00:00.000 GMT-0500,50479,51186,48625,50550,1.56
08.12.2021 17:00:00.000 GMT-0500,50569,50791,47280,47938,1.87
09.12.2021 17:00:00.000 GMT-0500,47958,50047,47257,47891,2.08
10.12.2021 17:00:00.000 GMT-0500,47879,49223,46735,48747,1.45
11.12.2021 17:00:00.000 GMT-0500,48747,50729,48616,49898,1.78
12.12.2021 17:00:00.000 GMT-0500,49939,50357,45746,46756,2
13.12.2021 17:00:00.000 GMT-0500,46757,48613,46258,48234,1.83
14.12.2021 17:00:00.000 GMT-0500,48252,49440,46528,49118,1.88
15.12.2021 17:00:00.000 GMT-0500,49172,49392,47615,48052,1.46
16.12.2021 17:00:00.000 GMT-0500,48052,48104,45439,46812,1.52
17.12.2021 17:00:00.000 GMT-0500,46813,47298,45470,46916,0.94
18.12.2021 17:00:00.000 GMT-0500,46904,48245,46399,46681,1.05
19.12.2021 17:00:00.000 GMT-0500,46635,47499,45521,46941,1.62
20.12.2021 17:00:00.000 GMT-0500,46956,49279,46610,49040,1.37
21.12.2021 17:00:00.000 GMT-0500,49019,49520,48405,48994,1.31
22.12.2021 17:00:00.000 GMT-0500,49010,51333,48011,50778,1.24
23.12.2021 17:00:00.000 GMT-0500,50799,51792,50392,50844,1.22
24.12.2021 17:00:00.000 GMT-0500,50844,51089,50145,50931,0.55
25.12.2021 17:00:00.000 GMT-0500,50929,50983,49436,50762,0.93
26.12.2021 17:00:00.000 GMT-0500,50803,52013,50420,50920,1.23
27.12.2021 17:00:00.000 GMT-0500,50919,51181,47272,47511,1.65
28.12.2021 17:00:00.000 GMT-0500,47493,48090,46559,47173,1.43
29.12.2021 17:00:00.000 GMT-0500,47130,47848,45938,47235,1.14
30.12.2021 17:00:00.000 GMT-0500,47208,48512,46690,47429,1.05
31.12.2021 17:00:00.000 GMT-0500,46974,47876,46806,47267,0.18
01.01.2022 17:00:00.000 GMT-0500,47261,47919,46635,46967,0.87
02.01.2022 17:00:00.000 GMT-0500,46989,47519,45700,45942,1.3
03.01.2022 17:00:00.000 GMT-0500,45932,47482,45503,46173,1.34
04.01.2022 17:00:00.000 GMT-0500,46090,47001,43402,43548,1.7
05.01.2022 17:00:00.000 GMT-0500,43625,43722,42393,43067,1.79
06.01.2022 17:00:00.000 GMT-0500,43073,43181,40620,41819,2.05
07.01.2022 17:00:00.000 GMT-0500,41818,42159,40551,41735,1.1
08.01.2022 17:00:00.000 GMT-0500,41733,42725,41251,42259,1.21
09.01.2022 17:00:00.000 GMT-0500,42245,42434,39604,41664,1.43
10.01.2022 17:00:00.000 GMT-0500,41696,43054,41231,42620,1.38
11.01.2022 17:00:00.000 GMT-0500,42631,44253,42424,43728,1.57
12.01.2022 17:00:00.000 GMT-0500,43731,44382,42277,42766,1.63
13.01.2022 17:00:00.000 GMT-0500,42762,43395,41732,43256,1.54
14.01.2022 17:00:00.000 GMT-0500,43256,43756,42536,43274,0.86
15.01.2022 17:00:00.000 GMT-0500,43274,43423,42560,42916,1.06
16.01.2022 17:00:00.000 GMT-0500,42926,43234,41565,41675,1.17
17.01.2022 17:00:00.000 GMT-0500,41652,42437,41247,42332,1.9
18.01.2022 17:00:00.000 GMT-0500,42339,42617,41107,41669,1.5
19.01.2022 17:00:00.000 GMT-0500,41674,43452,41270,41278,1.14
20.01.2022 17:00:00.000 GMT-0500,41170,41568,36133,36661,2.01
21.01.2022 17:00:00.000 GMT-0500,36661,37149,33983,35395,1.49
22.01.2022 17:00:00.000 GMT-0500,35366,36103,34599,35322,0.47
23.01.2022 17:00:00.000 GMT-0500,35328,37491,32926,36780,1.48
24.01.2022 17:00:00.000 GMT-0500,36730,37551,35668,36515,1.62
25.01.2022 17:00:00.000 GMT-0500,36538,38858,36290,36291,2.09
26.01.2022 17:00:00.000 GMT-0500,36297,37140,35487,36144,1.76
27.01.2022 17:00:00.000 GMT-0500,36098,37944,35850,37765,1.77
28.01.2022 17:00:00.000 GMT-0500,37744,38678,37293,38330,0.92
29.01.2022 17:00:00.000 GMT-0500,38330,38365,37335,37717,1.92
30.01.2022 17:00:00.000 GMT-0500,37717,38687,36642,38382,1.3
31.01.2022 17:00:00.000 GMT-0500,38376,39215,38036,38755,1.61
01.02.2022 17:00:00.000 GMT-0500,38781,38847,36582,36876,1.21
02.02.2022 17:00:00.000 GMT-0500,37038,37238,36219,36907,1.28
03.02.2022 17:00:00.000 GMT-0500,36886,40847,36768,40587,1.59
04.02.2022 17:00:00.000 GMT-0500,40586,41905,40350,41635,0.72
05.02.2022 17:00:00.000 GMT-0500,41623,42143,41136,41635,0.32
06.02.2022 17:00:00.000 GMT-0500,41635,44456,41523,44040,1.42
07.02.2022 17:00:00.000 GMT-0500,44056,45431,42658,44169,1.55
08.02.2022 17:00:00.000 GMT-0500,44206,44780,43129,44461,1.48
09.02.2022 17:00:00.000 GMT-0500,44461,45791,43166,43697,1.32
10.02.2022 17:00:00.000 GMT-0500,43697,44156,42038,42546,1.31
11.02.2022 17:00:00.000 GMT-0500,42546,43063,41710,41845,0.34
12.02.2022 17:00:00.000 GMT-0500,41834,42759,41786,42269,0.3
13.02.2022 17:00:00.000 GMT-0500,42269,42893,41510,42189,0.97
14.02.2022 17:00:00.000 GMT-0500,42226,44529,42188,43964,1.05
15.02.2022 17:00:00.000 GMT-0500,43964,44714,43336,44032,0.9
16.02.2022 17:00:00.000 GMT-0500,44034,44137,40039,40641,1.18
17.02.2022 17:00:00.000 GMT-0500,40583,40992,39424,39951,0.97
18.02.2022 17:00:00.000 GMT-0500,39941,40436,39619,39990,0.36
19.02.2022 17:00:00.000 GMT-0500,39990,40198,38010,38220,0.29
20.02.2022 17:00:00.000 GMT-0500,38220,39437,36971,37014,1.16
21.02.2022 17:00:00.000 GMT-0500,36859,38331,36319,37846,1.33
22.02.2022 17:00:00.000 GMT-0500,37831,39280,37371,37479,0.82
23.02.2022 17:00:00.000 GMT-0500,37474,39640,34300,38359,2.55
24.02.2022 17:00:00.000 GMT-0500,38395,39718,37735,39011,1.15
25.02.2022 17:00:00.000 GMT-0500,39011,40235,38652,39416,0.88
26.02.2022 17:00:00.000 GMT-0500,39415,39882,37000,37391,1.12
27.02.2022 17:00:00.000 GMT-0500,37391,41891,37328,41594,1.32
28.02.2022 17:00:00.000 GMT-0500,41627,44986,41586,43904,1.72
01.03.2022 17:00:00.000 GMT-0500,43904,45250,43306,44019,1.36
02.03.2022 17:00:00.000 GMT-0500,44087,44320,41794,42154,0.89
03.03.2022 17:00:00.000 GMT-0500,42154,42655,39036,39351,1.41
04.03.2022 17:00:00.000 GMT-0500,39352,39561,38556,39328,0.78
05.03.2022 17:00:00.000 GMT-0500,39322,39662,38089,39032,0.74
06.03.2022 17:00:00.000 GMT-0500,39032,39563,37119,37794,1.47
07.03.2022 17:00:00.000 GMT-0500,37759,39318,37758,38455,1.75
08.03.2022 17:00:00.000 GMT-0500,38465,42587,38449,41907,1.43
09.03.2022 17:00:00.000 GMT-0500,41907,42089,38556,39275,1.29
10.03.2022 17:00:00.000 GMT-0500,39270,40205,38190,38801,1.63
11.03.2022 17:00:00.000 GMT-0500,38801,39402,38346,38636,1.79
12.03.2022 17:00:00.000 GMT-0500,38859,39254,38793,39108,0.23
13.03.2022 17:00:00.000 GMT-0400,38637,39280,37528,38760,1.39
14.03.2022 17:00:00.000 GMT-0400,38760,39861,38189,39393,1.03
15.03.2022 17:00:00.000 GMT-0400,39394,41643,38877,41202,1.51
16.03.2022 17:00:00.000 GMT-0400,41205,41431,40500,40665,0.97
17.03.2022 17:00:00.000 GMT-0400,40665,42347,40144,41708,1
18.03.2022 17:00:00.000 GMT-0400,41770,42402,41481,42161,0.93
19.03.2022 17:00:00.000 GMT-0400,42161,42396,40882,41245,1.26
20.03.2022 17:00:00.000 GMT-0400,41244,41505,40481,41080,0.92
21.03.2022 17:00:00.000 GMT-0400,41080,43270,40903,42588,1.24
22.03.2022 17:00:00.000 GMT-0400,42588,42904,41724,42391,0.9
23.03.2022 17:00:00.000 GMT-0400,42391,44266,42244,43915,1.17
24.03.2022 17:00:00.000 GMT-0400,43915,45116,43560,44615,1.19
25.03.2022 17:00:00.000 GMT-0400,44615,44630,44049,44289,0.36
26.03.2022 17:00:00.000 GMT-0400,44307,46556,44307,46067,0.62
27.03.2022 17:00:00.000 GMT-0400,46072,48229,45806,47884,0.75
28.03.2022 17:00:00.000 GMT-0400,47883,48130,46887,47429,1.13
29.03.2022 17:00:00.000 GMT-0400,47402,47735,46541,47295,1.14
30.03.2022 17:00:00.000 GMT-0400,47295,47645,45478,45712,1.06
31.03.2022 17:00:00.000 GMT-0400,45703,46660,44196,46117,0.79
01.04.2022 17:00:00.000 GMT-0400,46263,47154,45601,46138,0.63
02.04.2022 17:00:00.000 GMT-0400,46138,46782,45516,46365,0.76
03.04.2022 17:00:00.000 GMT-0400,46365,47452,45109,46343,1.13
04.04.2022 17:00:00.000 GMT-0400,46276,47213,45496,45839,0.85
05.04.2022 17:00:00.000 GMT-0400,45839,46000,43222,43843,1.05
06.04.2022 17:00:00.000 GMT-0400,43805,43941,42719,43533,0.77
07.04.2022 17:00:00.000 GMT-0400,43533,43997,42403,42781,0.86
08.04.2022 17:00:00.000 GMT-0400,42608,42727,42052,42398,0.58
09.04.2022 17:00:00.000 GMT-0400,42398,43453,42380,43080,0.5
10.04.2022 17:00:00.000 GMT-0400,43051,43249,39526,39801,0.82
11.04.2022 17:00:00.000 GMT-0400,39810,40659,39244,39534,0.83
12.04.2022 17:00:00.000 GMT-0400,39534,41544,39461,41203,0.65
13.04.2022 17:00:00.000 GMT-0400,41202,41451,39535,39863,0.77
14.04.2022 17:00:00.000 GMT-0400,39831,40795,39725,40353,0.6
15.04.2022 17:00:00.000 GMT-0400,40341,40635,39971,40247,0.89
16.04.2022 17:00:00.000 GMT-0400,40223,40642,39848,40227,0.56
17.04.2022 17:00:00.000 GMT-0400,40207,40940,38515,40627,0.7
18.04.2022 17:00:00.000 GMT-0400,40616,41698,40540,41249,0.68
19.04.2022 17:00:00.000 GMT-0400,41236,42153,40872,41381,0.77
20.04.2022 17:00:00.000 GMT-0400,41370,42990,40508,40559,0.54
21.04.2022 17:00:00.000 GMT-0400,40522,40877,39147,39564,0.8
22.04.2022 17:00:00.000 GMT-0400,39560,39930,39231,39750,1.09
23.04.2022 17:00:00.000 GMT-0400,39750,39905,38994,39463,0.71
24.04.2022 17:00:00.000 GMT-0400,39456,40335,38177,40136,0.99
25.04.2022 17:00:00.000 GMT-0400,40109,40742,37696,38082,0.92
26.04.2022 17:00:00.000 GMT-0400,38031,39418,37694,39063,1
27.04.2022 17:00:00.000 GMT-0400,39042,40407,38848,39851,0.93
28.04.2022 17:00:00.000 GMT-0400,39787,39925,38141,38514,0.81
29.04.2022 17:00:00.000 GMT-0400,38514,38796,38196,38376,0.7
30.04.2022 17:00:00.000 GMT-0400,38376,38618,37380,38276,0.83
01.05.2022 17:00:00.000 GMT-0400,38250,39121,38081,38274,1.06
02.05.2022 17:00:00.000 GMT-0400,38249,38847,37488,37727,0.62
03.05.2022 17:00:00.000 GMT-0400,37725,39969,37564,39767,1.05
04.05.2022 17:00:00.000 GMT-0400,39737,39817,35549,36418,1.18
05.05.2022 17:00:00.000 GMT-0400,36360,36622,35248,36026,1.5
06.05.2022 17:00:00.000 GMT-0400,36013,36061,35640,35704,1.18
07.05.2022 17:00:00.000 GMT-0400,35702,35764,33711,34188,1.61
08.05.2022 17:00:00.000 GMT-0400,34158,34431,30316,30948,1.59
09.05.2022 17:00:00.000 GMT-0400,30919,32607,29777,30956,1.99
10.05.2022 17:00:00.000 GMT-0400,30882,32111,28211,28424,3.34
11.05.2022 17:00:00.000 GMT-0400,28279,30113,25340,28495,2.59
12.05.2022 17:00:00.000 GMT-0400,28495,30927,27886,29739,1.44
13.05.2022 17:00:00.000 GMT-0400,29689,30029,28512,29278,1.94
14.05.2022 17:00:00.000 GMT-0400,29278,31111,29273,30990,1.39
15.05.2022 17:00:00.000 GMT-0400,30990,31380,29040,29858,1.6
16.05.2022 17:00:00.000 GMT-0400,29829,30741,29380,30034,1.55
17.05.2022 17:00:00.000 GMT-0400,29995,30626,28661,29159,1.68
18.05.2022 17:00:00.000 GMT-0400,29138,30454,28562,30184,1.85
19.05.2022 17:00:00.000 GMT-0400,30153,30679,28652,29074,1.87
20.05.2022 17:00:00.000 GMT-0400,29033,29549,28850,29321,1.15
21.05.2022 17:00:00.000 GMT-0400,29321,30297,29177,29862,1.44
22.05.2022 17:00:00.000 GMT-0400,29841,30665,28952,29251,1.8
23.05.2022 17:00:00.000 GMT-0400,29251,29642,28587,29368,0.95
24.05.2022 17:00:00.000 GMT-0400,29417,30121,29257,29697,0.87
25.05.2022 17:00:00.000 GMT-0400,29705,29786,27947,29369,1.25
26.05.2022 17:00:00.000 GMT-0400,29391,29589,28192,28674,1.49
27.05.2022 17:00:00.000 GMT-0400,28659,29175,28435,28936,1.3
28.05.2022 17:00:00.000 GMT-0400,28936,29397,28753,29099,1.45
29.05.2022 17:00:00.000 GMT-0400,29099,31330,29081,31298,0.92
30.05.2022 17:00:00.000 GMT-0400,31219,32418,31151,31716,0.82
31.05.2022 17:00:00.000 GMT-0400,31719,31907,29254,29551,1.04
01.06.2022 17:00:00.000 GMT-0400,29582,30419,29436,30162,0.8
02.06.2022 17:00:00.000 GMT-0400,30175,30609,29265,29572,0.97
03.06.2022 17:00:00.000 GMT-0400,29571,29995,29454,29681,1.03
04.06.2022 17:00:00.000 GMT-0400,29683,30111,29454,29862,1.75
05.06.2022 17:00:00.000 GMT-0400,29862,31673,29735,31373,1.24
06.06.2022 17:00:00.000 GMT-0400,31361,31514,29152,31289,1.42
07.06.2022 17:00:00.000 GMT-0400,31409,31457,29796,30140,2.38
08.06.2022 17:00:00.000 GMT-0400,30133,30639,29884,30118,2.11
09.06.2022 17:00:00.000 GMT-0400,30108,30290,28791,29142,2.18
10.06.2022 17:00:00.000 GMT-0400,29100,29346,28053,28336,1.81
11.06.2022 17:00:00.000 GMT-0400,28337,28621,26833,27302,2.27
12.06.2022 17:00:00.000 GMT-0400,27275,27435,22555,23167,2.82
13.06.2022 17:00:00.000 GMT-0400,23159,23285,20781,21926,2.82
14.06.2022 17:00:00.000 GMT-0400,21974,22257,20037,21600,2.65
15.06.2022 17:00:00.000 GMT-0400,21629,22914,20440,20635,2.56
16.06.2022 17:00:00.000 GMT-0400,20597,21287,20164,20595,2.65
17.06.2022 17:00:00.000 GMT-0400,20567,20685,17520,17714,2.88
18.06.2022 17:00:00.000 GMT-0400,17716,20641,17674,20573,2.72
19.06.2022 17:00:00.000 GMT-0400,20555,20996,19582,20392,2.66
20.06.2022 17:00:00.000 GMT-0400,20364,21655,20203,20800,2.53
21.06.2022 17:00:00.000 GMT-0400,20779,20990,19718,19818,2.46
22.06.2022 17:00:00.000 GMT-0400,19812,21054,19774,20758,2.32
23.06.2022 17:00:00.000 GMT-0400,20756,21391,20610,21113,2.37
24.06.2022 17:00:00.000 GMT-0400,21121,21545,20864,21176,2
25.06.2022 17:00:00.000 GMT-0400,21176,21823,21083,21338,1.9
26.06.2022 17:00:00.000 GMT-0400,21327,21469,20472,20861,2.02
27.06.2022 17:00:00.000 GMT-0400,20861,21156,20146,20216,2.18
28.06.2022 17:00:00.000 GMT-0400,20189,20395,19805,20165,2.2
29.06.2022 17:00:00.000 GMT-0400,20131,20281,18591,18698,2.18
30.06.2022 17:00:00.000 GMT-0400,18683,20830,18639,19371,2.47
01.07.2022 17:00:00.000 GMT-0400,19337,19425,18897,19175,1.46
02.07.2022 17:00:00.000 GMT-0400,19175,19588,18738,19387,1.75
03.07.2022 17:00:00.000 GMT-0400,19353,20045,19000,19726,1.95
04.07.2022 17:00:00.000 GMT-0400,19701,20687,19251,20405,2.24
05.07.2022 17:00:00.000 GMT-0400,20396,20424,19715,20346,2.33
06.07.2022 17:00:00.000 GMT-0400,20333,21792,20215,21573,2.14
07.07.2022 17:00:00.000 GMT-0400,21557,22424,21146,21791,2.39
08.07.2022 17:00:00.000 GMT-0400,21781,21944,21279,21637,1.96
09.07.2022 17:00:00.000 GMT-0400,21636,21702,20619,20936,2.24
10.07.2022 17:00:00.000 GMT-0400,20913,21103,20223,20374,3
11.07.2022 17:00:00.000 GMT-0400,20369,20369,19234,19404,2.49
