Local time,Open,High,Low,Close,Volume
26.05.2021 17:00:00.000 GMT-0400,109.136,109.923,109.036,109.808,93655.56
27.05.2021 17:00:00.000 GMT-0400,109.808,110.198,109.742,109.809,84423.11
28.05.2021 17:00:00.000 GMT-0400,109.809,109.809,109.809,109.809,0
29.05.2021 17:00:00.000 GMT-0400,109.809,109.809,109.809,109.809,0
30.05.2021 17:00:00.000 GMT-0400,109.798,109.935,109.351,109.556,55023.29
31.05.2021 17:00:00.000 GMT-0400,109.556,109.706,109.330,109.467,73604.79
01.06.2021 17:00:00.000 GMT-0400,109.467,109.884,109.409,109.547,66622.93
02.06.2021 17:00:00.000 GMT-0400,109.547,110.320,109.544,110.276,74961.28
03.06.2021 17:00:00.000 GMT-0400,110.276,110.329,109.363,109.476,77272.07
04.06.2021 17:00:00.000 GMT-0400,109.476,109.476,109.476,109.476,0
05.06.2021 17:00:00.000 GMT-0400,109.476,109.476,109.476,109.476,0
06.06.2021 17:00:00.000 GMT-0400,109.580,109.637,109.187,109.238,61566.35
07.06.2021 17:00:00.000 GMT-0400,109.238,109.558,109.198,109.492,75683.5
08.06.2021 17:00:00.000 GMT-0400,109.489,109.656,109.224,109.618,63754.2
09.06.2021 17:00:00.000 GMT-0400,109.598,109.794,109.305,109.319,88950.98
10.06.2021 17:00:00.000 GMT-0400,109.316,109.842,109.311,109.621,82839.17
11.06.2021 17:00:00.000 GMT-0400,109.621,109.621,109.621,109.621,0
12.06.2021 17:00:00.000 GMT-0400,109.621,109.621,109.621,109.621,0
13.06.2021 17:00:00.000 GMT-0400,109.601,110.098,109.601,110.071,66361.67
14.06.2021 17:00:00.000 GMT-0400,110.071,110.166,109.986,110.054,62624.96
15.06.2021 17:00:00.000 GMT-0400,110.040,110.721,109.803,110.706,91835.93
16.06.2021 17:00:00.000 GMT-0400,110.708,110.822,110.166,110.221,109572.24
17.06.2021 17:00:00.000 GMT-0400,110.221,110.482,109.941,110.137,118550.16
18.06.2021 17:00:00.000 GMT-0400,110.137,110.137,110.137,110.137,0
19.06.2021 17:00:00.000 GMT-0400,110.137,110.137,110.137,110.137,0
20.06.2021 17:00:00.000 GMT-0400,110.147,110.349,109.714,110.314,117014.6
21.06.2021 17:00:00.000 GMT-0400,110.314,110.791,110.211,110.658,83821.51
22.06.2021 17:00:00.000 GMT-0400,110.658,111.105,110.607,110.949,84861.56
23.06.2021 17:00:00.000 GMT-0400,110.949,111.114,110.689,110.873,90649.76
24.06.2021 17:00:00.000 GMT-0400,110.873,110.983,110.480,110.740,70296.05
25.06.2021 17:00:00.000 GMT-0400,110.740,110.740,110.740,110.740,0
26.06.2021 17:00:00.000 GMT-0400,110.740,110.740,110.740,110.740,0
27.06.2021 17:00:00.000 GMT-0400,110.729,110.976,110.496,110.613,73296.66
28.06.2021 17:00:00.000 GMT-0400,110.618,110.759,110.431,110.531,80382.45
29.06.2021 17:00:00.000 GMT-0400,110.529,111.120,110.419,111.101,94262.54
30.06.2021 17:00:00.000 GMT-0400,111.102,111.639,111.026,111.521,86252.38
01.07.2021 17:00:00.000 GMT-0400,111.520,111.657,110.950,111.010,86263.99
02.07.2021 17:00:00.000 GMT-0400,111.010,111.010,111.010,111.010,0
03.07.2021 17:00:00.000 GMT-0400,111.010,111.010,111.010,111.010,0
04.07.2021 17:00:00.000 GMT-0400,110.900,111.189,110.796,110.951,101249.76
05.07.2021 17:00:00.000 GMT-0400,110.951,110.968,110.521,110.610,87883.4
06.07.2021 17:00:00.000 GMT-0400,110.610,110.816,110.394,110.608,101266.65
07.07.2021 17:00:00.000 GMT-0400,110.606,110.672,109.533,109.748,133342.32
08.07.2021 17:00:00.000 GMT-0400,109.748,110.257,109.709,110.094,102438.36
09.07.2021 17:00:00.000 GMT-0400,110.094,110.094,110.094,110.094,0
10.07.2021 17:00:00.000 GMT-0400,110.094,110.094,110.094,110.094,0
11.07.2021 17:00:00.000 GMT-0400,110.115,110.403,109.976,110.349,72860.22
12.07.2021 17:00:00.000 GMT-0400,110.349,110.646,110.197,110.625,92251.68
13.07.2021 17:00:00.000 GMT-0400,110.618,110.698,109.933,109.946,92522.69
14.07.2021 17:00:00.000 GMT-0400,109.938,110.088,109.713,109.825,91826.07
15.07.2021 17:00:00.000 GMT-0400,109.807,110.341,109.731,110.066,85602.68
16.07.2021 17:00:00.000 GMT-0400,110.066,110.066,110.066,110.066,0
17.07.2021 17:00:00.000 GMT-0400,110.066,110.066,110.066,110.066,0
18.07.2021 17:00:00.000 GMT-0400,110.026,110.097,109.063,109.440,110522.63
19.07.2021 17:00:00.000 GMT-0400,109.440,109.956,109.328,109.838,122007.27
20.07.2021 17:00:00.000 GMT-0400,109.838,110.387,109.800,110.280,103085.14
21.07.2021 17:00:00.000 GMT-0400,110.280,110.357,110.013,110.149,95530.7
22.07.2021 17:00:00.000 GMT-0400,110.149,110.592,110.085,110.508,79864.92
23.07.2021 17:00:00.000 GMT-0400,110.508,110.508,110.508,110.508,0
24.07.2021 17:00:00.000 GMT-0400,110.508,110.508,110.508,110.508,0
25.07.2021 17:00:00.000 GMT-0400,110.466,110.583,110.116,110.372,90325.39
26.07.2021 17:00:00.000 GMT-0400,110.367,110.388,109.583,109.763,126044.9
27.07.2021 17:00:00.000 GMT-0400,109.746,110.288,109.725,109.909,110326.72
28.07.2021 17:00:00.000 GMT-0400,109.909,109.945,109.420,109.457,93018.57
29.07.2021 17:00:00.000 GMT-0400,109.452,109.826,109.360,109.672,90580.49
30.07.2021 17:00:00.000 GMT-0400,109.672,109.672,109.672,109.672,0
31.07.2021 17:00:00.000 GMT-0400,109.672,109.672,109.672,109.672,0
01.08.2021 17:00:00.000 GMT-0400,109.669,109.770,109.186,109.303,76342.03
02.08.2021 17:00:00.000 GMT-0400,109.295,109.339,108.875,109.026,93005.05
03.08.2021 17:00:00.000 GMT-0400,109.021,109.673,108.721,109.470,94439
04.08.2021 17:00:00.000 GMT-0400,109.471,109.788,109.403,109.757,88640.42
05.08.2021 17:00:00.000 GMT-0400,109.754,110.356,109.698,110.199,85956.08
06.08.2021 17:00:00.000 GMT-0400,110.199,110.199,110.199,110.199,0
07.08.2021 17:00:00.000 GMT-0400,110.199,110.199,110.199,110.199,0
08.08.2021 17:00:00.000 GMT-0400,110.296,110.352,110.026,110.218,64566.66
09.08.2021 17:00:00.000 GMT-0400,110.210,110.598,110.203,110.552,72996.19
10.08.2021 17:00:00.000 GMT-0400,110.552,110.801,110.307,110.427,82866.83
11.08.2021 17:00:00.000 GMT-0400,110.402,110.546,110.315,110.348,58673.44
12.08.2021 17:00:00.000 GMT-0400,110.410,110.458,109.544,109.562,63686.56
13.08.2021 17:00:00.000 GMT-0400,109.562,109.562,109.562,109.562,0
14.08.2021 17:00:00.000 GMT-0400,109.562,109.562,109.562,109.562,0
15.08.2021 17:00:00.000 GMT-0400,109.599,109.751,109.113,109.229,77431.87
16.08.2021 17:00:00.000 GMT-0400,109.259,109.654,109.116,109.573,76967.08
17.08.2021 17:00:00.000 GMT-0400,109.547,110.064,109.478,109.763,78528.78
18.08.2021 17:00:00.000 GMT-0400,109.763,110.228,109.483,109.722,101961.07
19.08.2021 17:00:00.000 GMT-0400,109.722,109.885,109.569,109.700,76121.2
20.08.2021 17:00:00.000 GMT-0400,109.700,109.700,109.700,109.700,0
21.08.2021 17:00:00.000 GMT-0400,109.700,109.700,109.700,109.700,0
22.08.2021 17:00:00.000 GMT-0400,109.730,110.146,109.653,109.694,75791.57
23.08.2021 17:00:00.000 GMT-0400,109.691,109.881,109.412,109.644,79948.13
24.08.2021 17:00:00.000 GMT-0400,109.645,110.124,109.582,110.024,78765.37
25.08.2021 17:00:00.000 GMT-0400,109.945,110.229,109.926,110.082,86219.35
26.08.2021 17:00:00.000 GMT-0400,110.085,110.267,109.762,109.762,82597.41
27.08.2021 17:00:00.000 GMT-0400,109.762,109.762,109.762,109.762,0
28.08.2021 17:00:00.000 GMT-0400,109.762,109.762,109.762,109.762,0
29.08.2021 17:00:00.000 GMT-0400,109.848,109.962,109.702,109.917,43292.09
30.08.2021 17:00:00.000 GMT-0400,109.909,110.079,109.585,109.992,85382.74
31.08.2021 17:00:00.000 GMT-0400,109.993,110.419,109.880,110.010,89817.37
01.09.2021 17:00:00.000 GMT-0400,110.010,110.122,109.913,109.929,66742.55
02.09.2021 17:00:00.000 GMT-0400,109.924,110.072,109.590,109.677,85120.36
03.09.2021 17:00:00.000 GMT-0400,109.677,109.677,109.677,109.677,0
04.09.2021 17:00:00.000 GMT-0400,109.677,109.677,109.677,109.677,0
05.09.2021 17:00:00.000 GMT-0400,109.689,109.946,109.655,109.830,59031.11
06.09.2021 17:00:00.000 GMT-0400,109.820,110.319,109.685,110.269,82176.96
07.09.2021 17:00:00.000 GMT-0400,110.269,110.446,110.141,110.242,76992.29
08.09.2021 17:00:00.000 GMT-0400,110.227,110.277,109.620,109.701,79647.09
09.09.2021 17:00:00.000 GMT-0400,109.701,109.991,109.695,109.892,71931.38
10.09.2021 17:00:00.000 GMT-0400,109.892,109.892,109.892,109.892,0
11.09.2021 17:00:00.000 GMT-0400,109.892,109.892,109.892,109.892,0
12.09.2021 17:00:00.000 GMT-0400,109.873,110.158,109.800,109.990,62006.87
13.09.2021 17:00:00.000 GMT-0400,109.990,110.161,109.526,109.684,71886.49
14.09.2021 17:00:00.000 GMT-0400,109.684,109.743,109.112,109.365,75606.04
15.09.2021 17:00:00.000 GMT-0400,109.366,109.827,109.212,109.724,78007.98
16.09.2021 17:00:00.000 GMT-0400,109.724,110.080,109.667,109.896,72576.31
17.09.2021 17:00:00.000 GMT-0400,109.896,109.896,109.896,109.896,0
18.09.2021 17:00:00.000 GMT-0400,109.896,109.896,109.896,109.896,0
19.09.2021 17:00:00.000 GMT-0400,109.887,110.036,109.321,109.397,84549.99
20.09.2021 17:00:00.000 GMT-0400,109.380,109.705,109.182,109.208,84245.43
21.09.2021 17:00:00.000 GMT-0400,109.208,109.900,109.119,109.768,114502.33
22.09.2021 17:00:00.000 GMT-0400,109.768,110.348,109.750,110.323,73780.12
23.09.2021 17:00:00.000 GMT-0400,110.322,110.794,110.251,110.686,77746.15
24.09.2021 17:00:00.000 GMT-0400,110.686,110.686,110.686,110.686,0
25.09.2021 17:00:00.000 GMT-0400,110.686,110.686,110.686,110.686,0
26.09.2021 17:00:00.000 GMT-0400,110.626,111.064,110.533,110.983,86361.14
27.09.2021 17:00:00.000 GMT-0400,110.983,111.638,110.934,111.490,119764.04
28.09.2021 17:00:00.000 GMT-0400,111.496,112.048,111.204,111.960,101106.39
29.09.2021 17:00:00.000 GMT-0400,111.960,112.078,111.238,111.284,111542.89
30.09.2021 17:00:00.000 GMT-0400,111.239,111.487,110.905,110.997,124136
01.10.2021 17:00:00.000 GMT-0400,110.997,110.997,110.997,110.997,0
02.10.2021 17:00:00.000 GMT-0400,110.997,110.997,110.997,110.997,0
03.10.2021 17:00:00.000 GMT-0400,110.893,111.301,110.821,110.921,106843.79
04.10.2021 17:00:00.000 GMT-0400,110.914,111.562,110.869,111.457,108030.36
05.10.2021 17:00:00.000 GMT-0400,111.458,111.787,111.199,111.392,121076.32
06.10.2021 17:00:00.000 GMT-0400,111.384,111.648,111.228,111.607,82542.67
07.10.2021 17:00:00.000 GMT-0400,111.608,112.252,111.510,112.215,104832.72
08.10.2021 17:00:00.000 GMT-0400,112.215,112.215,112.215,112.215,0
09.10.2021 17:00:00.000 GMT-0400,112.215,112.215,112.215,112.215,0
10.10.2021 17:00:00.000 GMT-0400,112.098,113.412,112.098,113.294,82784.59
11.10.2021 17:00:00.000 GMT-0400,113.289,113.786,113.000,113.603,120695.46
12.10.2021 17:00:00.000 GMT-0400,113.602,113.804,113.228,113.245,119032.63
13.10.2021 17:00:00.000 GMT-0400,113.245,113.717,113.210,113.673,92209.04
14.10.2021 17:00:00.000 GMT-0400,113.670,114.462,113.631,114.228,114992.99
15.10.2021 17:00:00.000 GMT-0400,114.228,114.228,114.228,114.228,0
16.10.2021 17:00:00.000 GMT-0400,114.228,114.228,114.228,114.228,0
17.10.2021 17:00:00.000 GMT-0400,114.213,114.451,114.014,114.316,131515.52
18.10.2021 17:00:00.000 GMT-0400,114.315,114.397,113.878,114.356,97664.2
19.10.2021 17:00:00.000 GMT-0400,114.353,114.700,114.079,114.289,115053.27
20.10.2021 17:00:00.000 GMT-0400,114.289,114.414,113.648,113.997,117272.96
21.10.2021 17:00:00.000 GMT-0400,113.997,114.206,113.413,113.486,123341.14
22.10.2021 17:00:00.000 GMT-0400,113.486,113.486,113.486,113.486,0
23.10.2021 17:00:00.000 GMT-0400,113.486,113.486,113.486,113.486,0
24.10.2021 17:00:00.000 GMT-0400,113.551,113.922,113.460,113.707,109499.89
25.10.2021 17:00:00.000 GMT-0400,113.697,114.312,113.676,114.132,89343.19
26.10.2021 17:00:00.000 GMT-0400,114.128,114.220,113.387,113.810,129296.63
27.10.2021 17:00:00.000 GMT-0400,113.792,113.866,113.255,113.567,140706.66
28.10.2021 17:00:00.000 GMT-0400,113.553,114.095,113.392,113.965,152959.7
29.10.2021 17:00:00.000 GMT-0400,113.965,113.965,113.965,113.965,0
30.10.2021 17:00:00.000 GMT-0400,113.965,113.965,113.965,113.965,0
31.10.2021 17:00:00.000 GMT-0400,114.048,114.442,113.938,113.991,106210.91
01.11.2021 17:00:00.000 GMT-0400,113.989,114.132,113.461,113.957,116975.43
02.11.2021 17:00:00.000 GMT-0400,113.955,114.217,113.720,114.008,128850.99
03.11.2021 17:00:00.000 GMT-0400,114.008,114.277,113.506,113.746,128152.67
04.11.2021 17:00:00.000 GMT-0400,113.738,114.029,113.299,113.317,137313.43
05.11.2021 17:00:00.000 GMT-0400,113.317,113.317,113.317,113.317,0
06.11.2021 17:00:00.000 GMT-0400,113.317,113.317,113.317,113.317,0
07.11.2021 17:00:00.000 GMT-0500,113.347,113.665,113.079,113.213,100009.63
08.11.2021 17:00:00.000 GMT-0500,113.195,113.289,112.723,112.862,130164.43
09.11.2021 17:00:00.000 GMT-0500,112.857,114.015,112.774,113.898,138156.75
10.11.2021 17:00:00.000 GMT-0500,113.898,114.155,113.805,114.050,84912.83
11.11.2021 17:00:00.000 GMT-0500,114.055,114.300,113.760,113.846,103235.4
12.11.2021 17:00:00.000 GMT-0500,113.846,113.846,113.846,113.846,0
13.11.2021 17:00:00.000 GMT-0500,113.846,113.846,113.846,113.846,0
14.11.2021 17:00:00.000 GMT-0500,113.919,114.214,113.751,114.106,85610.91
15.11.2021 17:00:00.000 GMT-0500,114.103,114.847,114.086,114.810,114402.63
16.11.2021 17:00:00.000 GMT-0500,114.809,114.969,113.931,114.071,114028.38
17.11.2021 17:00:00.000 GMT-0500,114.072,114.485,113.876,114.241,108412.08
18.11.2021 17:00:00.000 GMT-0500,114.235,114.538,113.585,113.948,150659.62
19.11.2021 17:00:00.000 GMT-0500,113.948,113.948,113.948,113.948,0
20.11.2021 17:00:00.000 GMT-0500,113.948,113.948,113.948,113.948,0
21.11.2021 17:00:00.000 GMT-0500,113.924,114.960,113.924,114.867,117298.43
22.11.2021 17:00:00.000 GMT-0500,114.867,115.193,114.481,115.121,136766.54
23.11.2021 17:00:00.000 GMT-0500,115.113,115.522,114.825,115.409,130248.73
24.11.2021 17:00:00.000 GMT-0500,115.403,115.457,115.239,115.327,96902.11
25.11.2021 17:00:00.000 GMT-0500,115.322,115.366,113.052,113.254,250228.67
26.11.2021 17:00:00.000 GMT-0500,113.254,113.254,113.254,113.254,0
27.11.2021 17:00:00.000 GMT-0500,113.254,113.254,113.254,113.254,0
28.11.2021 17:00:00.000 GMT-0500,113.676,113.955,112.988,113.524,198614.4
29.11.2021 17:00:00.000 GMT-0500,113.512,113.890,112.530,113.148,258001.83
30.11.2021 17:00:00.000 GMT-0500,113.142,113.626,112.668,112.760,182561.18
01.12.2021 17:00:00.000 GMT-0500,112.753,113.330,112.621,113.182,164026.3
02.12.2021 17:00:00.000 GMT-0500,113.182,113.611,112.558,112.711,162906.51
03.12.2021 17:00:00.000 GMT-0500,112.711,112.711,112.711,112.711,0
04.12.2021 17:00:00.000 GMT-0500,112.711,112.711,112.711,112.711,0
05.12.2021 17:00:00.000 GMT-0500,112.841,113.553,112.824,113.469,118148.63
06.12.2021 17:00:00.000 GMT-0500,113.469,113.778,113.398,113.564,100484.49
07.12.2021 17:00:00.000 GMT-0500,113.564,113.954,113.310,113.677,124158.66
08.12.2021 17:00:00.000 GMT-0500,113.670,113.810,113.271,113.464,89341.55
09.12.2021 17:00:00.000 GMT-0500,113.448,113.791,113.220,113.374,119301.78
10.12.2021 17:00:00.000 GMT-0500,113.374,113.374,113.374,113.374,0
11.12.2021 17:00:00.000 GMT-0500,113.374,113.374,113.374,113.374,0
12.12.2021 17:00:00.000 GMT-0500,113.267,113.724,113.247,113.559,81585.96
13.12.2021 17:00:00.000 GMT-0500,113.559,113.757,113.427,113.724,103199.36
14.12.2021 17:00:00.000 GMT-0500,113.724,114.272,113.627,114.014,118862.94
15.12.2021 17:00:00.000 GMT-0500,114.013,114.247,113.559,113.696,121218.15
16.12.2021 17:00:00.000 GMT-0500,113.696,113.857,113.138,113.672,133910.39
17.12.2021 17:00:00.000 GMT-0500,113.672,113.672,113.672,113.672,0
18.12.2021 17:00:00.000 GMT-0500,113.672,113.672,113.672,113.672,0
19.12.2021 17:00:00.000 GMT-0500,113.560,113.731,113.325,113.617,133581.79
20.12.2021 17:00:00.000 GMT-0500,113.617,114.219,113.552,114.071,83934.66
21.12.2021 17:00:00.000 GMT-0500,114.073,114.369,113.948,114.086,74837.09
22.12.2021 17:00:00.000 GMT-0500,114.086,114.465,114.076,114.390,70003.86
23.12.2021 17:00:00.000 GMT-0500,114.390,114.512,114.274,114.274,118499.6
24.12.2021 17:00:00.000 GMT-0500,114.274,114.274,114.274,114.274,0
25.12.2021 17:00:00.000 GMT-0500,114.274,114.274,114.274,114.274,0
26.12.2021 17:00:00.000 GMT-0500,114.320,114.914,114.308,114.858,44968.12
27.12.2021 17:00:00.000 GMT-0500,114.858,114.949,114.704,114.802,56055.12
28.12.2021 17:00:00.000 GMT-0500,114.802,115.037,114.666,114.950,65496.2
29.12.2021 17:00:00.000 GMT-0500,114.950,115.206,114.930,115.038,65934.22
30.12.2021 17:00:00.000 GMT-0500,115.038,115.196,115.004,115.091,49964.25
31.12.2021 17:00:00.000 GMT-0500,115.091,115.091,115.091,115.091,0
01.01.2022 17:00:00.000 GMT-0500,115.091,115.091,115.091,115.091,0
02.01.2022 17:00:00.000 GMT-0500,115.039,115.366,114.946,115.310,69277.5
03.01.2022 17:00:00.000 GMT-0500,115.310,116.352,115.289,116.128,118647.06
04.01.2022 17:00:00.000 GMT-0500,116.128,116.241,115.619,116.091,110127.16
05.01.2022 17:00:00.000 GMT-0500,116.077,116.183,115.624,115.840,105131.21
06.01.2022 17:00:00.000 GMT-0500,115.840,116.046,115.507,115.529,82439.35
07.01.2022 17:00:00.000 GMT-0500,115.529,115.529,115.529,115.529,0
08.01.2022 17:00:00.000 GMT-0500,115.529,115.529,115.529,115.529,0
09.01.2022 17:00:00.000 GMT-0500,115.569,115.849,115.041,115.187,94364.82
10.01.2022 17:00:00.000 GMT-0500,115.187,115.679,115.124,115.290,99527.45
11.01.2022 17:00:00.000 GMT-0500,115.276,115.471,114.379,114.631,86824.1
12.01.2022 17:00:00.000 GMT-0500,114.618,114.702,113.998,114.167,94162.93
13.01.2022 17:00:00.000 GMT-0500,114.162,114.265,113.480,114.187,124879.46
14.01.2022 17:00:00.000 GMT-0500,114.187,114.187,114.187,114.187,0
15.01.2022 17:00:00.000 GMT-0500,114.187,114.187,114.187,114.187,0
16.01.2022 17:00:00.000 GMT-0500,114.120,114.649,114.119,114.606,62996.28
17.01.2022 17:00:00.000 GMT-0500,114.600,115.056,114.448,114.592,127290.66
18.01.2022 17:00:00.000 GMT-0500,114.591,114.787,114.205,114.322,104882.12
19.01.2022 17:00:00.000 GMT-0500,114.323,114.546,113.961,114.073,112809.21
20.01.2022 17:00:00.000 GMT-0500,114.071,114.146,113.603,113.656,133756.33
21.01.2022 17:00:00.000 GMT-0500,113.656,113.656,113.656,113.656,0
22.01.2022 17:00:00.000 GMT-0500,113.656,113.656,113.656,113.656,0
23.01.2022 17:00:00.000 GMT-0500,113.639,113.999,113.466,113.939,160043.39
24.01.2022 17:00:00.000 GMT-0500,113.939,114.155,113.667,113.853,166542.82
25.01.2022 17:00:00.000 GMT-0500,113.852,114.693,113.776,114.629,138161.34
26.01.2022 17:00:00.000 GMT-0500,114.629,115.489,114.474,115.356,187144.34
27.01.2022 17:00:00.000 GMT-0500,115.360,115.685,115.121,115.181,155715.9
28.01.2022 17:00:00.000 GMT-0500,115.181,115.181,115.181,115.181,0
29.01.2022 17:00:00.000 GMT-0500,115.181,115.181,115.181,115.181,0
30.01.2022 17:00:00.000 GMT-0500,115.258,115.590,114.923,115.101,135770.28
31.01.2022 17:00:00.000 GMT-0500,115.100,115.191,114.566,114.650,129448.61
01.02.2022 17:00:00.000 GMT-0500,114.650,114.802,114.150,114.446,102041.79
02.02.2022 17:00:00.000 GMT-0500,114.441,114.986,114.325,114.960,137461.01
03.02.2022 17:00:00.000 GMT-0500,114.953,115.428,114.773,115.154,148711.49
04.02.2022 17:00:00.000 GMT-0500,115.154,115.154,115.154,115.154,0
05.02.2022 17:00:00.000 GMT-0500,115.154,115.154,115.154,115.154,0
06.02.2022 17:00:00.000 GMT-0500,115.238,115.376,114.913,115.061,113912.25
07.02.2022 17:00:00.000 GMT-0500,115.057,115.627,115.050,115.525,112785.09
08.02.2022 17:00:00.000 GMT-0500,115.518,115.679,115.320,115.510,102184.86
09.02.2022 17:00:00.000 GMT-0500,115.510,116.337,115.481,115.959,171477.04
10.02.2022 17:00:00.000 GMT-0500,115.973,116.174,115.009,115.411,166547.04
11.02.2022 17:00:00.000 GMT-0500,115.411,115.411,115.411,115.411,0
12.02.2022 17:00:00.000 GMT-0500,115.411,115.411,115.411,115.411,0
13.02.2022 17:00:00.000 GMT-0500,115.318,115.746,115.010,115.518,195141.02
14.02.2022 17:00:00.000 GMT-0500,115.513,115.873,115.257,115.583,138965.23
15.02.2022 17:00:00.000 GMT-0500,115.583,115.789,115.353,115.455,115457.81
16.02.2022 17:00:00.000 GMT-0500,115.448,115.536,114.843,114.928,185432.94
17.02.2022 17:00:00.000 GMT-0500,114.928,115.296,114.787,114.991,140362.36
18.02.2022 17:00:00.000 GMT-0500,114.991,114.991,114.991,114.991,0
19.02.2022 17:00:00.000 GMT-0500,114.991,114.991,114.991,114.991,0
20.02.2022 17:00:00.000 GMT-0500,115.022,115.123,114.716,114.727,103684.13
21.02.2022 17:00:00.000 GMT-0500,114.722,115.242,114.498,115.056,181656.43
22.02.2022 17:00:00.000 GMT-0500,115.047,115.199,114.925,114.987,92991.91
23.02.2022 17:00:00.000 GMT-0500,114.979,115.694,114.406,115.494,293966.1
24.02.2022 17:00:00.000 GMT-0500,115.496,115.759,115.145,115.501,179783.64
25.02.2022 17:00:00.000 GMT-0500,115.501,115.501,115.501,115.501,0
26.02.2022 17:00:00.000 GMT-0500,115.501,115.501,115.501,115.501,0
27.02.2022 17:00:00.000 GMT-0500,115.148,115.765,114.860,114.961,186340.67
28.02.2022 17:00:00.000 GMT-0500,114.953,115.289,114.698,114.889,149540.05
01.03.2022 17:00:00.000 GMT-0500,114.866,115.686,114.791,115.505,162020.34
02.03.2022 17:00:00.000 GMT-0500,115.501,115.806,115.383,115.451,112218.65
03.03.2022 17:00:00.000 GMT-0500,115.449,115.556,114.649,114.789,185487.2
04.03.2022 17:00:00.000 GMT-0500,114.789,114.789,114.789,114.789,0
05.03.2022 17:00:00.000 GMT-0500,114.789,114.789,114.789,114.789,0
06.03.2022 17:00:00.000 GMT-0500,114.895,115.471,114.820,115.264,184252.68
07.03.2022 17:00:00.000 GMT-0500,115.264,115.789,115.246,115.616,161567.91
08.03.2022 17:00:00.000 GMT-0500,115.615,115.942,115.554,115.817,130921.28
09.03.2022 17:00:00.000 GMT-0500,115.817,116.194,115.812,116.130,128585.01
10.03.2022 17:00:00.000 GMT-0500,116.130,117.355,116.058,117.224,140554.79
11.03.2022 17:00:00.000 GMT-0500,117.224,117.224,117.224,117.224,0
12.03.2022 17:00:00.000 GMT-0500,117.224,117.224,117.224,117.224,0
13.03.2022 17:00:00.000 GMT-0400,117.317,118.216,117.309,118.179,116217.05
14.03.2022 17:00:00.000 GMT-0400,118.165,118.449,117.695,118.288,141822.31
15.03.2022 17:00:00.000 GMT-0400,118.285,119.122,118.173,118.711,131923.61
16.03.2022 17:00:00.000 GMT-0400,118.711,119.024,118.365,118.584,141105.46
17.03.2022 17:00:00.000 GMT-0400,118.584,119.399,118.469,119.116,102624.34
18.03.2022 17:00:00.000 GMT-0400,119.116,119.116,119.116,119.116,0
19.03.2022 17:00:00.000 GMT-0400,119.116,119.116,119.116,119.116,0
20.03.2022 17:00:00.000 GMT-0400,119.099,119.499,118.979,119.466,76759.52
21.03.2022 17:00:00.000 GMT-0400,119.449,121.030,119.434,120.760,159626.38
22.03.2022 17:00:00.000 GMT-0400,120.768,121.411,120.591,121.145,165729.74
23.03.2022 17:00:00.000 GMT-0400,121.137,122.407,120.950,122.329,148292.86
24.03.2022 17:00:00.000 GMT-0400,122.329,122.433,121.178,121.999,195956.49
25.03.2022 17:00:00.000 GMT-0400,121.999,121.999,121.999,121.999,0
26.03.2022 17:00:00.000 GMT-0400,121.999,121.999,121.999,121.999,0
27.03.2022 17:00:00.000 GMT-0400,121.999,125.097,121.983,123.856,305212.66
28.03.2022 17:00:00.000 GMT-0400,123.857,124.301,121.978,122.850,316025.69
29.03.2022 17:00:00.000 GMT-0400,122.850,123.203,121.309,121.825,305288.62
30.03.2022 17:00:00.000 GMT-0400,121.789,122.453,121.281,121.652,288457.24
31.03.2022 17:00:00.000 GMT-0400,121.646,123.033,121.592,122.477,244118.97
01.04.2022 17:00:00.000 GMT-0400,122.477,122.477,122.477,122.477,0
02.04.2022 17:00:00.000 GMT-0400,122.477,122.477,122.477,122.477,0
03.04.2022 17:00:00.000 GMT-0400,122.569,122.958,122.262,122.779,149389.38
04.04.2022 17:00:00.000 GMT-0400,122.779,123.668,122.370,123.596,180203.77
05.04.2022 17:00:00.000 GMT-0400,123.581,124.050,123.452,123.755,194229.85
06.04.2022 17:00:00.000 GMT-0400,123.755,124.001,123.469,123.936,153849.41
07.04.2022 17:00:00.000 GMT-0400,123.936,124.676,123.663,124.279,162246.51
08.04.2022 17:00:00.000 GMT-0400,124.279,124.279,124.279,124.279,0
09.04.2022 17:00:00.000 GMT-0400,124.279,124.279,124.279,124.279,0
10.04.2022 17:00:00.000 GMT-0400,124.009,125.770,124.008,125.346,221922.64
11.04.2022 17:00:00.000 GMT-0400,125.346,125.758,124.762,125.350,242949.85
12.04.2022 17:00:00.000 GMT-0400,125.350,126.313,125.325,125.615,235128.86
13.04.2022 17:00:00.000 GMT-0400,125.615,126.014,125.081,125.863,235890.29
14.04.2022 17:00:00.000 GMT-0400,125.856,126.681,125.846,126.352,333623.31
15.04.2022 17:00:00.000 GMT-0400,126.352,126.352,126.352,126.352,0
16.04.2022 17:00:00.000 GMT-0400,126.352,126.352,126.352,126.352,0
17.04.2022 17:00:00.000 GMT-0400,126.334,126.997,126.239,126.985,163444.68
18.04.2022 17:00:00.000 GMT-0400,126.985,128.973,126.963,128.888,278115.61
19.04.2022 17:00:00.000 GMT-0400,128.873,129.405,127.457,127.878,358349.14
20.04.2022 17:00:00.000 GMT-0400,127.847,128.705,127.801,128.354,292739.65
21.04.2022 17:00:00.000 GMT-0400,128.354,129.107,127.734,128.449,313152.59
