Local time,Open,High,Low,Close,Volume
07.07.2020 14:00:00.000 GMT-0400,1796.608,1796.748,1795.088,1795.548,2439490.08
07.07.2020 15:00:00.000 GMT-0400,1795.548,1797.358,1794.758,1797.038,2355690
07.07.2020 16:00:00.000 GMT-0400,1797.058,1797.148,1794.145,1794.468,640789.99
07.07.2020 17:00:00.000 GMT-0400,1794.468,1794.468,1794.468,1794.468,0
07.07.2020 18:00:00.000 GMT-0400,1794.718,1795.688,1793.255,1794.518,582040.01
07.07.2020 19:00:00.000 GMT-0400,1794.628,1795.398,1794.178,1794.285,582719.98
07.07.2020 20:00:00.000 GMT-0400,1794.285,1796.458,1792.505,1793.368,1396499.99
07.07.2020 21:00:00.000 GMT-0400,1793.368,1794.988,1793.025,1794.178,1839779.97
07.07.2020 22:00:00.000 GMT-0400,1794.178,1794.488,1791.448,1793.045,1399760.01
07.07.2020 23:00:00.000 GMT-0400,1793.025,1795.045,1792.275,1794.245,1083520.05
08.07.2020 00:00:00.000 GMT-0400,1794.245,1795.205,1792.368,1794.805,843429.98
08.07.2020 01:00:00.000 GMT-0400,1794.785,1795.305,1793.675,1794.255,1087139.96
08.07.2020 02:00:00.000 GMT-0400,1794.255,1794.945,1792.388,1794.808,1350870.01
08.07.2020 03:00:00.000 GMT-0400,1794.788,1796.115,1792.638,1796.105,1988119.96
08.07.2020 04:00:00.000 GMT-0400,1796.095,1800.648,1796.018,1799.448,4768189.91
08.07.2020 05:00:00.000 GMT-0400,1799.428,1802.895,1798.338,1802.695,3048350.1
08.07.2020 06:00:00.000 GMT-0400,1802.695,1803.998,1800.615,1802.588,2371469.97
08.07.2020 07:00:00.000 GMT-0400,1802.588,1804.708,1800.125,1804.368,2118360.04
08.07.2020 08:00:00.000 GMT-0400,1804.385,1804.748,1801.835,1803.685,3565958.98
08.07.2020 09:00:00.000 GMT-0400,1803.595,1815.198,1803.595,1810.188,6651460.17
08.07.2020 10:00:00.000 GMT-0400,1810.278,1817.848,1809.178,1811.868,6761590
08.07.2020 11:00:00.000 GMT-0400,1811.898,1813.748,1808.688,1811.108,4771269.8
08.07.2020 12:00:00.000 GMT-0400,1811.108,1813.848,1811.108,1812.408,3758605
08.07.2020 13:00:00.000 GMT-0400,1812.438,1813.838,1809.555,1810.428,3017644.88
08.07.2020 14:00:00.000 GMT-0400,1810.448,1811.095,1806.605,1808.388,2900899.89
08.07.2020 15:00:00.000 GMT-0400,1808.378,1810.655,1807.988,1809.258,2470590.11
08.07.2020 16:00:00.000 GMT-0400,1809.238,1809.368,1808.148,1808.338,491910.01
08.07.2020 17:00:00.000 GMT-0400,1808.338,1808.338,1808.338,1808.338,0
08.07.2020 18:00:00.000 GMT-0400,1805.018,1810.568,1805.018,1809.318,533850.01
08.07.2020 19:00:00.000 GMT-0400,1809.278,1810.015,1808.048,1809.035,567089.97
08.07.2020 20:00:00.000 GMT-0400,1809.035,1809.755,1805.868,1806.788,1267850.04
08.07.2020 21:00:00.000 GMT-0400,1806.795,1810.188,1806.208,1809.478,1721820
08.07.2020 22:00:00.000 GMT-0400,1809.465,1810.085,1808.478,1808.915,1259140.01
08.07.2020 23:00:00.000 GMT-0400,1808.905,1809.358,1807.788,1809.295,892730
09.07.2020 00:00:00.000 GMT-0400,1809.295,1811.995,1808.945,1811.528,1140969.99
09.07.2020 01:00:00.000 GMT-0400,1811.528,1812.905,1810.685,1811.218,1675740
09.07.2020 02:00:00.000 GMT-0400,1811.258,1814.648,1809.635,1813.748,2127199.89
09.07.2020 03:00:00.000 GMT-0400,1813.718,1813.975,1810.128,1812.748,1224650.03
09.07.2020 04:00:00.000 GMT-0400,1812.748,1815.855,1811.708,1814.648,1434190.03
09.07.2020 05:00:00.000 GMT-0400,1814.648,1815.318,1812.188,1813.058,1015069.96
09.07.2020 06:00:00.000 GMT-0400,1813.058,1814.988,1805.618,1808.325,4061708.93
09.07.2020 07:00:00.000 GMT-0400,1808.325,1809.978,1805.798,1807.978,3384789.94
09.07.2020 08:00:00.000 GMT-0400,1808.028,1812.585,1804.785,1811.295,5073969.84
09.07.2020 09:00:00.000 GMT-0400,1811.295,1814.098,1808.828,1812.048,5296000
09.07.2020 10:00:00.000 GMT-0400,1811.955,1815.358,1805.295,1806.068,8518424.99
09.07.2020 11:00:00.000 GMT-0400,1805.998,1808.258,1795.258,1801.015,7697415.83
09.07.2020 12:00:00.000 GMT-0400,1801.008,1801.315,1797.835,1799.828,4661240.1
09.07.2020 13:00:00.000 GMT-0400,1799.885,1801.228,1798.305,1800.968,3327899.93
09.07.2020 14:00:00.000 GMT-0400,1800.968,1804.798,1800.478,1804.298,2283099.89
09.07.2020 15:00:00.000 GMT-0400,1804.298,1804.998,1801.758,1803.498,2387190.1
09.07.2020 16:00:00.000 GMT-0400,1803.518,1803.848,1801.978,1802.988,359470.01
09.07.2020 17:00:00.000 GMT-0400,1802.988,1802.988,1802.988,1802.988,0
09.07.2020 18:00:00.000 GMT-0400,1801.258,1804.208,1800.998,1803.218,436070
09.07.2020 19:00:00.000 GMT-0400,1803.158,1804.128,1802.958,1803.748,533680.02
09.07.2020 20:00:00.000 GMT-0400,1803.748,1803.868,1800.948,1802.845,1252660.04
09.07.2020 21:00:00.000 GMT-0400,1802.865,1804.068,1800.728,1803.158,1498430.01
09.07.2020 22:00:00.000 GMT-0400,1803.238,1803.258,1799.938,1800.028,893710.02
09.07.2020 23:00:00.000 GMT-0400,1800.058,1801.368,1799.288,1801.155,979730.01
10.07.2020 00:00:00.000 GMT-0400,1801.165,1801.640,1800.658,1801.155,524770.02
10.07.2020 01:00:00.000 GMT-0400,1801.175,1801.408,1795.708,1796.068,1365239.98
10.07.2020 02:00:00.000 GMT-0400,1796.075,1798.958,1795.798,1796.295,2320310.12
10.07.2020 03:00:00.000 GMT-0400,1796.285,1800.355,1795.945,1799.308,2675169.94
10.07.2020 04:00:00.000 GMT-0400,1799.348,1805.335,1799.348,1804.938,3312030.08
10.07.2020 05:00:00.000 GMT-0400,1804.938,1806.935,1804.618,1806.575,2739650.01
10.07.2020 06:00:00.000 GMT-0400,1806.575,1809.138,1805.885,1808.338,973235.01
10.07.2020 07:00:00.000 GMT-0400,1808.338,1808.818,1805.998,1806.558,587440.01
10.07.2020 08:00:00.000 GMT-0400,1806.568,1810.496,1805.768,1807.148,1725245
10.07.2020 09:00:00.000 GMT-0400,1807.148,1810.008,1803.685,1803.685,3918313.03
10.07.2020 10:00:00.000 GMT-0400,1803.698,1806.585,1801.378,1802.275,6053709.98
10.07.2020 11:00:00.000 GMT-0400,1802.275,1802.638,1795.658,1797.858,6152265.07
10.07.2020 12:00:00.000 GMT-0400,1797.858,1800.248,1793.935,1794.365,4429780.01
10.07.2020 13:00:00.000 GMT-0400,1794.405,1800.215,1794.135,1799.315,3191600.08
10.07.2020 14:00:00.000 GMT-0400,1799.315,1799.815,1796.468,1799.665,1859550
10.07.2020 15:00:00.000 GMT-0400,1799.655,1800.565,1797.468,1799.165,2493370.06
10.07.2020 16:00:00.000 GMT-0400,1799.175,1799.245,1797.765,1798.088,412299.99
10.07.2020 17:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
10.07.2020 18:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
10.07.2020 19:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
10.07.2020 20:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
10.07.2020 21:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
10.07.2020 22:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
10.07.2020 23:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
11.07.2020 00:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
11.07.2020 01:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
11.07.2020 02:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
11.07.2020 03:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
11.07.2020 04:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
11.07.2020 05:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
11.07.2020 06:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
11.07.2020 07:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
11.07.2020 08:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
11.07.2020 09:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
11.07.2020 10:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
11.07.2020 11:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
11.07.2020 12:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
11.07.2020 13:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
11.07.2020 14:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
11.07.2020 15:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
11.07.2020 16:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
11.07.2020 17:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
11.07.2020 18:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
11.07.2020 19:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
11.07.2020 20:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
11.07.2020 21:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
11.07.2020 22:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
11.07.2020 23:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
12.07.2020 00:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
12.07.2020 01:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
12.07.2020 02:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
12.07.2020 03:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
12.07.2020 04:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
12.07.2020 05:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
12.07.2020 06:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
12.07.2020 07:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
12.07.2020 08:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
12.07.2020 09:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
12.07.2020 10:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
12.07.2020 11:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
12.07.2020 12:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
12.07.2020 13:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
12.07.2020 14:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
12.07.2020 15:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
12.07.2020 16:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
12.07.2020 17:00:00.000 GMT-0400,1798.088,1798.088,1798.088,1798.088,0
12.07.2020 18:00:00.000 GMT-0400,1799.188,1801.068,1797.708,1800.538,876519.98
12.07.2020 19:00:00.000 GMT-0400,1800.508,1801.278,1799.585,1799.928,626110.02
12.07.2020 20:00:00.000 GMT-0400,1799.908,1801.745,1799.728,1800.955,982850.02
12.07.2020 21:00:00.000 GMT-0400,1800.955,1803.828,1799.918,1802.158,1446400.05
12.07.2020 22:00:00.000 GMT-0400,1802.158,1804.575,1802.158,1804.108,420840
12.07.2020 23:00:00.000 GMT-0400,1804.128,1804.758,1803.158,1803.158,276860
13.07.2020 00:00:00.000 GMT-0400,1803.158,1804.488,1802.745,1804.382,402404.99
13.07.2020 01:00:00.000 GMT-0400,1804.365,1807.335,1804.068,1807.198,712814.99
13.07.2020 02:00:00.000 GMT-0400,1807.238,1807.668,1806.095,1806.918,539065
13.07.2020 03:00:00.000 GMT-0400,1806.918,1808.168,1804.708,1804.955,955165.03
13.07.2020 04:00:00.000 GMT-0400,1804.955,1808.388,1803.938,1807.858,1536100.03
13.07.2020 05:00:00.000 GMT-0400,1807.858,1809.925,1807.588,1808.381,1148350
13.07.2020 06:00:00.000 GMT-0400,1808.371,1809.495,1807.315,1808.688,2174240.11
13.07.2020 07:00:00.000 GMT-0400,1808.718,1809.898,1808.038,1808.978,2285010.1
13.07.2020 08:00:00.000 GMT-0400,1808.978,1809.888,1805.928,1807.418,3746550.08
13.07.2020 09:00:00.000 GMT-0400,1807.428,1813.198,1806.500,1809.398,6672679.9
13.07.2020 10:00:00.000 GMT-0400,1809.488,1810.238,1801.825,1807.575,6400209.9
13.07.2020 11:00:00.000 GMT-0400,1807.575,1809.158,1804.485,1807.148,6720520.02
13.07.2020 12:00:00.000 GMT-0400,1807.148,1810.198,1806.608,1809.678,2846810.1
13.07.2020 13:00:00.000 GMT-0400,1809.678,1811.538,1808.968,1810.705,1897179.96
13.07.2020 14:00:00.000 GMT-0400,1810.725,1810.785,1804.628,1808.145,4018931.87
13.07.2020 15:00:00.000 GMT-0400,1808.095,1808.095,1800.358,1802.248,5555832.86
13.07.2020 16:00:00.000 GMT-0400,1802.278,1804.115,1801.045,1802.238,1069769.98
13.07.2020 17:00:00.000 GMT-0400,1802.238,1802.238,1802.238,1802.238,0
13.07.2020 18:00:00.000 GMT-0400,1802.538,1803.198,1801.418,1802.368,640460.01
13.07.2020 19:00:00.000 GMT-0400,1802.358,1802.398,1800.998,1802.208,558070
13.07.2020 20:00:00.000 GMT-0400,1802.215,1802.418,1797.365,1797.365,1305011.99
13.07.2020 21:00:00.000 GMT-0400,1797.315,1799.495,1795.738,1798.418,3011339.9
13.07.2020 22:00:00.000 GMT-0400,1798.318,1799.205,1796.385,1798.568,1400390.03
13.07.2020 23:00:00.000 GMT-0400,1798.598,1799.048,1797.368,1797.548,1190510.03
14.07.2020 00:00:00.000 GMT-0400,1797.668,1798.965,1797.385,1798.108,790449.98
14.07.2020 01:00:00.000 GMT-0400,1798.088,1798.625,1796.075,1797.065,1126799.94
14.07.2020 02:00:00.000 GMT-0400,1797.065,1802.218,1796.908,1801.048,2420799.97
14.07.2020 03:00:00.000 GMT-0400,1801.038,1801.175,1796.628,1800.395,3045209.88
14.07.2020 04:00:00.000 GMT-0400,1800.445,1801.878,1798.603,1801.135,2317075.01
14.07.2020 05:00:00.000 GMT-0400,1801.145,1801.488,1798.603,1799.065,2608870.03
14.07.2020 06:00:00.000 GMT-0400,1799.045,1799.738,1790.418,1793.725,3844964.98
14.07.2020 07:00:00.000 GMT-0400,1793.765,1800.928,1792.875,1800.358,2745090.01
14.07.2020 08:00:00.000 GMT-0400,1800.348,1805.138,1798.248,1801.248,4978240.01
14.07.2020 09:00:00.000 GMT-0400,1801.308,1803.555,1795.158,1800.598,8126259.8
14.07.2020 10:00:00.000 GMT-0400,1800.598,1807.798,1800.058,1807.648,7292994.98
14.07.2020 11:00:00.000 GMT-0400,1807.648,1809.398,1806.115,1807.318,4351659.77
14.07.2020 12:00:00.000 GMT-0400,1807.328,1809.298,1806.588,1808.808,2479140.04
