Local time,Open,High,Low,Close,Volume
22.01.2024 16:00:00.000 GMT-0500,2020.725,2020.915,2020.135,2020.485,70760
22.01.2024 16:30:00.000 GMT-0500,2020.418,2021.728,2020.198,2021.105,217420
22.01.2024 17:00:00.000 GMT-0500,2021.105,2021.105,2021.105,2021.105,0
22.01.2024 17:30:00.000 GMT-0500,2021.105,2021.105,2021.105,2021.105,0
22.01.2024 18:00:00.000 GMT-0500,2021.038,2021.855,2020.765,2021.035,139540
22.01.2024 18:30:00.000 GMT-0500,2021.075,2021.165,2020.385,2020.635,91820
22.01.2024 19:00:00.000 GMT-0500,2020.695,2022.035,2020.695,2021.745,166620
22.01.2024 19:30:00.000 GMT-0500,2021.775,2023.025,2021.528,2022.665,207940
22.01.2024 20:00:00.000 GMT-0500,2022.665,2022.815,2019.515,2020.485,318840
22.01.2024 20:30:00.000 GMT-0500,2020.495,2021.765,2019.598,2021.575,582630
22.01.2024 21:00:00.000 GMT-0500,2021.575,2022.985,2020.648,2022.755,1127240
22.01.2024 21:30:00.000 GMT-0500,2022.815,2024.095,2022.375,2022.535,186390
22.01.2024 22:00:00.000 GMT-0500,2022.595,2024.245,2021.635,2023.855,820520
22.01.2024 22:30:00.000 GMT-0500,2023.875,2027.855,2023.435,2027.395,673850
22.01.2024 23:00:00.000 GMT-0500,2027.325,2027.818,2026.645,2027.155,180090
22.01.2024 23:30:00.000 GMT-0500,2027.155,2027.735,2026.835,2027.508,256510
23.01.2024 00:00:00.000 GMT-0500,2027.494,2029.955,2027.165,2029.755,407470
23.01.2024 00:30:00.000 GMT-0500,2029.855,2031.615,2029.175,2030.725,436260
23.01.2024 01:00:00.000 GMT-0500,2030.745,2030.905,2028.998,2030.295,729760.01
23.01.2024 01:30:00.000 GMT-0500,2030.285,2035.825,2029.538,2035.035,1018970.01
23.01.2024 02:00:00.000 GMT-0500,2035.035,2037.808,2027.605,2029.445,2008109.99
23.01.2024 02:30:00.000 GMT-0500,2029.445,2032.065,2029.105,2031.565,451640
23.01.2024 03:00:00.000 GMT-0500,2031.635,2031.655,2028.505,2030.075,563310
23.01.2024 03:30:00.000 GMT-0500,2030.095,2031.005,2027.635,2028.875,316990
23.01.2024 04:00:00.000 GMT-0500,2028.875,2030.098,2027.645,2029.825,847090.01
23.01.2024 04:30:00.000 GMT-0500,2029.898,2030.405,2027.015,2028.685,343450
23.01.2024 05:00:00.000 GMT-0500,2028.655,2028.655,2025.935,2026.725,390560
23.01.2024 05:30:00.000 GMT-0500,2026.815,2027.365,2024.655,2025.015,413520
23.01.2024 06:00:00.000 GMT-0500,2025.015,2026.085,2022.298,2023.405,601740
23.01.2024 06:30:00.000 GMT-0500,2023.415,2024.145,2022.375,2023.875,309690
23.01.2024 07:00:00.000 GMT-0500,2023.875,2025.645,2023.155,2023.995,539430
23.01.2024 07:30:00.000 GMT-0500,2023.998,2026.885,2023.875,2025.578,398420
23.01.2024 08:00:00.000 GMT-0500,2025.578,2030.265,2025.135,2028.158,795100
23.01.2024 08:30:00.000 GMT-0500,2028.095,2028.264,2023.235,2024.885,676729.99
23.01.2024 09:00:00.000 GMT-0500,2024.855,2026.025,2022.905,2023.395,497670
23.01.2024 09:30:00.000 GMT-0500,2023.345,2025.405,2021.325,2022.978,1151850.01
23.01.2024 10:00:00.000 GMT-0500,2023.004,2026.448,2022.755,2024.525,1335609.98
23.01.2024 10:30:00.000 GMT-0500,2024.545,2026.655,2023.365,2025.045,668330
23.01.2024 11:00:00.000 GMT-0500,2025.085,2027.655,2023.635,2023.645,580949.99
23.01.2024 11:30:00.000 GMT-0500,2023.635,2026.248,2023.225,2025.635,505010
23.01.2024 12:00:00.000 GMT-0500,2025.638,2025.975,2023.315,2024.255,712650
23.01.2024 12:30:00.000 GMT-0500,2024.225,2024.715,2022.565,2024.195,232710
23.01.2024 13:00:00.000 GMT-0500,2024.215,2024.695,2022.925,2024.605,155150
23.01.2024 13:30:00.000 GMT-0500,2024.665,2025.715,2023.815,2025.225,313160
23.01.2024 14:00:00.000 GMT-0500,2025.235,2028.695,2024.745,2028.198,628120
23.01.2024 14:30:00.000 GMT-0500,2028.185,2030.558,2028.185,2029.755,1166940
23.01.2024 15:00:00.000 GMT-0500,2029.765,2030.178,2028.225,2028.548,655420
23.01.2024 15:30:00.000 GMT-0500,2028.558,2028.848,2028.035,2028.575,434530
23.01.2024 16:00:00.000 GMT-0500,2028.555,2028.675,2027.785,2028.345,119290
23.01.2024 16:30:00.000 GMT-0500,2028.305,2029.208,2028.305,2029.015,306680
23.01.2024 17:00:00.000 GMT-0500,2029.015,2029.015,2029.015,2029.015,0
23.01.2024 17:30:00.000 GMT-0500,2029.015,2029.015,2029.015,2029.015,0
23.01.2024 18:00:00.000 GMT-0500,2028.278,2029.555,2027.528,2027.658,371510
23.01.2024 18:30:00.000 GMT-0500,2027.658,2029.435,2027.235,2029.255,193270
23.01.2024 19:00:00.000 GMT-0500,2029.255,2029.255,2027.255,2027.675,369040
23.01.2024 19:30:00.000 GMT-0500,2027.755,2027.905,2026.915,2027.345,174290
23.01.2024 20:00:00.000 GMT-0500,2027.325,2028.925,2026.675,2027.905,280090
23.01.2024 20:30:00.000 GMT-0500,2027.905,2028.855,2026.355,2027.175,388000
23.01.2024 21:00:00.000 GMT-0500,2027.195,2027.485,2024.935,2025.778,288100
23.01.2024 21:30:00.000 GMT-0500,2025.775,2026.075,2023.865,2024.105,324810
23.01.2024 22:00:00.000 GMT-0500,2024.095,2025.025,2023.628,2024.655,347420
23.01.2024 22:30:00.000 GMT-0500,2024.645,2025.625,2023.715,2024.685,291860
23.01.2024 23:00:00.000 GMT-0500,2024.675,2025.015,2023.975,2024.135,148510
23.01.2024 23:30:00.000 GMT-0500,2024.155,2025.645,2024.125,2024.405,132330
24.01.2024 00:00:00.000 GMT-0500,2024.395,2024.418,2022.725,2023.395,212910
24.01.2024 00:30:00.000 GMT-0500,2023.475,2025.578,2023.385,2024.378,291970
24.01.2024 01:00:00.000 GMT-0500,2024.364,2026.205,2023.565,2026.015,280330
24.01.2024 01:30:00.000 GMT-0500,2025.995,2027.855,2025.555,2025.945,340060
24.01.2024 02:00:00.000 GMT-0500,2025.905,2028.285,2025.685,2027.438,324450
24.01.2024 02:30:00.000 GMT-0500,2027.395,2031.495,2027.315,2029.465,636109.99
24.01.2024 03:00:00.000 GMT-0500,2029.485,2031.745,2028.105,2029.035,897699.99
24.01.2024 03:30:00.000 GMT-0500,2029.088,2032.175,2028.984,2030.795,468710
24.01.2024 04:00:00.000 GMT-0500,2030.775,2033.285,2029.795,2032.145,536540
24.01.2024 04:30:00.000 GMT-0500,2032.095,2034.065,2030.698,2030.765,450710
24.01.2024 05:00:00.000 GMT-0500,2030.735,2032.215,2029.575,2030.075,323610
24.01.2024 05:30:00.000 GMT-0500,2030.015,2032.925,2029.165,2032.665,324240
24.01.2024 06:00:00.000 GMT-0500,2032.775,2033.115,2030.765,2031.875,246570
24.01.2024 06:30:00.000 GMT-0500,2031.885,2034.185,2031.725,2033.305,432570
24.01.2024 07:00:00.000 GMT-0500,2033.305,2034.298,2031.518,2033.045,837110
24.01.2024 07:30:00.000 GMT-0500,2033.075,2034.158,2032.175,2032.635,507330
24.01.2024 08:00:00.000 GMT-0500,2032.635,2036.128,2031.885,2035.595,1953020.01
24.01.2024 08:30:00.000 GMT-0500,2035.575,2036.575,2031.118,2033.865,2083660.01
24.01.2024 09:00:00.000 GMT-0500,2033.865,2034.625,2031.438,2032.895,1189770
24.01.2024 09:30:00.000 GMT-0500,2032.885,2033.175,2023.048,2024.615,1922489.99
24.01.2024 10:00:00.000 GMT-0500,2024.565,2025.285,2019.055,2020.015,1402910.01
24.01.2024 10:30:00.000 GMT-0500,2019.995,2020.355,2014.815,2015.145,878770
24.01.2024 11:00:00.000 GMT-0500,2015.215,2016.135,2011.825,2014.085,898210.01
24.01.2024 11:30:00.000 GMT-0500,2014.045,2015.548,2011.855,2015.195,684090.01
24.01.2024 12:00:00.000 GMT-0500,2015.215,2018.075,2015.205,2017.375,758729.99
24.01.2024 12:30:00.000 GMT-0500,2017.445,2019.715,2017.005,2019.175,422310
24.01.2024 13:00:00.000 GMT-0500,2019.185,2019.678,2013.345,2015.195,1198590
24.01.2024 13:30:00.000 GMT-0500,2015.345,2015.945,2013.685,2014.995,528449.99
24.01.2024 14:00:00.000 GMT-0500,2014.995,2015.235,2011.145,2012.485,995980.01
24.01.2024 14:30:00.000 GMT-0500,2012.495,2013.215,2011.105,2012.115,501640
24.01.2024 15:00:00.000 GMT-0500,2012.115,2013.725,2011.845,2012.925,716570
24.01.2024 15:30:00.000 GMT-0500,2012.915,2013.485,2011.675,2012.195,696450
24.01.2024 16:00:00.000 GMT-0500,2012.205,2012.895,2011.955,2012.315,462700
24.01.2024 16:30:00.000 GMT-0500,2012.315,2014.485,2012.075,2014.214,767400
24.01.2024 17:00:00.000 GMT-0500,2014.214,2014.214,2014.214,2014.214,0
24.01.2024 17:30:00.000 GMT-0500,2014.214,2014.214,2014.214,2014.214,0
24.01.2024 18:00:00.000 GMT-0500,2013.765,2017.105,2013.185,2016.415,527470
24.01.2024 18:30:00.000 GMT-0500,2016.425,2017.565,2015.885,2016.265,469400
24.01.2024 19:00:00.000 GMT-0500,2016.305,2016.635,2015.115,2015.805,222410
24.01.2024 19:30:00.000 GMT-0500,2015.805,2016.635,2014.785,2015.385,513230
24.01.2024 20:00:00.000 GMT-0500,2015.375,2015.735,2014.435,2014.985,434730
24.01.2024 20:30:00.000 GMT-0500,2014.985,2017.175,2014.825,2016.278,490180
24.01.2024 21:00:00.000 GMT-0500,2016.278,2016.895,2015.748,2016.665,308570
24.01.2024 21:30:00.000 GMT-0500,2016.665,2016.915,2014.535,2015.165,303270
24.01.2024 22:00:00.000 GMT-0500,2015.175,2016.765,2015.015,2015.995,202690
24.01.2024 22:30:00.000 GMT-0500,2016.045,2016.605,2015.545,2015.725,186750
24.01.2024 23:00:00.000 GMT-0500,2015.725,2016.325,2015.465,2016.055,151310
24.01.2024 23:30:00.000 GMT-0500,2016.065,2016.065,2014.755,2015.665,205980
25.01.2024 00:00:00.000 GMT-0500,2015.665,2016.475,2015.625,2016.094,337010
25.01.2024 00:30:00.000 GMT-0500,2016.084,2016.095,2014.698,2015.505,319890
25.01.2024 01:00:00.000 GMT-0500,2015.505,2015.905,2014.325,2015.255,269480
25.01.2024 01:30:00.000 GMT-0500,2015.275,2016.485,2014.825,2015.735,283690
25.01.2024 02:00:00.000 GMT-0500,2015.665,2016.815,2013.515,2016.415,385270
25.01.2024 02:30:00.000 GMT-0500,2016.425,2018.225,2015.558,2015.648,520010
25.01.2024 03:00:00.000 GMT-0500,2015.625,2015.858,2012.555,2013.345,529090
25.01.2024 03:30:00.000 GMT-0500,2013.315,2015.305,2012.805,2013.745,423960
25.01.2024 04:00:00.000 GMT-0500,2013.745,2014.765,2012.715,2014.405,351370
25.01.2024 04:30:00.000 GMT-0500,2014.385,2017.815,2014.315,2017.795,462210
25.01.2024 05:00:00.000 GMT-0500,2017.795,2019.295,2017.365,2017.928,414690
25.01.2024 05:30:00.000 GMT-0500,2017.945,2019.375,2017.055,2019.105,209770
25.01.2024 06:00:00.000 GMT-0500,2019.105,2019.445,2017.705,2018.495,195510
25.01.2024 06:30:00.000 GMT-0500,2018.515,2018.705,2016.415,2017.425,394090
25.01.2024 07:00:00.000 GMT-0500,2017.455,2017.555,2013.985,2014.405,392070
25.01.2024 07:30:00.000 GMT-0500,2014.425,2016.098,2013.255,2013.665,444010
25.01.2024 08:00:00.000 GMT-0500,2013.665,2017.495,2013.345,2016.445,815880
25.01.2024 08:30:00.000 GMT-0500,2016.345,2022.915,2009.455,2019.275,2791379.98
25.01.2024 09:00:00.000 GMT-0500,2019.245,2024.485,2018.245,2022.018,2321540
25.01.2024 09:30:00.000 GMT-0500,2022.085,2025.175,2019.345,2023.395,2349159.98
25.01.2024 10:00:00.000 GMT-0500,2023.395,2024.635,2019.315,2019.705,2019270.01
25.01.2024 10:30:00.000 GMT-0500,2019.715,2020.895,2016.685,2020.158,829099.99
25.01.2024 11:00:00.000 GMT-0500,2020.145,2021.505,2015.895,2016.135,847110
25.01.2024 11:30:00.000 GMT-0500,2016.065,2016.605,2013.715,2014.455,664000.01
25.01.2024 12:00:00.000 GMT-0500,2014.475,2016.485,2012.415,2015.515,517770
25.01.2024 12:30:00.000 GMT-0500,2015.525,2015.555,2013.098,2014.895,794130
25.01.2024 13:00:00.000 GMT-0500,2014.895,2018.478,2014.505,2017.418,1226660
25.01.2024 13:30:00.000 GMT-0500,2017.418,2017.795,2013.875,2014.145,1111740
25.01.2024 14:00:00.000 GMT-0500,2014.024,2017.835,2013.355,2017.755,386000
25.01.2024 14:30:00.000 GMT-0500,2017.735,2018.295,2017.255,2017.648,414090
25.01.2024 15:00:00.000 GMT-0500,2017.648,2018.498,2016.845,2017.465,386060
25.01.2024 15:30:00.000 GMT-0500,2017.488,2020.225,2017.225,2020.035,293620
25.01.2024 16:00:00.000 GMT-0500,2020.035,2020.035,2018.855,2019.865,141970
25.01.2024 16:30:00.000 GMT-0500,2019.838,2020.855,2019.175,2020.505,350300
25.01.2024 17:00:00.000 GMT-0500,2020.505,2020.505,2020.505,2020.505,0
25.01.2024 17:30:00.000 GMT-0500,2020.505,2020.505,2020.505,2020.505,0
25.01.2024 18:00:00.000 GMT-0500,2019.854,2021.811,2018.275,2019.265,332210
25.01.2024 18:30:00.000 GMT-0500,2019.198,2021.125,2018.998,2020.565,171680
25.01.2024 19:00:00.000 GMT-0500,2020.625,2020.748,2019.404,2019.404,222010
25.01.2024 19:30:00.000 GMT-0500,2019.398,2021.698,2019.245,2021.105,253240
25.01.2024 20:00:00.000 GMT-0500,2021.105,2024.125,2021.105,2022.234,705460
25.01.2024 20:30:00.000 GMT-0500,2022.234,2023.345,2020.945,2021.845,415660
25.01.2024 21:00:00.000 GMT-0500,2021.825,2023.835,2021.775,2023.345,179630
25.01.2024 21:30:00.000 GMT-0500,2023.525,2023.715,2021.615,2021.865,349420
25.01.2024 22:00:00.000 GMT-0500,2021.875,2022.865,2021.495,2022.265,174870
25.01.2024 22:30:00.000 GMT-0500,2022.245,2022.715,2021.285,2021.755,89850
25.01.2024 23:00:00.000 GMT-0500,2021.705,2022.135,2021.035,2021.935,77780
25.01.2024 23:30:00.000 GMT-0500,2021.935,2022.325,2020.995,2021.115,98700
26.01.2024 00:00:00.000 GMT-0500,2021.075,2021.665,2020.955,2021.325,233350
26.01.2024 00:30:00.000 GMT-0500,2021.315,2023.395,2021.315,2023.005,544770
26.01.2024 01:00:00.000 GMT-0500,2022.985,2023.345,2021.635,2022.555,228820
26.01.2024 01:30:00.000 GMT-0500,2022.555,2022.555,2021.485,2021.505,168060
26.01.2024 02:00:00.000 GMT-0500,2021.495,2022.365,2019.735,2021.725,292990
26.01.2024 02:30:00.000 GMT-0500,2021.725,2022.795,2020.105,2021.285,305280
26.01.2024 03:00:00.000 GMT-0500,2021.225,2022.035,2020.145,2021.478,730490
26.01.2024 03:30:00.000 GMT-0500,2021.478,2022.028,2020.358,2020.385,655550
26.01.2024 04:00:00.000 GMT-0500,2020.415,2020.795,2018.105,2019.735,490920
26.01.2024 04:30:00.000 GMT-0500,2019.725,2022.335,2019.605,2020.665,765600
26.01.2024 05:00:00.000 GMT-0500,2020.665,2022.895,2020.665,2022.565,387900
26.01.2024 05:30:00.000 GMT-0500,2022.545,2023.765,2020.795,2023.405,413920.01
26.01.2024 06:00:00.000 GMT-0500,2023.385,2024.245,2022.395,2023.575,273570
26.01.2024 06:30:00.000 GMT-0500,2023.515,2024.545,2022.285,2023.295,183640
26.01.2024 07:00:00.000 GMT-0500,2023.305,2024.355,2021.695,2022.195,543190
26.01.2024 07:30:00.000 GMT-0500,2022.135,2022.145,2020.055,2021.175,332850
26.01.2024 08:00:00.000 GMT-0500,2021.175,2024.078,2021.108,2022.035,940289.99
26.01.2024 08:30:00.000 GMT-0500,2021.965,2026.715,2018.645,2024.515,2125289.99
26.01.2024 09:00:00.000 GMT-0500,2024.515,2025.995,2020.195,2021.485,1076690
26.01.2024 09:30:00.000 GMT-0500,2021.455,2022.535,2018.985,2020.085,1623519.99
26.01.2024 10:00:00.000 GMT-0500,2020.085,2020.085,2016.055,2017.865,956820
26.01.2024 10:30:00.000 GMT-0500,2017.855,2019.235,2016.195,2016.908,635929.99
26.01.2024 11:00:00.000 GMT-0500,2016.918,2018.895,2015.845,2017.655,590280
26.01.2024 11:30:00.000 GMT-0500,2017.648,2019.278,2017.395,2018.095,315210
26.01.2024 12:00:00.000 GMT-0500,2018.055,2018.765,2016.615,2017.915,257570
26.01.2024 12:30:00.000 GMT-0500,2017.815,2018.025,2016.325,2016.565,210820
26.01.2024 13:00:00.000 GMT-0500,2016.484,2018.098,2015.955,2017.448,238470
26.01.2024 13:30:00.000 GMT-0500,2017.418,2018.068,2016.598,2017.208,602900
26.01.2024 14:00:00.000 GMT-0500,2017.178,2017.415,2016.095,2016.125,360230
26.01.2024 14:30:00.000 GMT-0500,2016.135,2017.865,2016.045,2016.925,181660
26.01.2024 15:00:00.000 GMT-0500,2016.955,2018.405,2016.365,2018.125,101520
26.01.2024 15:30:00.000 GMT-0500,2018.115,2019.205,2017.945,2018.465,100090
26.01.2024 16:00:00.000 GMT-0500,2018.405,2019.055,2018.405,2018.605,140150
26.01.2024 16:30:00.000 GMT-0500,2018.568,2018.698,2017.875,2017.915,250990
26.01.2024 17:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
26.01.2024 17:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
26.01.2024 18:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
26.01.2024 18:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
26.01.2024 19:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
26.01.2024 19:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
26.01.2024 20:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
26.01.2024 20:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
26.01.2024 21:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
26.01.2024 21:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
26.01.2024 22:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
26.01.2024 22:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
26.01.2024 23:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
26.01.2024 23:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 00:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 00:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 01:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 01:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 02:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 02:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 03:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 03:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 04:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 04:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 05:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 05:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 06:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 06:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 07:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 07:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 08:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 08:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 09:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 09:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 10:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 10:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 11:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 11:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 12:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 12:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 13:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 13:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 14:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 14:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 15:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 15:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 16:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 16:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 17:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 17:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 18:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 18:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 19:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 19:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 20:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 20:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 21:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 21:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 22:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 22:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 23:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
27.01.2024 23:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 00:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 00:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 01:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 01:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 02:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 02:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 03:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 03:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 04:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 04:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 05:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 05:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 06:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 06:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 07:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 07:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 08:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 08:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 09:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 09:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 10:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 10:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 11:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 11:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 12:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 12:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 13:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 13:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 14:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 14:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 15:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 15:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 16:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 16:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 17:00:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 17:30:00.000 GMT-0500,2017.915,2017.915,2017.915,2017.915,0
28.01.2024 18:00:00.000 GMT-0500,2024.215,2028.384,2022.854,2027.284,855290
28.01.2024 18:30:00.000 GMT-0500,2027.064,2027.254,2021.185,2021.775,283340
28.01.2024 19:00:00.000 GMT-0500,2021.855,2021.975,2019.285,2019.855,207090
28.01.2024 19:30:00.000 GMT-0500,2019.865,2021.985,2019.195,2021.535,230579.99
28.01.2024 20:00:00.000 GMT-0500,2021.445,2025.405,2021.015,2023.115,414800
28.01.2024 20:30:00.000 GMT-0500,2023.135,2024.515,2022.505,2023.115,390600
28.01.2024 21:00:00.000 GMT-0500,2023.185,2023.965,2021.455,2023.765,226500
28.01.2024 21:30:00.000 GMT-0500,2023.745,2025.405,2023.085,2025.355,220720
28.01.2024 22:00:00.000 GMT-0500,2025.385,2026.265,2024.095,2024.825,313850
28.01.2024 22:30:00.000 GMT-0500,2024.875,2025.955,2024.655,2025.555,352100
28.01.2024 23:00:00.000 GMT-0500,2025.555,2026.745,2025.375,2026.735,115720
28.01.2024 23:30:00.000 GMT-0500,2026.705,2027.445,2025.645,2026.185,213860
29.01.2024 00:00:00.000 GMT-0500,2026.205,2026.765,2024.735,2024.855,286070
29.01.2024 00:30:00.000 GMT-0500,2024.815,2026.205,2024.625,2025.435,210930
29.01.2024 01:00:00.000 GMT-0500,2025.425,2027.705,2024.735,2027.325,558290
29.01.2024 01:30:00.000 GMT-0500,2027.325,2028.935,2026.625,2028.765,541350
29.01.2024 02:00:00.000 GMT-0500,2028.745,2031.635,2028.595,2031.525,586240
29.01.2024 02:30:00.000 GMT-0500,2031.555,2033.795,2030.685,2031.275,898350.01
29.01.2024 03:00:00.000 GMT-0500,2031.225,2033.525,2030.875,2031.725,622800
