Local time,Open,High,Low,Close,Volume
23.04.2021 17:00:00.000 GMT-0400,1776.818,1776.818,1776.818,1776.818,0
24.04.2021 17:00:00.000 GMT-0400,1776.818,1776.818,1776.818,1776.818,0
25.04.2021 17:00:00.000 GMT-0400,1775.852,1783.408,1768.617,1780.788,67991748.21
26.04.2021 17:00:00.000 GMT-0400,1780.688,1785.458,1773.615,1776.235,65663785.34
27.04.2021 17:00:00.000 GMT-0400,1776.268,1782.425,1762.498,1780.968,76014439.64
28.04.2021 17:00:00.000 GMT-0400,1781.068,1789.875,1756.028,1771.608,79110358.54
29.04.2021 17:00:00.000 GMT-0400,1771.878,1773.588,1764.108,1768.428,74680257.68
30.04.2021 17:00:00.000 GMT-0400,1768.428,1768.428,1768.428,1768.428,0
01.05.2021 17:00:00.000 GMT-0400,1768.428,1768.428,1768.428,1768.428,0
02.05.2021 17:00:00.000 GMT-0400,1768.870,1797.798,1765.945,1792.388,64307550.37
03.05.2021 17:00:00.000 GMT-0400,1792.588,1798.878,1770.638,1778.595,81613059.94
04.05.2021 17:00:00.000 GMT-0400,1778.708,1787.848,1770.228,1786.178,72120879.98
05.05.2021 17:00:00.000 GMT-0400,1786.468,1817.948,1781.878,1814.448,77127016.13
06.05.2021 17:00:00.000 GMT-0400,1814.558,1843.175,1812.748,1830.618,95394441.07
07.05.2021 17:00:00.000 GMT-0400,1830.618,1830.618,1830.618,1830.618,0
08.05.2021 17:00:00.000 GMT-0400,1830.618,1830.618,1830.618,1830.618,0
09.05.2021 17:00:00.000 GMT-0400,1833.430,1845.296,1830.000,1835.618,97447824.72
10.05.2021 17:00:00.000 GMT-0400,1835.216,1841.718,1817.875,1836.898,91067288.22
11.05.2021 17:00:00.000 GMT-0400,1836.633,1843.598,1813.145,1815.198,104727037.31
12.05.2021 17:00:00.000 GMT-0400,1817.038,1828.678,1808.656,1825.898,108527068.5
13.05.2021 17:00:00.000 GMT-0400,1826.348,1845.850,1819.566,1842.688,87048339.43
14.05.2021 17:00:00.000 GMT-0400,1842.688,1842.688,1842.688,1842.688,0
15.05.2021 17:00:00.000 GMT-0400,1842.688,1842.688,1842.688,1842.688,0
16.05.2021 17:00:00.000 GMT-0400,1844.528,1868.388,1840.498,1866.228,81654426.69
17.05.2021 17:00:00.000 GMT-0400,1866.238,1874.848,1863.105,1868.688,59701341.87
18.05.2021 17:00:00.000 GMT-0400,1869.088,1890.022,1852.095,1869.328,65102554.8
19.05.2021 17:00:00.000 GMT-0400,1868.598,1883.758,1863.735,1876.568,50898230.97
20.05.2021 17:00:00.000 GMT-0400,1877.258,1889.228,1869.998,1880.898,48497696.76
21.05.2021 17:00:00.000 GMT-0400,1880.898,1880.898,1880.898,1880.898,0
22.05.2021 17:00:00.000 GMT-0400,1880.898,1880.898,1880.898,1880.898,0
23.05.2021 17:00:00.000 GMT-0400,1882.123,1886.878,1875.058,1880.688,50522307.04
24.05.2021 17:00:00.000 GMT-0400,1880.000,1900.118,1872.614,1898.595,72538673.28
25.05.2021 17:00:00.000 GMT-0400,1898.858,1912.648,1890.588,1896.368,79977840.42
26.05.2021 17:00:00.000 GMT-0400,1896.508,1903.478,1888.188,1896.058,85393430.47
27.05.2021 17:00:00.000 GMT-0400,1896.038,1905.798,1882.135,1902.648,58493849.96
28.05.2021 17:00:00.000 GMT-0400,1902.648,1902.648,1902.648,1902.648,0
29.05.2021 17:00:00.000 GMT-0400,1902.648,1902.648,1902.648,1902.648,0
30.05.2021 17:00:00.000 GMT-0400,1903.338,1910.545,1902.005,1906.518,29231440.1
31.05.2021 17:00:00.000 GMT-0400,1907.388,1916.485,1892.265,1899.985,60210966.52
01.06.2021 17:00:00.000 GMT-0400,1899.628,1908.968,1894.228,1908.048,53261774.96
02.06.2021 17:00:00.000 GMT-0400,1907.633,1909.498,1865.185,1870.488,66918135.76
03.06.2021 17:00:00.000 GMT-0400,1870.008,1896.098,1855.315,1890.708,66825825.01
04.06.2021 17:00:00.000 GMT-0400,1890.708,1890.708,1890.708,1890.708,0
05.06.2021 17:00:00.000 GMT-0400,1890.708,1890.708,1890.708,1890.708,0
06.06.2021 17:00:00.000 GMT-0400,1891.398,1900.018,1881.415,1898.828,56711184.68
07.06.2021 17:00:00.000 GMT-0400,1897.968,1903.688,1883.618,1892.548,60842515.2
08.06.2021 17:00:00.000 GMT-0400,1892.138,1898.918,1887.238,1888.178,54372270.41
09.06.2021 17:00:00.000 GMT-0400,1887.668,1899.758,1869.668,1898.038,68008068.68
10.06.2021 17:00:00.000 GMT-0400,1897.778,1902.948,1874.378,1877.048,59615538.06
11.06.2021 17:00:00.000 GMT-0400,1877.048,1877.048,1877.048,1877.048,0
12.06.2021 17:00:00.000 GMT-0400,1877.048,1877.048,1877.048,1877.048,0
13.06.2021 17:00:00.000 GMT-0400,1876.758,1877.888,1844.478,1865.898,59243820.67
14.06.2021 17:00:00.000 GMT-0400,1865.528,1869.068,1851.478,1858.718,56561794.64
15.06.2021 17:00:00.000 GMT-0400,1857.978,1862.928,1803.268,1811.488,66541969.48
16.06.2021 17:00:00.000 GMT-0400,1810.848,1825.228,1767.128,1773.138,101529944.42
17.06.2021 17:00:00.000 GMT-0400,1772.427,1797.062,1760.767,1763.198,86704611.78
18.06.2021 17:00:00.000 GMT-0400,1763.198,1763.198,1763.198,1763.198,0
19.06.2021 17:00:00.000 GMT-0400,1763.198,1763.198,1763.198,1763.198,0
20.06.2021 17:00:00.000 GMT-0400,1763.938,1786.388,1763.838,1782.748,85639979.72
21.06.2021 17:00:00.000 GMT-0400,1781.922,1789.995,1772.228,1778.318,55762265.56
22.06.2021 17:00:00.000 GMT-0400,1778.168,1794.838,1773.208,1778.698,46494455.1
23.06.2021 17:00:00.000 GMT-0400,1778.308,1787.848,1772.778,1775.168,33776915.25
24.06.2021 17:00:00.000 GMT-0400,1774.768,1790.268,1773.588,1780.938,32106294.99
25.06.2021 17:00:00.000 GMT-0400,1780.938,1780.938,1780.938,1780.938,0
26.06.2021 17:00:00.000 GMT-0400,1780.938,1780.938,1780.938,1780.938,0
27.06.2021 17:00:00.000 GMT-0400,1781.227,1785.718,1770.518,1777.908,34961212.84
28.06.2021 17:00:00.000 GMT-0400,1777.628,1778.818,1750.488,1760.868,35720560.01
29.06.2021 17:00:00.000 GMT-0400,1760.878,1774.278,1753.228,1769.638,34291874.86
30.06.2021 17:00:00.000 GMT-0400,1769.538,1782.678,1765.528,1776.258,36147199.99
01.07.2021 17:00:00.000 GMT-0400,1775.338,1794.928,1774.108,1786.978,35736104.79
02.07.2021 17:00:00.000 GMT-0400,1786.978,1786.978,1786.978,1786.978,0
03.07.2021 17:00:00.000 GMT-0400,1786.978,1786.978,1786.978,1786.978,0
04.07.2021 17:00:00.000 GMT-0400,1786.527,1795.128,1784.338,1791.552,20866000.8
05.07.2021 17:00:00.000 GMT-0400,1791.368,1814.918,1789.938,1796.538,37082945.02
06.07.2021 17:00:00.000 GMT-0400,1796.026,1809.648,1793.746,1803.068,35899515.3
07.07.2021 17:00:00.000 GMT-0400,1803.298,1818.288,1794.177,1802.378,39209729.82
08.07.2021 17:00:00.000 GMT-0400,1801.938,1812.298,1796.558,1807.838,32260614.69
09.07.2021 17:00:00.000 GMT-0400,1807.838,1807.838,1807.838,1807.838,0
10.07.2021 17:00:00.000 GMT-0400,1807.838,1807.838,1807.838,1807.838,0
11.07.2021 17:00:00.000 GMT-0400,1807.568,1810.708,1791.375,1805.578,34339882.02
12.07.2021 17:00:00.000 GMT-0400,1805.738,1817.061,1798.508,1807.398,38178425.46
13.07.2021 17:00:00.000 GMT-0400,1807.117,1829.678,1804.448,1826.868,37371095
14.07.2021 17:00:00.000 GMT-0400,1826.878,1833.976,1820.130,1828.868,34176034
15.07.2021 17:00:00.000 GMT-0400,1828.638,1831.948,1808.868,1811.548,35144220.17
16.07.2021 17:00:00.000 GMT-0400,1811.548,1811.548,1811.548,1811.548,0
17.07.2021 17:00:00.000 GMT-0400,1811.548,1811.548,1811.548,1811.548,0
18.07.2021 17:00:00.000 GMT-0400,1810.891,1817.178,1794.865,1811.908,46880725.26
19.07.2021 17:00:00.000 GMT-0400,1811.966,1824.898,1804.948,1809.878,38179674.92
20.07.2021 17:00:00.000 GMT-0400,1809.458,1813.658,1794.608,1803.078,33813645.06
21.07.2021 17:00:00.000 GMT-0400,1802.488,1807.958,1792.648,1806.498,36185475.01
22.07.2021 17:00:00.000 GMT-0400,1806.188,1810.218,1789.407,1801.698,32384785.37
23.07.2021 17:00:00.000 GMT-0400,1801.698,1801.698,1801.698,1801.698,0
24.07.2021 17:00:00.000 GMT-0400,1801.698,1801.698,1801.698,1801.698,0
25.07.2021 17:00:00.000 GMT-0400,1801.992,1811.398,1796.295,1797.168,36038669.79
26.07.2021 17:00:00.000 GMT-0400,1797.048,1805.118,1793.488,1798.638,30366782.96
27.07.2021 17:00:00.000 GMT-0400,1799.177,1809.718,1792.418,1806.238,34486594.95
28.07.2021 17:00:00.000 GMT-0400,1806.926,1832.590,1806.687,1827.738,33208260.21
29.07.2021 17:00:00.000 GMT-0400,1827.168,1831.248,1810.138,1813.398,28071135.28
30.07.2021 17:00:00.000 GMT-0400,1813.398,1813.398,1813.398,1813.398,0
31.07.2021 17:00:00.000 GMT-0400,1813.398,1813.398,1813.398,1813.398,0
01.08.2021 17:00:00.000 GMT-0400,1813.321,1819.418,1805.638,1813.188,35621110.08
02.08.2021 17:00:00.000 GMT-0400,1812.938,1814.908,1807.018,1810.308,24149509.95
03.08.2021 17:00:00.000 GMT-0400,1809.846,1831.605,1806.325,1811.478,31360909.72
04.08.2021 17:00:00.000 GMT-0400,1810.996,1814.748,1797.708,1804.108,29077519.83
05.08.2021 17:00:00.000 GMT-0400,1803.866,1804.698,1758.578,1762.568,34607056.08
06.08.2021 17:00:00.000 GMT-0400,1762.568,1762.568,1762.568,1762.568,0
07.08.2021 17:00:00.000 GMT-0400,1762.568,1762.568,1762.568,1762.568,0
08.08.2021 17:00:00.000 GMT-0400,1762.888,1764.448,1670.488,1729.528,45304903.06
09.08.2021 17:00:00.000 GMT-0400,1729.228,1738.158,1717.598,1728.648,32608279.73
10.08.2021 17:00:00.000 GMT-0400,1728.398,1754.288,1723.988,1751.358,32858003.05
11.08.2021 17:00:00.000 GMT-0400,1750.328,1758.038,1741.478,1752.438,28544815
12.08.2021 17:00:00.000 GMT-0400,1751.918,1779.848,1751.568,1779.218,29079244.66
13.08.2021 17:00:00.000 GMT-0400,1779.218,1779.218,1779.218,1779.218,0
14.08.2021 17:00:00.000 GMT-0400,1779.218,1779.218,1779.218,1779.218,0
15.08.2021 17:00:00.000 GMT-0400,1778.127,1789.198,1770.699,1786.998,37004586.82
16.08.2021 17:00:00.000 GMT-0400,1787.028,1795.437,1780.448,1785.758,31342179.69
17.08.2021 17:00:00.000 GMT-0400,1785.638,1793.638,1777.208,1787.208,28493970.07
18.08.2021 17:00:00.000 GMT-0400,1786.828,1792.368,1774.358,1779.918,34064693.84
19.08.2021 17:00:00.000 GMT-0400,1778.918,1788.281,1778.268,1780.458,30300665.23
20.08.2021 17:00:00.000 GMT-0400,1780.458,1780.458,1780.458,1780.458,0
21.08.2021 17:00:00.000 GMT-0400,1780.458,1780.458,1780.458,1780.458,0
22.08.2021 17:00:00.000 GMT-0400,1779.598,1806.378,1776.388,1804.888,30056558.88
23.08.2021 17:00:00.000 GMT-0400,1804.908,1809.465,1800.648,1802.428,26543762.03
24.08.2021 17:00:00.000 GMT-0400,1801.888,1802.968,1782.448,1790.508,28101263.91
25.08.2021 17:00:00.000 GMT-0400,1790.138,1798.095,1779.928,1791.968,30843979.72
26.08.2021 17:00:00.000 GMT-0400,1791.758,1819.225,1783.798,1816.158,33461785.12
27.08.2021 17:00:00.000 GMT-0400,1816.158,1816.158,1816.158,1816.158,0
28.08.2021 17:00:00.000 GMT-0400,1816.158,1816.158,1816.158,1816.158,0
29.08.2021 17:00:00.000 GMT-0400,1818.332,1823.079,1807.618,1809.848,23018610.05
30.08.2021 17:00:00.000 GMT-0400,1809.728,1819.075,1801.598,1813.028,27640041.8
31.08.2021 17:00:00.000 GMT-0400,1812.968,1819.905,1808.575,1813.528,24557484.12
01.09.2021 17:00:00.000 GMT-0400,1812.838,1817.004,1804.885,1809.458,21961669.06
02.09.2021 17:00:00.000 GMT-0400,1809.012,1833.908,1808.769,1827.288,32563834.71
03.09.2021 17:00:00.000 GMT-0400,1827.288,1827.288,1827.288,1827.288,0
04.09.2021 17:00:00.000 GMT-0400,1827.288,1827.288,1827.288,1827.288,0
05.09.2021 17:00:00.000 GMT-0400,1829.972,1830.098,1821.335,1823.005,14185405.17
06.09.2021 17:00:00.000 GMT-0400,1822.628,1827.128,1792.298,1793.978,33189161.99
07.09.2021 17:00:00.000 GMT-0400,1793.928,1802.074,1782.254,1788.888,38851405.49
08.09.2021 17:00:00.000 GMT-0400,1788.618,1800.877,1783.717,1794.088,27865355.01
09.09.2021 17:00:00.000 GMT-0400,1793.808,1803.754,1786.978,1787.048,37206487.33
10.09.2021 17:00:00.000 GMT-0400,1787.048,1787.048,1787.048,1787.048,0
11.09.2021 17:00:00.000 GMT-0400,1787.048,1787.048,1787.048,1787.048,0
12.09.2021 17:00:00.000 GMT-0400,1788.354,1798.264,1783.568,1793.358,37673586.13
13.09.2021 17:00:00.000 GMT-0400,1792.918,1808.558,1780.285,1803.948,41960731.46
14.09.2021 17:00:00.000 GMT-0400,1803.814,1806.798,1790.658,1793.598,34292505.06
15.09.2021 17:00:00.000 GMT-0400,1793.018,1796.074,1745.218,1753.298,38855485.41
16.09.2021 17:00:00.000 GMT-0400,1753.248,1767.417,1747.258,1753.488,36643409.64
17.09.2021 17:00:00.000 GMT-0400,1753.488,1753.488,1753.488,1753.488,0
18.09.2021 17:00:00.000 GMT-0400,1753.488,1753.488,1753.488,1753.488,0
19.09.2021 17:00:00.000 GMT-0400,1753.962,1767.048,1741.978,1763.668,36627227.13
20.09.2021 17:00:00.000 GMT-0400,1763.694,1781.658,1757.838,1774.018,35500680
21.09.2021 17:00:00.000 GMT-0400,1773.758,1787.188,1764.498,1767.588,40360090.37
22.09.2021 17:00:00.000 GMT-0400,1767.468,1776.459,1737.768,1742.128,41004349.83
23.09.2021 17:00:00.000 GMT-0400,1742.574,1757.557,1740.338,1749.878,37708855.09
24.09.2021 17:00:00.000 GMT-0400,1749.878,1749.878,1749.878,1749.878,0
25.09.2021 17:00:00.000 GMT-0400,1749.878,1749.878,1749.878,1749.878,0
26.09.2021 17:00:00.000 GMT-0400,1751.498,1760.738,1744.764,1749.728,44917487.68
27.09.2021 17:00:00.000 GMT-0400,1749.258,1754.344,1728.008,1733.588,50343894.57
28.09.2021 17:00:00.000 GMT-0400,1733.378,1745.418,1721.548,1725.938,50725915.04
29.09.2021 17:00:00.000 GMT-0400,1725.848,1764.086,1722.098,1756.348,52233475.42
30.09.2021 17:00:00.000 GMT-0400,1756.566,1764.178,1749.655,1760.098,50386270.07
01.10.2021 17:00:00.000 GMT-0400,1760.098,1760.098,1760.098,1760.098,0
02.10.2021 17:00:00.000 GMT-0400,1760.098,1760.098,1760.098,1760.098,0
03.10.2021 17:00:00.000 GMT-0400,1762.078,1770.475,1747.608,1769.208,52774877.97
04.10.2021 17:00:00.000 GMT-0400,1768.958,1769.958,1748.488,1759.738,43540170.07
05.10.2021 17:00:00.000 GMT-0400,1759.378,1765.015,1745.770,1762.418,50224131.23
06.10.2021 17:00:00.000 GMT-0400,1762.328,1766.848,1751.838,1755.528,39548775.14
07.10.2021 17:00:00.000 GMT-0400,1755.258,1781.228,1753.238,1756.608,38840771.26
08.10.2021 17:00:00.000 GMT-0400,1756.608,1756.608,1756.608,1756.608,0
09.10.2021 17:00:00.000 GMT-0400,1756.608,1756.608,1756.608,1756.608,0
10.10.2021 17:00:00.000 GMT-0400,1757.145,1760.878,1750.068,1753.778,44244620.03
11.10.2021 17:00:00.000 GMT-0400,1753.338,1769.238,1750.658,1759.728,41626270.17
12.10.2021 17:00:00.000 GMT-0400,1759.418,1796.064,1757.829,1792.438,46547275.07
13.10.2021 17:00:00.000 GMT-0400,1792.424,1800.458,1786.598,1795.498,37659815.04
14.10.2021 17:00:00.000 GMT-0400,1795.198,1796.378,1764.748,1766.658,38626349.88
15.10.2021 17:00:00.000 GMT-0400,1766.658,1766.658,1766.658,1766.658,0
16.10.2021 17:00:00.000 GMT-0400,1766.658,1766.658,1766.658,1766.658,0
17.10.2021 17:00:00.000 GMT-0400,1766.573,1772.008,1760.184,1764.558,46894890.13
18.10.2021 17:00:00.000 GMT-0400,1764.308,1785.038,1762.854,1768.898,41819082.07
19.10.2021 17:00:00.000 GMT-0400,1769.568,1788.368,1766.744,1781.768,43900484.89
20.10.2021 17:00:00.000 GMT-0400,1781.218,1789.368,1776.374,1782.318,46114300.7
21.10.2021 17:00:00.000 GMT-0400,1782.248,1813.748,1782.248,1791.628,53731644.32
22.10.2021 17:00:00.000 GMT-0400,1791.628,1791.628,1791.628,1791.628,0
23.10.2021 17:00:00.000 GMT-0400,1791.628,1791.628,1791.628,1791.628,0
24.10.2021 17:00:00.000 GMT-0400,1792.473,1809.974,1792.164,1807.388,46076153.58
25.10.2021 17:00:00.000 GMT-0400,1806.868,1808.218,1782.288,1792.278,36872765.18
26.10.2021 17:00:00.000 GMT-0400,1792.428,1798.978,1783.374,1796.178,39614995.03
27.10.2021 17:00:00.000 GMT-0400,1796.968,1810.344,1792.198,1798.308,47453104.76
28.10.2021 17:00:00.000 GMT-0400,1799.074,1801.068,1771.848,1782.988,48605764.93
29.10.2021 17:00:00.000 GMT-0400,1782.988,1782.988,1782.988,1782.988,0
30.10.2021 17:00:00.000 GMT-0400,1782.988,1782.988,1782.988,1782.988,0
31.10.2021 17:00:00.000 GMT-0400,1783.028,1795.738,1778.998,1792.998,36535105.34
01.11.2021 17:00:00.000 GMT-0400,1792.973,1796.288,1786.254,1787.508,29880539.74
02.11.2021 17:00:00.000 GMT-0400,1786.918,1788.067,1758.644,1769.528,33425609.78
03.11.2021 17:00:00.000 GMT-0400,1768.788,1798.804,1768.734,1791.838,41661960.01
04.11.2021 17:00:00.000 GMT-0400,1791.198,1818.128,1784.894,1817.588,42970280.08
05.11.2021 17:00:00.000 GMT-0400,1817.588,1817.588,1817.588,1817.588,0
06.11.2021 17:00:00.000 GMT-0400,1817.588,1817.588,1817.588,1817.588,0
07.11.2021 17:00:00.000 GMT-0500,1818.383,1826.403,1812.313,1823.508,33324155.18
08.11.2021 17:00:00.000 GMT-0500,1823.186,1832.633,1819.043,1831.408,55819694.97
09.11.2021 17:00:00.000 GMT-0500,1831.378,1868.458,1822.168,1848.898,44038135.41
10.11.2021 17:00:00.000 GMT-0500,1848.488,1865.898,1842.748,1861.568,33703775.14
11.11.2021 17:00:00.000 GMT-0500,1861.058,1868.568,1845.088,1864.448,36897349.86
12.11.2021 17:00:00.000 GMT-0500,1864.448,1864.448,1864.448,1864.448,0
13.11.2021 17:00:00.000 GMT-0500,1864.448,1864.448,1864.448,1864.448,0
14.11.2021 17:00:00.000 GMT-0500,1869.364,1870.468,1856.318,1862.388,41416094.9
15.11.2021 17:00:00.000 GMT-0500,1862.208,1877.118,1849.564,1850.458,40182215.27
16.11.2021 17:00:00.000 GMT-0500,1849.868,1867.958,1849.328,1867.138,35280110.18
17.11.2021 17:00:00.000 GMT-0500,1866.448,1870.814,1854.948,1858.448,42196005.37
18.11.2021 17:00:00.000 GMT-0500,1858.038,1865.668,1842.869,1845.175,57166419.71
19.11.2021 17:00:00.000 GMT-0500,1845.175,1845.175,1845.175,1845.175,0
20.11.2021 17:00:00.000 GMT-0500,1845.175,1845.175,1845.175,1845.175,0
21.11.2021 17:00:00.000 GMT-0500,1846.534,1848.984,1802.144,1804.068,46880335.09
22.11.2021 17:00:00.000 GMT-0500,1805.644,1812.318,1781.859,1788.708,44243389.9
23.11.2021 17:00:00.000 GMT-0500,1788.568,1796.285,1778.398,1788.208,38173375.13
24.11.2021 17:00:00.000 GMT-0500,1789.388,1794.968,1785.928,1788.475,14634679.97
25.11.2021 17:00:00.000 GMT-0500,1790.798,1815.408,1780.358,1792.665,38418499.71
26.11.2021 17:00:00.000 GMT-0500,1792.665,1792.665,1792.665,1792.665,0
27.11.2021 17:00:00.000 GMT-0500,1792.665,1792.665,1792.665,1792.665,0
28.11.2021 17:00:00.000 GMT-0500,1790.195,1799.258,1775.563,1784.038,38699310.78
29.11.2021 17:00:00.000 GMT-0500,1783.185,1808.618,1769.758,1773.948,50616159.98
30.11.2021 17:00:00.000 GMT-0500,1775.045,1794.410,1772.049,1781.348,46154850.13
01.12.2021 17:00:00.000 GMT-0500,1781.785,1783.245,1761.815,1768.398,43167661.25
02.12.2021 17:00:00.000 GMT-0500,1768.205,1785.998,1766.020,1782.788,52641829.55
03.12.2021 17:00:00.000 GMT-0500,1782.788,1782.788,1782.788,1782.788,0
04.12.2021 17:00:00.000 GMT-0500,1782.788,1782.788,1782.788,1782.788,0
05.12.2021 17:00:00.000 GMT-0500,1784.355,1787.635,1775.587,1778.218,44543080.06
06.12.2021 17:00:00.000 GMT-0500,1778.295,1787.708,1772.168,1783.618,54075304.48
07.12.2021 17:00:00.000 GMT-0500,1783.725,1792.998,1779.478,1782.728,32129397.78
08.12.2021 17:00:00.000 GMT-0500,1782.368,1787.505,1773.138,1774.938,31769016.09
09.12.2021 17:00:00.000 GMT-0500,1774.665,1789.398,1769.968,1782.288,31309979.68
10.12.2021 17:00:00.000 GMT-0500,1782.288,1782.288,1782.288,1782.288,0
11.12.2021 17:00:00.000 GMT-0500,1782.288,1782.288,1782.288,1782.288,0
12.12.2021 17:00:00.000 GMT-0500,1783.055,1791.455,1781.698,1786.278,35003664.85
13.12.2021 17:00:00.000 GMT-0500,1786.055,1789.415,1766.358,1770.428,35116395.06
14.12.2021 17:00:00.000 GMT-0500,1771.425,1780.758,1752.928,1776.785,42837384.73
15.12.2021 17:00:00.000 GMT-0500,1776.225,1799.555,1775.418,1798.908,41142578.13
16.12.2021 17:00:00.000 GMT-0500,1798.548,1814.148,1795.758,1797.708,33180050.16
17.12.2021 17:00:00.000 GMT-0500,1797.708,1797.708,1797.708,1797.708,0
18.12.2021 17:00:00.000 GMT-0500,1797.708,1797.708,1797.708,1797.708,0
19.12.2021 17:00:00.000 GMT-0500,1799.445,1804.058,1788.188,1790.458,42556155.98
20.12.2021 17:00:00.000 GMT-0500,1789.805,1800.438,1784.838,1788.818,33978815.08
21.12.2021 17:00:00.000 GMT-0500,1788.175,1804.955,1785.795,1803.278,30936486.69
22.12.2021 17:00:00.000 GMT-0500,1803.795,1810.629,1798.778,1808.355,28694689.9
23.12.2021 17:00:00.000 GMT-0500,1808.355,1808.355,1808.355,1808.355,0
24.12.2021 17:00:00.000 GMT-0500,1808.355,1808.355,1808.355,1808.355,0
25.12.2021 17:00:00.000 GMT-0500,1808.355,1808.355,1808.355,1808.355,0
26.12.2021 17:00:00.000 GMT-0500,1808.544,1813.388,1802.855,1811.738,25361134.92
27.12.2021 17:00:00.000 GMT-0500,1811.068,1820.099,1804.918,1805.868,23993519.87
28.12.2021 17:00:00.000 GMT-0500,1805.568,1807.578,1789.348,1804.298,26710149.97
29.12.2021 17:00:00.000 GMT-0500,1804.028,1817.108,1796.058,1814.348,24044535.82
30.12.2021 17:00:00.000 GMT-0500,1814.395,1830.248,1814.118,1829.058,24522925.02
31.12.2021 17:00:00.000 GMT-0500,1829.058,1829.058,1829.058,1829.058,0
01.01.2022 17:00:00.000 GMT-0500,1829.058,1829.058,1829.058,1829.058,0
02.01.2022 17:00:00.000 GMT-0500,1828.604,1831.624,1798.189,1801.028,36838735.22
03.01.2022 17:00:00.000 GMT-0500,1800.404,1816.688,1798.388,1814.278,37367244.15
04.01.2022 17:00:00.000 GMT-0500,1813.708,1829.584,1808.168,1810.228,41987499.89
05.01.2022 17:00:00.000 GMT-0500,1810.174,1811.438,1786.288,1790.688,49725790.08
06.01.2022 17:00:00.000 GMT-0500,1790.538,1798.515,1782.495,1795.808,41639255.43
07.01.2022 17:00:00.000 GMT-0500,1795.808,1795.808,1795.808,1795.808,0
08.01.2022 17:00:00.000 GMT-0500,1795.808,1795.808,1795.808,1795.808,0
09.01.2022 17:00:00.000 GMT-0500,1793.955,1802.248,1790.235,1801.258,42679559.98
10.01.2022 17:00:00.000 GMT-0500,1801.020,1823.228,1799.952,1821.228,40241665.36
11.01.2022 17:00:00.000 GMT-0500,1820.478,1827.984,1814.578,1825.758,39254579.9
12.01.2022 17:00:00.000 GMT-0500,1825.048,1828.058,1812.228,1822.128,37402660.19
13.01.2022 17:00:00.000 GMT-0500,1822.237,1829.048,1814.578,1817.418,40538085.1
14.01.2022 17:00:00.000 GMT-0500,1817.418,1817.418,1817.418,1817.418,0
15.01.2022 17:00:00.000 GMT-0500,1817.418,1817.418,1817.418,1817.418,0
16.01.2022 17:00:00.000 GMT-0500,1817.044,1823.088,1813.000,1819.008,20969020.01
17.01.2022 17:00:00.000 GMT-0500,1817.904,1822.644,1805.658,1813.378,51485022.34
18.01.2022 17:00:00.000 GMT-0500,1812.518,1843.318,1810.143,1840.108,46770805.06
19.01.2022 17:00:00.000 GMT-0500,1840.164,1847.804,1835.808,1838.788,49636044.8
20.01.2022 17:00:00.000 GMT-0500,1838.498,1843.108,1828.384,1834.328,53454606.41
21.01.2022 17:00:00.000 GMT-0500,1834.328,1834.328,1834.328,1834.328,0
22.01.2022 17:00:00.000 GMT-0500,1834.328,1834.328,1834.328,1834.328,0
23.01.2022 17:00:00.000 GMT-0500,1834.524,1844.208,1829.558,1842.538,63620720.21
24.01.2022 17:00:00.000 GMT-0500,1842.668,1853.748,1834.838,1847.458,52265650.51
25.01.2022 17:00:00.000 GMT-0500,1846.924,1849.938,1814.838,1819.218,56635377.65
26.01.2022 17:00:00.000 GMT-0500,1818.988,1822.004,1791.678,1797.058,58287249.92
27.01.2022 17:00:00.000 GMT-0500,1796.238,1799.308,1780.158,1791.028,56454908.79
28.01.2022 17:00:00.000 GMT-0500,1791.028,1791.028,1791.028,1791.028,0
29.01.2022 17:00:00.000 GMT-0500,1791.028,1791.028,1791.028,1791.028,0
30.01.2022 17:00:00.000 GMT-0500,1791.928,1799.805,1785.458,1796.668,45358765.07
31.01.2022 17:00:00.000 GMT-0500,1797.325,1808.638,1795.625,1800.888,41015073.33
01.02.2022 17:00:00.000 GMT-0500,1799.818,1810.718,1794.358,1806.348,38958924.17
02.02.2022 17:00:00.000 GMT-0500,1806.368,1808.875,1788.538,1804.588,54965388.95
03.02.2022 17:00:00.000 GMT-0500,1803.808,1814.798,1792.018,1807.558,55256848.45
04.02.2022 17:00:00.000 GMT-0500,1807.558,1807.558,1807.558,1807.558,0
05.02.2022 17:00:00.000 GMT-0500,1807.558,1807.558,1807.558,1807.558,0
06.02.2022 17:00:00.000 GMT-0500,1806.719,1823.458,1806.678,1820.258,76704759.48
07.02.2022 17:00:00.000 GMT-0500,1819.938,1828.664,1815.314,1825.785,57170470.3
08.02.2022 17:00:00.000 GMT-0500,1825.294,1835.708,1824.538,1832.888,43304809.99
09.02.2022 17:00:00.000 GMT-0500,1833.164,1841.838,1821.534,1826.538,62047870.16
10.02.2022 17:00:00.000 GMT-0500,1826.424,1865.378,1820.838,1857.898,68942305.09
11.02.2022 17:00:00.000 GMT-0500,1857.898,1857.898,1857.898,1857.898,0
12.02.2022 17:00:00.000 GMT-0500,1857.898,1857.898,1857.898,1857.898,0
13.02.2022 17:00:00.000 GMT-0500,1859.233,1874.018,1850.698,1870.908,75958590.09
14.02.2022 17:00:00.000 GMT-0500,1871.079,1879.378,1844.398,1853.428,58995729.92
