Local time,Open,High,Low,Close,Volume
05.05.2021 17:00:00.000 GMT-0400,1.20036,1.20716,1.19929,1.20645,94023.42
06.05.2021 17:00:00.000 GMT-0400,1.20647,1.21713,1.20527,1.21615,130680.09
07.05.2021 17:00:00.000 GMT-0400,1.21615,1.21615,1.21615,1.21615,0
08.05.2021 17:00:00.000 GMT-0400,1.21615,1.21615,1.21615,1.21615,0
09.05.2021 17:00:00.000 GMT-0400,1.21601,1.21782,1.21276,1.21282,102255.84
10.05.2021 17:00:00.000 GMT-0400,1.21281,1.21815,1.21230,1.21467,104144.93
11.05.2021 17:00:00.000 GMT-0400,1.21467,1.21520,1.20655,1.20705,164116.55
12.05.2021 17:00:00.000 GMT-0400,1.20724,1.21060,1.20514,1.20791,124405.88
13.05.2021 17:00:00.000 GMT-0400,1.20787,1.21477,1.20708,1.21420,100391.49
14.05.2021 17:00:00.000 GMT-0400,1.21420,1.21420,1.21420,1.21420,0
15.05.2021 17:00:00.000 GMT-0400,1.21420,1.21420,1.21420,1.21420,0
16.05.2021 17:00:00.000 GMT-0400,1.21450,1.21687,1.21259,1.21513,81143.86
17.05.2021 17:00:00.000 GMT-0400,1.21514,1.22339,1.21489,1.22219,95882.07
18.05.2021 17:00:00.000 GMT-0400,1.22219,1.22451,1.21598,1.21744,121158.37
19.05.2021 17:00:00.000 GMT-0400,1.21744,1.22290,1.21689,1.22268,91675.64
20.05.2021 17:00:00.000 GMT-0400,1.22270,1.22396,1.21607,1.21778,97878.35
21.05.2021 17:00:00.000 GMT-0400,1.21778,1.21778,1.21778,1.21778,0
22.05.2021 17:00:00.000 GMT-0400,1.21778,1.21778,1.21778,1.21778,0
23.05.2021 17:00:00.000 GMT-0400,1.21778,1.22298,1.21722,1.22151,81771.06
24.05.2021 17:00:00.000 GMT-0400,1.22146,1.22664,1.22113,1.22497,96261.14
25.05.2021 17:00:00.000 GMT-0400,1.22481,1.22629,1.21820,1.21922,89787.15
26.05.2021 17:00:00.000 GMT-0400,1.21906,1.22149,1.21751,1.21930,88415.38
27.05.2021 17:00:00.000 GMT-0400,1.21932,1.22048,1.21325,1.21905,98112.82
28.05.2021 17:00:00.000 GMT-0400,1.21905,1.21905,1.21905,1.21905,0
29.05.2021 17:00:00.000 GMT-0400,1.21905,1.21905,1.21905,1.21905,0
30.05.2021 17:00:00.000 GMT-0400,1.21990,1.22312,1.21832,1.22243,58683.28
31.05.2021 17:00:00.000 GMT-0400,1.22243,1.22542,1.22116,1.22126,81562.21
01.06.2021 17:00:00.000 GMT-0400,1.22125,1.22265,1.21640,1.22100,77832.36
02.06.2021 17:00:00.000 GMT-0400,1.22097,1.22141,1.21181,1.21265,97226.55
03.06.2021 17:00:00.000 GMT-0400,1.21261,1.21856,1.21039,1.21644,94617.04
04.06.2021 17:00:00.000 GMT-0400,1.21644,1.21644,1.21644,1.21644,0
05.06.2021 17:00:00.000 GMT-0400,1.21644,1.21644,1.21644,1.21644,0
06.06.2021 17:00:00.000 GMT-0400,1.21601,1.22017,1.21448,1.21893,56558.24
07.06.2021 17:00:00.000 GMT-0400,1.21892,1.21941,1.21642,1.21726,77182.25
08.06.2021 17:00:00.000 GMT-0400,1.21725,1.22179,1.21711,1.21775,53462.34
09.06.2021 17:00:00.000 GMT-0400,1.21774,1.21945,1.21433,1.21751,113452.98
10.06.2021 17:00:00.000 GMT-0400,1.21751,1.21929,1.20925,1.21072,79121.18
11.06.2021 17:00:00.000 GMT-0400,1.21072,1.21072,1.21072,1.21072,0
12.06.2021 17:00:00.000 GMT-0400,1.21072,1.21072,1.21072,1.21072,0
13.06.2021 17:00:00.000 GMT-0400,1.21045,1.21305,1.20942,1.21195,56891.26
14.06.2021 17:00:00.000 GMT-0400,1.21191,1.21473,1.21013,1.21261,70505.84
15.06.2021 17:00:00.000 GMT-0400,1.21257,1.21347,1.19939,1.19940,118140.03
16.06.2021 17:00:00.000 GMT-0400,1.19940,1.20062,1.18916,1.19059,137926.65
17.06.2021 17:00:00.000 GMT-0400,1.19057,1.19249,1.18472,1.18592,141902.48
18.06.2021 17:00:00.000 GMT-0400,1.18592,1.18592,1.18592,1.18592,0
19.06.2021 17:00:00.000 GMT-0400,1.18592,1.18592,1.18592,1.18592,0
20.06.2021 17:00:00.000 GMT-0400,1.18542,1.19213,1.18476,1.19170,114807.48
21.06.2021 17:00:00.000 GMT-0400,1.19167,1.19526,1.18808,1.19407,91056.89
22.06.2021 17:00:00.000 GMT-0400,1.19363,1.19700,1.19113,1.19255,90192.85
23.06.2021 17:00:00.000 GMT-0400,1.19255,1.19562,1.19176,1.19316,80934.14
24.06.2021 17:00:00.000 GMT-0400,1.19312,1.19751,1.19261,1.19347,76449.3
25.06.2021 17:00:00.000 GMT-0400,1.19347,1.19347,1.19347,1.19347,0
26.06.2021 17:00:00.000 GMT-0400,1.19347,1.19347,1.19347,1.19347,0
27.06.2021 17:00:00.000 GMT-0400,1.19296,1.19444,1.19022,1.19230,81234.64
28.06.2021 17:00:00.000 GMT-0400,1.19209,1.19295,1.18775,1.18953,88112.19
29.06.2021 17:00:00.000 GMT-0400,1.18955,1.19090,1.18450,1.18558,99521.57
30.06.2021 17:00:00.000 GMT-0400,1.18560,1.18842,1.18373,1.18492,97887.85
01.07.2021 17:00:00.000 GMT-0400,1.18492,1.18741,1.18070,1.18622,96107.66
02.07.2021 17:00:00.000 GMT-0400,1.18622,1.18622,1.18622,1.18622,0
03.07.2021 17:00:00.000 GMT-0400,1.18622,1.18622,1.18622,1.18622,0
04.07.2021 17:00:00.000 GMT-0400,1.18598,1.18804,1.18513,1.18620,61653.28
05.07.2021 17:00:00.000 GMT-0400,1.18620,1.18951,1.18068,1.18234,97935.81
06.07.2021 17:00:00.000 GMT-0400,1.18231,1.18364,1.17815,1.17900,97921.78
07.07.2021 17:00:00.000 GMT-0400,1.17900,1.18678,1.17834,1.18441,136572.46
08.07.2021 17:00:00.000 GMT-0400,1.18441,1.18810,1.18249,1.18710,99638.76
09.07.2021 17:00:00.000 GMT-0400,1.18710,1.18710,1.18710,1.18710,0
10.07.2021 17:00:00.000 GMT-0400,1.18710,1.18710,1.18710,1.18710,0
11.07.2021 17:00:00.000 GMT-0400,1.18751,1.18802,1.18360,1.18596,78221.87
12.07.2021 17:00:00.000 GMT-0400,1.18594,1.18751,1.17721,1.17758,91330.78
13.07.2021 17:00:00.000 GMT-0400,1.17756,1.18387,1.17717,1.18355,80432.29
14.07.2021 17:00:00.000 GMT-0400,1.18350,1.18506,1.17962,1.18118,78810.62
15.07.2021 17:00:00.000 GMT-0400,1.18119,1.18221,1.17921,1.18047,75426.95
16.07.2021 17:00:00.000 GMT-0400,1.18047,1.18047,1.18047,1.18047,0
17.07.2021 17:00:00.000 GMT-0400,1.18047,1.18047,1.18047,1.18047,0
18.07.2021 17:00:00.000 GMT-0400,1.18054,1.18244,1.17636,1.17967,103317.76
19.07.2021 17:00:00.000 GMT-0400,1.17979,1.18024,1.17555,1.17801,105180.59
20.07.2021 17:00:00.000 GMT-0400,1.17776,1.18046,1.17518,1.17939,77664.51
21.07.2021 17:00:00.000 GMT-0400,1.17892,1.18304,1.17572,1.17706,113584.23
22.07.2021 17:00:00.000 GMT-0400,1.17706,1.17865,1.17544,1.17683,70993.03
23.07.2021 17:00:00.000 GMT-0400,1.17683,1.17683,1.17683,1.17683,0
24.07.2021 17:00:00.000 GMT-0400,1.17683,1.17683,1.17683,1.17683,0
25.07.2021 17:00:00.000 GMT-0400,1.17681,1.18172,1.17632,1.18026,73500.14
26.07.2021 17:00:00.000 GMT-0400,1.18027,1.18409,1.17698,1.18165,70716.75
27.07.2021 17:00:00.000 GMT-0400,1.18160,1.18494,1.17721,1.18432,94418.27
28.07.2021 17:00:00.000 GMT-0400,1.18432,1.18927,1.18406,1.18860,66404.05
29.07.2021 17:00:00.000 GMT-0400,1.18859,1.19085,1.18515,1.18667,80763.48
30.07.2021 17:00:00.000 GMT-0400,1.18667,1.18667,1.18667,1.18667,0
31.07.2021 17:00:00.000 GMT-0400,1.18667,1.18667,1.18667,1.18667,0
01.08.2021 17:00:00.000 GMT-0400,1.18641,1.18968,1.18587,1.18675,65193.02
02.08.2021 17:00:00.000 GMT-0400,1.18671,1.18932,1.18535,1.18632,61158.17
03.08.2021 17:00:00.000 GMT-0400,1.18632,1.18996,1.18326,1.18364,59572.91
04.08.2021 17:00:00.000 GMT-0400,1.18364,1.18572,1.18280,1.18321,52567.98
05.08.2021 17:00:00.000 GMT-0400,1.18320,1.18357,1.17543,1.17596,56752.06
06.08.2021 17:00:00.000 GMT-0400,1.17596,1.17596,1.17596,1.17596,0
07.08.2021 17:00:00.000 GMT-0400,1.17596,1.17596,1.17596,1.17596,0
08.08.2021 17:00:00.000 GMT-0400,1.17580,1.17689,1.17348,1.17359,51570.23
09.08.2021 17:00:00.000 GMT-0400,1.17359,1.17427,1.17095,1.17185,76856.64
10.08.2021 17:00:00.000 GMT-0400,1.17185,1.17541,1.17059,1.17381,58849.66
11.08.2021 17:00:00.000 GMT-0400,1.17381,1.17481,1.17236,1.17291,47023.99
12.08.2021 17:00:00.000 GMT-0400,1.17287,1.18045,1.17283,1.17933,45321.5
13.08.2021 17:00:00.000 GMT-0400,1.17933,1.17933,1.17933,1.17933,0
14.08.2021 17:00:00.000 GMT-0400,1.17933,1.17933,1.17933,1.17933,0
15.08.2021 17:00:00.000 GMT-0400,1.17934,1.18007,1.17672,1.17764,44291.99
16.08.2021 17:00:00.000 GMT-0400,1.17763,1.17846,1.17079,1.17086,58819.29
17.08.2021 17:00:00.000 GMT-0400,1.17088,1.17427,1.16936,1.17089,59729.43
18.08.2021 17:00:00.000 GMT-0400,1.17088,1.17166,1.16656,1.16753,64180.02
19.08.2021 17:00:00.000 GMT-0400,1.16753,1.17044,1.16638,1.16951,51564.88
20.08.2021 17:00:00.000 GMT-0400,1.16951,1.16951,1.16951,1.16951,0
21.08.2021 17:00:00.000 GMT-0400,1.16951,1.16951,1.16951,1.16951,0
22.08.2021 17:00:00.000 GMT-0400,1.16935,1.17501,1.16925,1.17439,57461.83
23.08.2021 17:00:00.000 GMT-0400,1.17439,1.17650,1.17272,1.17541,47464.17
24.08.2021 17:00:00.000 GMT-0400,1.17541,1.17745,1.17260,1.17711,58417.76
25.08.2021 17:00:00.000 GMT-0400,1.17710,1.17789,1.17458,1.17513,65088.21
26.08.2021 17:00:00.000 GMT-0400,1.17515,1.18022,1.17348,1.17910,93344.54
27.08.2021 17:00:00.000 GMT-0400,1.17910,1.17910,1.17910,1.17910,0
28.08.2021 17:00:00.000 GMT-0400,1.17910,1.17910,1.17910,1.17910,0
29.08.2021 17:00:00.000 GMT-0400,1.17937,1.18097,1.17827,1.17964,54170.02
30.08.2021 17:00:00.000 GMT-0400,1.17963,1.18450,1.17936,1.18079,66223.86
31.08.2021 17:00:00.000 GMT-0400,1.18082,1.18571,1.17935,1.18380,63610.25
01.09.2021 17:00:00.000 GMT-0400,1.18378,1.18760,1.18342,1.18744,50047.2
02.09.2021 17:00:00.000 GMT-0400,1.18743,1.19090,1.18655,1.18773,72552.52
03.09.2021 17:00:00.000 GMT-0400,1.18773,1.18773,1.18773,1.18773,0
04.09.2021 17:00:00.000 GMT-0400,1.18773,1.18773,1.18773,1.18773,0
05.09.2021 17:00:00.000 GMT-0400,1.18760,1.18862,1.18557,1.18683,41377.53
06.09.2021 17:00:00.000 GMT-0400,1.18679,1.18851,1.18374,1.18399,66778.59
07.09.2021 17:00:00.000 GMT-0400,1.18358,1.18511,1.18019,1.18140,79097.19
08.09.2021 17:00:00.000 GMT-0400,1.18139,1.18412,1.18051,1.18236,79552.69
09.09.2021 17:00:00.000 GMT-0400,1.18233,1.18510,1.18092,1.18101,67067.07
10.09.2021 17:00:00.000 GMT-0400,1.18101,1.18101,1.18101,1.18101,0
11.09.2021 17:00:00.000 GMT-0400,1.18101,1.18101,1.18101,1.18101,0
12.09.2021 17:00:00.000 GMT-0400,1.18111,1.18169,1.17700,1.18100,60555.2
13.09.2021 17:00:00.000 GMT-0400,1.18095,1.18458,1.18000,1.18017,66751
14.09.2021 17:00:00.000 GMT-0400,1.18017,1.18318,1.17991,1.18160,71277.82
15.09.2021 17:00:00.000 GMT-0400,1.18157,1.18204,1.17504,1.17633,66676.44
16.09.2021 17:00:00.000 GMT-0400,1.17679,1.17888,1.17235,1.17239,71670.78
17.09.2021 17:00:00.000 GMT-0400,1.17239,1.17239,1.17239,1.17239,0
18.09.2021 17:00:00.000 GMT-0400,1.17239,1.17239,1.17239,1.17239,0
19.09.2021 17:00:00.000 GMT-0400,1.17288,1.17364,1.17001,1.17252,83124.39
20.09.2021 17:00:00.000 GMT-0400,1.17252,1.17486,1.17147,1.17240,71459.44
21.09.2021 17:00:00.000 GMT-0400,1.17240,1.17555,1.16843,1.16866,83732.7
22.09.2021 17:00:00.000 GMT-0400,1.16864,1.17500,1.16834,1.17384,79637.74
23.09.2021 17:00:00.000 GMT-0400,1.17383,1.17476,1.17005,1.17181,58186.11
24.09.2021 17:00:00.000 GMT-0400,1.17181,1.17181,1.17181,1.17181,0
25.09.2021 17:00:00.000 GMT-0400,1.17181,1.17181,1.17181,1.17181,0
26.09.2021 17:00:00.000 GMT-0400,1.17253,1.17261,1.16846,1.16949,112945.81
27.09.2021 17:00:00.000 GMT-0400,1.16944,1.17031,1.16682,1.16827,114537.9
28.09.2021 17:00:00.000 GMT-0400,1.16828,1.16900,1.15894,1.15968,109209.29
29.09.2021 17:00:00.000 GMT-0400,1.15967,1.16096,1.15624,1.15752,101060.33
30.09.2021 17:00:00.000 GMT-0400,1.15744,1.16072,1.15628,1.15923,90981.43
01.10.2021 17:00:00.000 GMT-0400,1.15923,1.15923,1.15923,1.15923,0
02.10.2021 17:00:00.000 GMT-0400,1.15923,1.15923,1.15923,1.15923,0
03.10.2021 17:00:00.000 GMT-0400,1.15954,1.16400,1.15876,1.16189,76445.91
04.10.2021 17:00:00.000 GMT-0400,1.16188,1.16218,1.15804,1.15966,71081.15
05.10.2021 17:00:00.000 GMT-0400,1.15963,1.16028,1.15291,1.15542,90993.44
06.10.2021 17:00:00.000 GMT-0400,1.15542,1.15720,1.15474,1.15530,57847.75
07.10.2021 17:00:00.000 GMT-0400,1.15530,1.15861,1.15413,1.15721,70206.59
08.10.2021 17:00:00.000 GMT-0400,1.15721,1.15721,1.15721,1.15721,0
09.10.2021 17:00:00.000 GMT-0400,1.15721,1.15721,1.15721,1.15721,0
10.10.2021 17:00:00.000 GMT-0400,1.15674,1.15867,1.15489,1.15513,53374.52
11.10.2021 17:00:00.000 GMT-0400,1.15510,1.15703,1.15242,1.15298,67222.93
12.10.2021 17:00:00.000 GMT-0400,1.15298,1.15972,1.15287,1.15939,76467.48
13.10.2021 17:00:00.000 GMT-0400,1.15907,1.16242,1.15839,1.15953,92693.08
14.10.2021 17:00:00.000 GMT-0400,1.15953,1.16185,1.15881,1.15983,94944.7
15.10.2021 17:00:00.000 GMT-0400,1.15983,1.15983,1.15983,1.15983,0
16.10.2021 17:00:00.000 GMT-0400,1.15983,1.15983,1.15983,1.15983,0
17.10.2021 17:00:00.000 GMT-0400,1.15903,1.16223,1.15717,1.16091,71256.21
18.10.2021 17:00:00.000 GMT-0400,1.16092,1.16693,1.16078,1.16312,60987.58
19.10.2021 17:00:00.000 GMT-0400,1.16308,1.16586,1.16168,1.16485,63574.48
20.10.2021 17:00:00.000 GMT-0400,1.16482,1.16674,1.16194,1.16215,74175.19
21.10.2021 17:00:00.000 GMT-0400,1.16212,1.16556,1.16198,1.16395,108709.2
22.10.2021 17:00:00.000 GMT-0400,1.16395,1.16395,1.16395,1.16395,0
23.10.2021 17:00:00.000 GMT-0400,1.16395,1.16395,1.16395,1.16395,0
24.10.2021 17:00:00.000 GMT-0400,1.16382,1.16649,1.15907,1.16080,74247.83
25.10.2021 17:00:00.000 GMT-0400,1.16080,1.16257,1.15848,1.15959,63656.46
26.10.2021 17:00:00.000 GMT-0400,1.15959,1.16259,1.15849,1.16027,80954.82
27.10.2021 17:00:00.000 GMT-0400,1.16027,1.16921,1.15821,1.16785,106111.8
28.10.2021 17:00:00.000 GMT-0400,1.16780,1.16899,1.15350,1.15529,100815.64
29.10.2021 17:00:00.000 GMT-0400,1.15529,1.15529,1.15529,1.15529,0
30.10.2021 17:00:00.000 GMT-0400,1.15529,1.15529,1.15529,1.15529,0
31.10.2021 17:00:00.000 GMT-0400,1.15576,1.16090,1.15460,1.16052,72276.58
01.11.2021 17:00:00.000 GMT-0400,1.16052,1.16133,1.15751,1.15783,76045.93
02.11.2021 17:00:00.000 GMT-0400,1.15782,1.16162,1.15622,1.16107,96938.08
03.11.2021 17:00:00.000 GMT-0400,1.16108,1.16164,1.15282,1.15532,85589.69
04.11.2021 17:00:00.000 GMT-0400,1.15525,1.15731,1.15132,1.15631,95485.43
05.11.2021 17:00:00.000 GMT-0400,1.15631,1.15631,1.15631,1.15631,0
06.11.2021 17:00:00.000 GMT-0400,1.15631,1.15631,1.15631,1.15631,0
07.11.2021 17:00:00.000 GMT-0500,1.15566,1.15949,1.15503,1.15844,63665.21
08.11.2021 17:00:00.000 GMT-0500,1.15836,1.16087,1.15698,1.15927,67441.84
09.11.2021 17:00:00.000 GMT-0500,1.15912,1.15952,1.14759,1.14781,102527.61
10.11.2021 17:00:00.000 GMT-0500,1.14778,1.14875,1.14428,1.14498,69002.94
11.11.2021 17:00:00.000 GMT-0500,1.14488,1.14620,1.14328,1.14413,71026.63
12.11.2021 17:00:00.000 GMT-0500,1.14413,1.14413,1.14413,1.14413,0
13.11.2021 17:00:00.000 GMT-0500,1.14413,1.14413,1.14413,1.14413,0
14.11.2021 17:00:00.000 GMT-0500,1.14473,1.14638,1.13562,1.13670,75323.73
15.11.2021 17:00:00.000 GMT-0500,1.13665,1.13856,1.13089,1.13196,90386.54
16.11.2021 17:00:00.000 GMT-0500,1.13188,1.13321,1.12635,1.13189,85789.18
17.11.2021 17:00:00.000 GMT-0500,1.13181,1.13740,1.13137,1.13690,78177.42
18.11.2021 17:00:00.000 GMT-0500,1.13690,1.13725,1.12499,1.12794,118361.7
19.11.2021 17:00:00.000 GMT-0500,1.12794,1.12794,1.12794,1.12794,0
20.11.2021 17:00:00.000 GMT-0500,1.12794,1.12794,1.12794,1.12794,0
21.11.2021 17:00:00.000 GMT-0500,1.12873,1.12907,1.12306,1.12356,97958.91
22.11.2021 17:00:00.000 GMT-0500,1.12356,1.12750,1.12259,1.12469,93819.85
23.11.2021 17:00:00.000 GMT-0500,1.12465,1.12552,1.11859,1.11962,101888.13
24.11.2021 17:00:00.000 GMT-0500,1.11957,1.12296,1.11944,1.12065,50564.16
25.11.2021 17:00:00.000 GMT-0500,1.12064,1.13301,1.12057,1.13071,139284.93
26.11.2021 17:00:00.000 GMT-0500,1.13071,1.13071,1.13071,1.13071,0
27.11.2021 17:00:00.000 GMT-0500,1.13071,1.13071,1.13071,1.13071,0
28.11.2021 17:00:00.000 GMT-0500,1.13004,1.13134,1.12583,1.12888,101027.68
29.11.2021 17:00:00.000 GMT-0500,1.12887,1.13828,1.12349,1.13367,160120.65
30.11.2021 17:00:00.000 GMT-0500,1.13354,1.13596,1.13025,1.13188,118041.19
01.12.2021 17:00:00.000 GMT-0500,1.13180,1.13476,1.12953,1.13006,89596.4
02.12.2021 17:00:00.000 GMT-0500,1.13000,1.13333,1.12665,1.13117,122008.54
03.12.2021 17:00:00.000 GMT-0500,1.13117,1.13117,1.13117,1.13117,0
04.12.2021 17:00:00.000 GMT-0500,1.13117,1.13117,1.13117,1.13117,0
05.12.2021 17:00:00.000 GMT-0500,1.13046,1.13129,1.12663,1.12832,76367.13
06.12.2021 17:00:00.000 GMT-0500,1.12812,1.12984,1.12275,1.12663,70296.39
07.12.2021 17:00:00.000 GMT-0500,1.12662,1.13547,1.12631,1.13413,84371.19
08.12.2021 17:00:00.000 GMT-0500,1.13411,1.13455,1.12783,1.12923,62539.82
09.12.2021 17:00:00.000 GMT-0500,1.12923,1.13239,1.12651,1.13146,74444.66
10.12.2021 17:00:00.000 GMT-0500,1.13146,1.13146,1.13146,1.13146,0
11.12.2021 17:00:00.000 GMT-0500,1.13146,1.13146,1.13146,1.13146,0
12.12.2021 17:00:00.000 GMT-0500,1.13100,1.13192,1.12600,1.12837,68114.02
13.12.2021 17:00:00.000 GMT-0500,1.12811,1.13238,1.12535,1.12579,83807.38
14.12.2021 17:00:00.000 GMT-0500,1.12579,1.12991,1.12215,1.12910,113081.79
15.12.2021 17:00:00.000 GMT-0500,1.12909,1.13603,1.12811,1.13292,81935.06
16.12.2021 17:00:00.000 GMT-0500,1.13293,1.13488,1.12350,1.12370,74337.86
17.12.2021 17:00:00.000 GMT-0500,1.12370,1.12370,1.12370,1.12370,0
18.12.2021 17:00:00.000 GMT-0500,1.12370,1.12370,1.12370,1.12370,0
19.12.2021 17:00:00.000 GMT-0500,1.12371,1.13037,1.12344,1.12756,69885.28
20.12.2021 17:00:00.000 GMT-0500,1.12745,1.13026,1.12607,1.12823,62032.02
21.12.2021 17:00:00.000 GMT-0500,1.12824,1.13423,1.12644,1.13258,58347.38
22.12.2021 17:00:00.000 GMT-0500,1.13250,1.13422,1.12900,1.13262,65917.72
23.12.2021 17:00:00.000 GMT-0500,1.13265,1.13433,1.13031,1.13102,200271.33
24.12.2021 17:00:00.000 GMT-0500,1.13102,1.13102,1.13102,1.13102,0
25.12.2021 17:00:00.000 GMT-0500,1.13102,1.13102,1.13102,1.13102,0
26.12.2021 17:00:00.000 GMT-0500,1.13101,1.13344,1.13028,1.13258,40832.87
27.12.2021 17:00:00.000 GMT-0500,1.13255,1.13331,1.12895,1.13080,39662.18
28.12.2021 17:00:00.000 GMT-0500,1.13080,1.13688,1.12737,1.13459,71259.32
29.12.2021 17:00:00.000 GMT-0500,1.13449,1.13598,1.12984,1.13248,54239.65
30.12.2021 17:00:00.000 GMT-0500,1.13248,1.13863,1.13032,1.13667,50532.74
31.12.2021 17:00:00.000 GMT-0500,1.13667,1.13667,1.13667,1.13667,0
01.01.2022 17:00:00.000 GMT-0500,1.13667,1.13667,1.13667,1.13667,0
02.01.2022 17:00:00.000 GMT-0500,1.13690,1.13782,1.12797,1.12965,82645.66
03.01.2022 17:00:00.000 GMT-0500,1.12965,1.13224,1.12721,1.12861,103505.09
04.01.2022 17:00:00.000 GMT-0500,1.12856,1.13463,1.12769,1.13116,97535.04
05.01.2022 17:00:00.000 GMT-0500,1.13117,1.13318,1.12845,1.12964,109459.78
06.01.2022 17:00:00.000 GMT-0500,1.12964,1.13647,1.12899,1.13593,84891.13
07.01.2022 17:00:00.000 GMT-0500,1.13593,1.13593,1.13593,1.13593,0
08.01.2022 17:00:00.000 GMT-0500,1.13593,1.13593,1.13593,1.13593,0
09.01.2022 17:00:00.000 GMT-0500,1.13515,1.13602,1.12847,1.13235,92145.21
10.01.2022 17:00:00.000 GMT-0500,1.13234,1.13752,1.13130,1.13659,67687.7
11.01.2022 17:00:00.000 GMT-0500,1.13659,1.14526,1.13547,1.14408,78904.6
12.01.2022 17:00:00.000 GMT-0500,1.14406,1.14817,1.14357,1.14540,71596.88
13.01.2022 17:00:00.000 GMT-0500,1.14535,1.14827,1.13984,1.14090,77216.41
14.01.2022 17:00:00.000 GMT-0500,1.14090,1.14090,1.14090,1.14090,0
15.01.2022 17:00:00.000 GMT-0500,1.14090,1.14090,1.14090,1.14090,0
16.01.2022 17:00:00.000 GMT-0500,1.14118,1.14344,1.13917,1.14047,50064.49
17.01.2022 17:00:00.000 GMT-0500,1.14047,1.14214,1.13146,1.13253,89075.7
18.01.2022 17:00:00.000 GMT-0500,1.13253,1.13571,1.13187,1.13418,71277
19.01.2022 17:00:00.000 GMT-0500,1.13414,1.13688,1.13031,1.13096,74257.26
20.01.2022 17:00:00.000 GMT-0500,1.13096,1.13596,1.13009,1.13418,73924.07
21.01.2022 17:00:00.000 GMT-0500,1.13418,1.13418,1.13418,1.13418,0
22.01.2022 17:00:00.000 GMT-0500,1.13418,1.13418,1.13418,1.13418,0
23.01.2022 17:00:00.000 GMT-0500,1.13396,1.13450,1.12904,1.13240,101820.95
24.01.2022 17:00:00.000 GMT-0500,1.13230,1.13289,1.12631,1.12997,83058.72
25.01.2022 17:00:00.000 GMT-0500,1.12995,1.13107,1.12354,1.12408,103078.04
26.01.2022 17:00:00.000 GMT-0500,1.12408,1.12432,1.11312,1.11424,107777.89
27.01.2022 17:00:00.000 GMT-0500,1.11432,1.11735,1.11213,1.11450,110034.46
28.01.2022 17:00:00.000 GMT-0500,1.11450,1.11450,1.11450,1.11450,0
29.01.2022 17:00:00.000 GMT-0500,1.11450,1.11450,1.11450,1.11450,0
30.01.2022 17:00:00.000 GMT-0500,1.11422,1.12478,1.11380,1.12329,98070.94
31.01.2022 17:00:00.000 GMT-0500,1.12319,1.12786,1.12209,1.12719,86289.43
01.02.2022 17:00:00.000 GMT-0500,1.12719,1.13300,1.12665,1.13022,68522.23
02.02.2022 17:00:00.000 GMT-0500,1.13022,1.14514,1.12672,1.14370,129968.1
03.02.2022 17:00:00.000 GMT-0500,1.14369,1.14837,1.14115,1.14477,107486.02
04.02.2022 17:00:00.000 GMT-0500,1.14477,1.14477,1.14477,1.14477,0
05.02.2022 17:00:00.000 GMT-0500,1.14477,1.14477,1.14477,1.14477,0
06.02.2022 17:00:00.000 GMT-0500,1.14638,1.14646,1.14151,1.14421,89719.13
07.02.2022 17:00:00.000 GMT-0500,1.14415,1.14487,1.13961,1.14153,77771.51
08.02.2022 17:00:00.000 GMT-0500,1.14153,1.14477,1.14024,1.14211,66884.87
09.02.2022 17:00:00.000 GMT-0500,1.14214,1.14948,1.13748,1.14272,117806.26
10.02.2022 17:00:00.000 GMT-0500,1.14267,1.14298,1.13296,1.13463,136102.08
11.02.2022 17:00:00.000 GMT-0500,1.13463,1.13463,1.13463,1.13463,0
12.02.2022 17:00:00.000 GMT-0500,1.13463,1.13463,1.13463,1.13463,0
13.02.2022 17:00:00.000 GMT-0500,1.13369,1.13690,1.12799,1.13052,128206.38
14.02.2022 17:00:00.000 GMT-0500,1.13043,1.13681,1.12981,1.13574,93704.16
15.02.2022 17:00:00.000 GMT-0500,1.13572,1.13957,1.13449,1.13718,84935.44
16.02.2022 17:00:00.000 GMT-0500,1.13717,1.13860,1.13230,1.13592,120025
17.02.2022 17:00:00.000 GMT-0500,1.13584,1.13769,1.13140,1.13203,88604.11
18.02.2022 17:00:00.000 GMT-0500,1.13203,1.13203,1.13203,1.13203,0
19.02.2022 17:00:00.000 GMT-0500,1.13203,1.13203,1.13203,1.13203,0
20.02.2022 17:00:00.000 GMT-0500,1.13186,1.13905,1.13064,1.13078,79044.43
21.02.2022 17:00:00.000 GMT-0500,1.13074,1.13667,1.12880,1.13240,113210.66
22.02.2022 17:00:00.000 GMT-0500,1.13229,1.13588,1.13011,1.13027,68673.28
23.02.2022 17:00:00.000 GMT-0500,1.13036,1.13087,1.11062,1.11914,224154.88
24.02.2022 17:00:00.000 GMT-0500,1.11912,1.12739,1.11659,1.12719,145936.19
25.02.2022 17:00:00.000 GMT-0500,1.12719,1.12719,1.12719,1.12719,0
26.02.2022 17:00:00.000 GMT-0500,1.12719,1.12719,1.12719,1.12719,0
27.02.2022 17:00:00.000 GMT-0500,1.11237,1.12464,1.11225,1.12181,198061.53
28.02.2022 17:00:00.000 GMT-0500,1.12181,1.12329,1.10896,1.11240,139952.01
01.03.2022 17:00:00.000 GMT-0500,1.11234,1.11437,1.10573,1.11179,164881.85
02.03.2022 17:00:00.000 GMT-0500,1.11179,1.11215,1.10334,1.10658,113142.21
03.03.2022 17:00:00.000 GMT-0500,1.10655,1.10677,1.08856,1.09311,161912.43
