Local time,Open,High,Low,Close,Volume
30.09.2023 05:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 06:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 06:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 07:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 07:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 08:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 08:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 09:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 09:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 10:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 10:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 11:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 11:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 12:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 12:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 13:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 13:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 14:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 14:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 15:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 15:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 16:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 16:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 17:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 17:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 18:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 18:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 19:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 19:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 20:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 20:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 21:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 21:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 22:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 22:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 23:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
30.09.2023 23:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 00:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 00:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 01:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 01:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 02:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 02:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 03:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 03:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 04:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 04:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 05:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 05:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 06:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 06:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 07:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 07:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 08:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 08:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 09:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 09:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 10:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 10:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 11:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 11:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 12:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 12:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 13:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 13:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 14:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 14:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 15:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 15:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 16:00:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 16:30:00.000 GMT-0400,149.334,149.334,149.334,149.334,0
01.10.2023 17:00:00.000 GMT-0400,149.606,149.615,149.498,149.507,289.92
01.10.2023 17:30:00.000 GMT-0400,149.508,149.541,149.497,149.497,2306.93
01.10.2023 18:00:00.000 GMT-0400,149.497,149.568,149.429,149.522,2676.08
01.10.2023 18:30:00.000 GMT-0400,149.522,149.605,149.507,149.579,2997.54
01.10.2023 19:00:00.000 GMT-0400,149.577,149.631,149.570,149.589,3920.37
01.10.2023 19:30:00.000 GMT-0400,149.591,149.610,149.488,149.528,2985.7
01.10.2023 20:00:00.000 GMT-0400,149.528,149.610,149.454,149.591,5942.68
01.10.2023 20:30:00.000 GMT-0400,149.591,149.724,149.566,149.678,7162.17
01.10.2023 21:00:00.000 GMT-0400,149.683,149.737,149.621,149.686,4138.79
01.10.2023 21:30:00.000 GMT-0400,149.687,149.734,149.679,149.716,2203.33
01.10.2023 22:00:00.000 GMT-0400,149.715,149.783,149.685,149.779,1615.08
01.10.2023 22:30:00.000 GMT-0400,149.778,149.793,149.750,149.779,1796.86
01.10.2023 23:00:00.000 GMT-0400,149.779,149.799,149.774,149.774,1234.76
01.10.2023 23:30:00.000 GMT-0400,149.774,149.789,149.713,149.777,2290.35
02.10.2023 00:00:00.000 GMT-0400,149.780,149.821,149.769,149.780,3869.7
02.10.2023 00:30:00.000 GMT-0400,149.780,149.781,149.716,149.726,6019.62
02.10.2023 01:00:00.000 GMT-0400,149.728,149.760,149.716,149.720,3655.91
02.10.2023 01:30:00.000 GMT-0400,149.721,149.741,149.618,149.667,5235.73
02.10.2023 02:00:00.000 GMT-0400,149.665,149.735,149.633,149.686,9047.74
02.10.2023 02:30:00.000 GMT-0400,149.686,149.690,149.619,149.628,8700.52
02.10.2023 03:00:00.000 GMT-0400,149.627,149.648,149.554,149.641,10871.51
02.10.2023 03:30:00.000 GMT-0400,149.640,149.755,149.618,149.748,8222.02
02.10.2023 04:00:00.000 GMT-0400,149.750,149.789,149.718,149.741,8723
02.10.2023 04:30:00.000 GMT-0400,149.742,149.750,149.657,149.725,6500.02
02.10.2023 05:00:00.000 GMT-0400,149.726,149.739,149.649,149.687,8115.59
02.10.2023 05:30:00.000 GMT-0400,149.686,149.736,149.672,149.734,7840.5
02.10.2023 06:00:00.000 GMT-0400,149.732,149.767,149.633,149.689,6243.24
02.10.2023 06:30:00.000 GMT-0400,149.689,149.732,149.654,149.730,7899.77
02.10.2023 07:00:00.000 GMT-0400,149.730,149.742,149.694,149.738,6804.06
02.10.2023 07:30:00.000 GMT-0400,149.738,149.751,149.709,149.740,8146.27
02.10.2023 08:00:00.000 GMT-0400,149.739,149.762,149.697,149.742,13264.74
02.10.2023 08:30:00.000 GMT-0400,149.742,149.817,149.734,149.804,12430.72
02.10.2023 09:00:00.000 GMT-0400,149.804,149.821,149.783,149.804,9675.28
02.10.2023 09:30:00.000 GMT-0400,149.805,149.856,149.767,149.826,15733.76
02.10.2023 10:00:00.000 GMT-0400,149.825,149.876,149.670,149.798,22702.64
02.10.2023 10:30:00.000 GMT-0400,149.799,149.854,149.768,149.842,15828.56
02.10.2023 11:00:00.000 GMT-0400,149.841,149.865,149.775,149.777,10849.28
02.10.2023 11:30:00.000 GMT-0400,149.778,149.834,149.762,149.807,8814.02
02.10.2023 12:00:00.000 GMT-0400,149.806,149.844,149.794,149.808,6015.55
02.10.2023 12:30:00.000 GMT-0400,149.809,149.827,149.773,149.821,5613.87
02.10.2023 13:00:00.000 GMT-0400,149.821,149.822,149.743,149.785,7454.4
02.10.2023 13:30:00.000 GMT-0400,149.785,149.791,149.743,149.772,6956.61
02.10.2023 14:00:00.000 GMT-0400,149.773,149.785,149.708,149.774,6298.63
02.10.2023 14:30:00.000 GMT-0400,149.775,149.810,149.741,149.751,6514.58
02.10.2023 15:00:00.000 GMT-0400,149.751,149.786,149.721,149.786,3744.34
02.10.2023 15:30:00.000 GMT-0400,149.785,149.807,149.766,149.795,3529.11
02.10.2023 16:00:00.000 GMT-0400,149.797,149.857,149.797,149.857,2487.59
02.10.2023 16:30:00.000 GMT-0400,149.857,149.872,149.838,149.839,2225.9
02.10.2023 17:00:00.000 GMT-0400,149.837,149.849,149.744,149.811,201.34
02.10.2023 17:30:00.000 GMT-0400,149.810,149.839,149.803,149.830,664.91
02.10.2023 18:00:00.000 GMT-0400,149.830,149.845,149.796,149.818,1234.43
02.10.2023 18:30:00.000 GMT-0400,149.823,149.848,149.818,149.843,1331.92
02.10.2023 19:00:00.000 GMT-0400,149.841,149.869,149.837,149.849,1831.23
02.10.2023 19:30:00.000 GMT-0400,149.850,149.870,149.832,149.861,2503.88
02.10.2023 20:00:00.000 GMT-0400,149.860,149.862,149.784,149.813,7196.8
02.10.2023 20:30:00.000 GMT-0400,149.813,149.879,149.795,149.877,5220.47
02.10.2023 21:00:00.000 GMT-0400,149.877,149.892,149.839,149.863,4904.8
02.10.2023 21:30:00.000 GMT-0400,149.864,149.864,149.824,149.852,5701.06
02.10.2023 22:00:00.000 GMT-0400,149.853,149.887,149.820,149.881,4998.02
02.10.2023 22:30:00.000 GMT-0400,149.881,149.882,149.843,149.848,4480.05
02.10.2023 23:00:00.000 GMT-0400,149.848,149.869,149.824,149.869,4171.18
02.10.2023 23:30:00.000 GMT-0400,149.872,149.877,149.850,149.864,4416.23
03.10.2023 00:00:00.000 GMT-0400,149.863,149.870,149.838,149.850,6288.69
03.10.2023 00:30:00.000 GMT-0400,149.852,149.891,149.847,149.878,4437.28
03.10.2023 01:00:00.000 GMT-0400,149.877,149.899,149.854,149.889,4263.92
03.10.2023 01:30:00.000 GMT-0400,149.890,149.932,149.886,149.915,4248.99
03.10.2023 02:00:00.000 GMT-0400,149.915,149.926,149.795,149.814,8769.43
03.10.2023 02:30:00.000 GMT-0400,149.814,149.830,149.714,149.740,8054.97
03.10.2023 03:00:00.000 GMT-0400,149.740,149.773,149.651,149.707,9478.21
03.10.2023 03:30:00.000 GMT-0400,149.709,149.793,149.675,149.792,11467.88
03.10.2023 04:00:00.000 GMT-0400,149.792,149.824,149.736,149.801,11504.27
03.10.2023 04:30:00.000 GMT-0400,149.799,149.843,149.764,149.818,11738.76
03.10.2023 05:00:00.000 GMT-0400,149.818,149.876,149.818,149.843,8602.44
03.10.2023 05:30:00.000 GMT-0400,149.843,149.874,149.840,149.855,5653.19
03.10.2023 06:00:00.000 GMT-0400,149.856,149.913,149.839,149.879,6214.94
03.10.2023 06:30:00.000 GMT-0400,149.879,149.890,149.851,149.880,7142.94
03.10.2023 07:00:00.000 GMT-0400,149.881,149.963,149.874,149.959,10730.5
03.10.2023 07:30:00.000 GMT-0400,149.958,149.975,149.931,149.973,8016.43
03.10.2023 08:00:00.000 GMT-0400,149.973,149.979,149.884,149.929,9345.25
03.10.2023 08:30:00.000 GMT-0400,149.929,149.967,149.909,149.919,10535.68
03.10.2023 09:00:00.000 GMT-0400,149.917,149.950,149.845,149.938,10606.45
03.10.2023 09:30:00.000 GMT-0400,149.937,149.960,149.857,149.892,14201.86
03.10.2023 10:00:00.000 GMT-0400,149.893,150.159,147.277,149.114,41392.36
03.10.2023 10:30:00.000 GMT-0400,149.117,149.248,148.529,149.048,22356.14
03.10.2023 11:00:00.000 GMT-0400,149.052,149.333,149.041,149.179,20362.47
03.10.2023 11:30:00.000 GMT-0400,149.182,149.223,149.082,149.170,17713.39
03.10.2023 12:00:00.000 GMT-0400,149.169,149.200,148.960,149.039,11954.54
03.10.2023 12:30:00.000 GMT-0400,149.039,149.176,149.024,149.096,10410.1
03.10.2023 13:00:00.000 GMT-0400,149.097,149.099,148.942,148.996,6157.35
03.10.2023 13:30:00.000 GMT-0400,148.997,149.063,148.962,149.012,5776.22
03.10.2023 14:00:00.000 GMT-0400,149.011,149.067,148.945,148.963,3148.15
03.10.2023 14:30:00.000 GMT-0400,148.963,148.976,148.858,148.864,2766.88
03.10.2023 15:00:00.000 GMT-0400,148.863,149.002,148.707,148.775,4468.72
03.10.2023 15:30:00.000 GMT-0400,148.774,148.835,148.749,148.761,3352.89
03.10.2023 16:00:00.000 GMT-0400,148.763,148.867,148.734,148.836,2542.78
03.10.2023 16:30:00.000 GMT-0400,148.835,149.088,148.818,148.961,3591.34
03.10.2023 17:00:00.000 GMT-0400,148.962,149.076,148.881,149.013,905.33
03.10.2023 17:30:00.000 GMT-0400,149.013,149.079,148.999,149.047,1724.29
03.10.2023 18:00:00.000 GMT-0400,149.044,149.115,148.966,149.040,2796.86
03.10.2023 18:30:00.000 GMT-0400,149.036,149.116,149.018,149.109,2361.01
03.10.2023 19:00:00.000 GMT-0400,149.110,149.208,149.069,149.133,3760.33
03.10.2023 19:30:00.000 GMT-0400,149.132,149.205,149.079,149.176,3086.79
03.10.2023 20:00:00.000 GMT-0400,149.178,149.237,149.119,149.208,9096.25
03.10.2023 20:30:00.000 GMT-0400,149.207,149.237,149.081,149.191,8241.21
03.10.2023 21:00:00.000 GMT-0400,149.190,149.245,149.145,149.235,8390.99
03.10.2023 21:30:00.000 GMT-0400,149.234,149.254,149.150,149.232,6565.09
03.10.2023 22:00:00.000 GMT-0400,149.234,149.254,149.191,149.225,5351.9
03.10.2023 22:30:00.000 GMT-0400,149.226,149.317,149.225,149.298,3974.26
03.10.2023 23:00:00.000 GMT-0400,149.298,149.314,149.270,149.302,4226.2
03.10.2023 23:30:00.000 GMT-0400,149.304,149.310,149.247,149.279,4597.13
04.10.2023 00:00:00.000 GMT-0400,149.279,149.280,149.209,149.260,5215.85
04.10.2023 00:30:00.000 GMT-0400,149.260,149.282,149.163,149.165,6917
04.10.2023 01:00:00.000 GMT-0400,149.165,149.226,149.145,149.216,6688.58
04.10.2023 01:30:00.000 GMT-0400,149.216,149.239,149.170,149.233,5943.73
04.10.2023 02:00:00.000 GMT-0400,149.231,149.269,149.197,149.253,9592.27
04.10.2023 02:30:00.000 GMT-0400,149.253,149.263,149.142,149.196,9578.45
04.10.2023 03:00:00.000 GMT-0400,149.195,149.242,148.878,148.922,13604.6
04.10.2023 03:30:00.000 GMT-0400,148.921,148.945,148.733,148.846,11976.28
04.10.2023 04:00:00.000 GMT-0400,148.846,149.009,148.841,149.006,9998.89
04.10.2023 04:30:00.000 GMT-0400,149.005,149.082,148.933,148.987,9361.38
04.10.2023 05:00:00.000 GMT-0400,148.986,149.104,148.972,149.084,11300.68
04.10.2023 05:30:00.000 GMT-0400,149.087,149.164,149.023,149.137,7307.27
04.10.2023 06:00:00.000 GMT-0400,149.142,149.210,149.082,149.139,8875.49
04.10.2023 06:30:00.000 GMT-0400,149.142,149.170,149.017,149.027,6873.15
04.10.2023 07:00:00.000 GMT-0400,149.027,149.037,148.841,148.891,11279.14
04.10.2023 07:30:00.000 GMT-0400,148.896,149.004,148.861,149.002,12543.19
04.10.2023 08:00:00.000 GMT-0400,149.001,149.082,148.781,148.923,22133.26
04.10.2023 08:30:00.000 GMT-0400,148.924,148.976,148.799,148.874,18368.58
04.10.2023 09:00:00.000 GMT-0400,148.872,148.987,148.847,148.927,13806.53
04.10.2023 09:30:00.000 GMT-0400,148.931,148.970,148.841,148.931,16153.73
04.10.2023 10:00:00.000 GMT-0400,148.958,149.132,148.875,149.055,22671.42
04.10.2023 10:30:00.000 GMT-0400,149.053,149.085,148.903,148.964,15770.37
04.10.2023 11:00:00.000 GMT-0400,148.962,148.993,148.809,148.849,12665.06
04.10.2023 11:30:00.000 GMT-0400,148.849,148.907,148.764,148.830,11491.76
04.10.2023 12:00:00.000 GMT-0400,148.831,148.904,148.817,148.859,9990.5
04.10.2023 12:30:00.000 GMT-0400,148.857,148.895,148.828,148.881,7184.79
04.10.2023 13:00:00.000 GMT-0400,148.882,149.038,148.878,149.036,6275.79
04.10.2023 13:30:00.000 GMT-0400,149.031,149.076,149.000,149.068,7728.79
04.10.2023 14:00:00.000 GMT-0400,149.070,149.099,149.047,149.072,7402.7
04.10.2023 14:30:00.000 GMT-0400,149.070,149.131,149.032,149.037,8091.89
04.10.2023 15:00:00.000 GMT-0400,149.035,149.121,149.034,149.047,5641.5
04.10.2023 15:30:00.000 GMT-0400,149.046,149.069,148.995,149.046,8283.61
04.10.2023 16:00:00.000 GMT-0400,149.046,149.092,149.035,149.090,3018.05
04.10.2023 16:30:00.000 GMT-0400,149.090,149.126,149.090,149.112,3904.65
04.10.2023 17:00:00.000 GMT-0400,149.107,149.107,148.946,149.030,391.15
04.10.2023 17:30:00.000 GMT-0400,149.030,149.044,148.998,149.008,1498.41
04.10.2023 18:00:00.000 GMT-0400,149.009,149.013,148.937,148.942,1502.59
04.10.2023 18:30:00.000 GMT-0400,148.941,149.036,148.941,148.993,1986.59
04.10.2023 19:00:00.000 GMT-0400,148.993,148.996,148.918,148.923,2610.95
04.10.2023 19:30:00.000 GMT-0400,148.922,148.983,148.916,148.980,3221.68
04.10.2023 20:00:00.000 GMT-0400,148.983,149.010,148.921,148.938,6512.59
04.10.2023 20:30:00.000 GMT-0400,148.937,148.956,148.487,148.545,9825.22
04.10.2023 21:00:00.000 GMT-0400,148.545,148.601,148.257,148.425,17078.68
04.10.2023 21:30:00.000 GMT-0400,148.423,148.450,148.302,148.305,10168.64
04.10.2023 22:00:00.000 GMT-0400,148.305,148.454,148.287,148.447,5474.57
04.10.2023 22:30:00.000 GMT-0400,148.448,148.525,148.442,148.467,4060.82
04.10.2023 23:00:00.000 GMT-0400,148.466,148.591,148.414,148.553,5689.33
04.10.2023 23:30:00.000 GMT-0400,148.555,148.574,148.437,148.517,4367.14
05.10.2023 00:00:00.000 GMT-0400,148.517,148.524,148.441,148.468,3570.05
05.10.2023 00:30:00.000 GMT-0400,148.467,148.550,148.440,148.549,4175.31
05.10.2023 01:00:00.000 GMT-0400,148.552,148.583,148.506,148.564,5838.7
05.10.2023 01:30:00.000 GMT-0400,148.566,148.601,148.509,148.587,4881.33
05.10.2023 02:00:00.000 GMT-0400,148.587,148.748,148.571,148.732,10917.67
05.10.2023 02:30:00.000 GMT-0400,148.731,148.831,148.695,148.829,8410.02
05.10.2023 03:00:00.000 GMT-0400,148.828,149.001,148.771,148.980,12842.93
05.10.2023 03:30:00.000 GMT-0400,148.979,149.093,148.967,149.055,13900.66
05.10.2023 04:00:00.000 GMT-0400,149.056,149.087,148.919,148.942,11979.07
05.10.2023 04:30:00.000 GMT-0400,148.943,149.056,148.931,149.010,8850.45
05.10.2023 05:00:00.000 GMT-0400,149.008,149.029,148.830,148.858,12109.2
05.10.2023 05:30:00.000 GMT-0400,148.860,148.973,148.855,148.961,7986.44
05.10.2023 06:00:00.000 GMT-0400,148.961,149.006,148.804,148.806,9212.93
05.10.2023 06:30:00.000 GMT-0400,148.807,148.903,148.804,148.841,12210.31
05.10.2023 07:00:00.000 GMT-0400,148.842,148.935,148.821,148.911,8056.36
05.10.2023 07:30:00.000 GMT-0400,148.913,148.934,148.814,148.824,10958.21
05.10.2023 08:00:00.000 GMT-0400,148.822,149.014,148.817,148.991,15087.78
05.10.2023 08:30:00.000 GMT-0400,148.989,149.116,148.893,148.928,24732.75
05.10.2023 09:00:00.000 GMT-0400,148.927,148.969,148.688,148.697,21065.26
05.10.2023 09:30:00.000 GMT-0400,148.695,148.808,148.540,148.599,22803.58
05.10.2023 10:00:00.000 GMT-0400,148.600,148.722,148.550,148.605,14764.12
05.10.2023 10:30:00.000 GMT-0400,148.604,148.785,148.551,148.609,19324.07
05.10.2023 11:00:00.000 GMT-0400,148.609,148.694,148.519,148.588,13736.49
05.10.2023 11:30:00.000 GMT-0400,148.589,148.589,148.432,148.490,12758.03
05.10.2023 12:00:00.000 GMT-0400,148.488,148.527,148.378,148.381,12529.94
05.10.2023 12:30:00.000 GMT-0400,148.382,148.447,148.376,148.406,7189.41
05.10.2023 13:00:00.000 GMT-0400,148.407,148.436,148.304,148.311,9250.46
05.10.2023 13:30:00.000 GMT-0400,148.311,148.448,148.308,148.431,5804.77
05.10.2023 14:00:00.000 GMT-0400,148.430,148.430,148.362,148.363,7472.85
05.10.2023 14:30:00.000 GMT-0400,148.362,148.420,148.326,148.390,7758.7
05.10.2023 15:00:00.000 GMT-0400,148.397,148.449,148.390,148.448,5075.54
05.10.2023 15:30:00.000 GMT-0400,148.447,148.457,148.413,148.448,6095.3
05.10.2023 16:00:00.000 GMT-0400,148.449,148.493,148.443,148.476,2225.57
05.10.2023 16:30:00.000 GMT-0400,148.475,148.515,148.475,148.505,2701.45
05.10.2023 17:00:00.000 GMT-0400,148.500,148.500,148.422,148.455,313.59
05.10.2023 17:30:00.000 GMT-0400,148.457,148.509,148.440,148.488,758.83
05.10.2023 18:00:00.000 GMT-0400,148.489,148.489,148.449,148.461,1479.22
05.10.2023 18:30:00.000 GMT-0400,148.461,148.466,148.433,148.458,739.79
05.10.2023 19:00:00.000 GMT-0400,148.455,148.466,148.358,148.400,1679.96
05.10.2023 19:30:00.000 GMT-0400,148.401,148.492,148.401,148.470,1307.63
05.10.2023 20:00:00.000 GMT-0400,148.469,148.627,148.465,148.618,5735.65
05.10.2023 20:30:00.000 GMT-0400,148.618,148.658,148.530,148.640,7121.64
05.10.2023 21:00:00.000 GMT-0400,148.640,148.692,148.591,148.591,5685.21
05.10.2023 21:30:00.000 GMT-0400,148.594,148.639,148.463,148.507,5483.2
05.10.2023 22:00:00.000 GMT-0400,148.516,148.533,148.488,148.524,3421.62
05.10.2023 22:30:00.000 GMT-0400,148.523,148.658,148.522,148.613,5935.09
05.10.2023 23:00:00.000 GMT-0400,148.613,148.654,148.558,148.614,5928
05.10.2023 23:30:00.000 GMT-0400,148.612,148.692,148.612,148.689,5789.36
06.10.2023 00:00:00.000 GMT-0400,148.690,148.759,148.676,148.694,6919.14
06.10.2023 00:30:00.000 GMT-0400,148.693,148.767,148.654,148.754,5323.79
06.10.2023 01:00:00.000 GMT-0400,148.755,148.823,148.747,148.799,3784.32
06.10.2023 01:30:00.000 GMT-0400,148.799,148.846,148.787,148.832,5279.01
06.10.2023 02:00:00.000 GMT-0400,148.831,148.940,148.817,148.928,8350.13
06.10.2023 02:30:00.000 GMT-0400,148.926,148.988,148.905,148.948,7437.13
06.10.2023 03:00:00.000 GMT-0400,148.948,148.948,148.836,148.893,10640.66
06.10.2023 03:30:00.000 GMT-0400,148.890,148.940,148.859,148.886,9565.61
06.10.2023 04:00:00.000 GMT-0400,148.889,148.944,148.848,148.914,10728.56
06.10.2023 04:30:00.000 GMT-0400,148.914,148.939,148.841,148.908,9733.76
06.10.2023 05:00:00.000 GMT-0400,148.908,148.963,148.856,148.958,9359.28
06.10.2023 05:30:00.000 GMT-0400,148.959,149.073,148.946,149.037,11616.55
06.10.2023 06:00:00.000 GMT-0400,149.036,149.048,148.978,149.025,9933.69
06.10.2023 06:30:00.000 GMT-0400,149.024,149.056,148.990,149.036,8541.57
06.10.2023 07:00:00.000 GMT-0400,149.036,149.089,149.027,149.080,6617.36
06.10.2023 07:30:00.000 GMT-0400,149.079,149.095,149.019,149.049,7853.45
06.10.2023 08:00:00.000 GMT-0400,149.050,149.091,148.979,148.982,15652.6
06.10.2023 08:30:00.000 GMT-0400,148.980,149.535,148.964,149.416,38067.72
06.10.2023 09:00:00.000 GMT-0400,149.416,149.458,149.211,149.350,25564.54
06.10.2023 09:30:00.000 GMT-0400,149.352,149.440,149.314,149.371,24823.87
06.10.2023 10:00:00.000 GMT-0400,149.371,149.371,149.183,149.212,18167.36
06.10.2023 10:30:00.000 GMT-0400,149.212,149.381,149.167,149.374,15330.81
06.10.2023 11:00:00.000 GMT-0400,149.373,149.377,149.083,149.130,17531.85
06.10.2023 11:30:00.000 GMT-0400,149.131,149.158,149.038,149.086,19259.48
06.10.2023 12:00:00.000 GMT-0400,149.084,149.239,149.062,149.209,13312.26
06.10.2023 12:30:00.000 GMT-0400,149.210,149.301,149.165,149.291,9306.53
06.10.2023 13:00:00.000 GMT-0400,149.292,149.331,149.228,149.260,7481.88
06.10.2023 13:30:00.000 GMT-0400,149.258,149.354,149.255,149.344,4807.78
06.10.2023 14:00:00.000 GMT-0400,149.345,149.358,149.309,149.325,4705.72
06.10.2023 14:30:00.000 GMT-0400,149.325,149.351,149.271,149.339,4930.38
06.10.2023 15:00:00.000 GMT-0400,149.338,149.357,149.280,149.290,4254.5
06.10.2023 15:30:00.000 GMT-0400,149.291,149.340,149.279,149.331,4459.41
06.10.2023 16:00:00.000 GMT-0400,149.332,149.346,149.298,149.304,2677.96
06.10.2023 16:30:00.000 GMT-0400,149.307,149.327,149.233,149.268,3460.79
06.10.2023 17:00:00.000 GMT-0400,149.268,149.268,149.268,149.268,0
06.10.2023 17:30:00.000 GMT-0400,149.268,149.268,149.268,149.268,0
06.10.2023 18:00:00.000 GMT-0400,149.268,149.268,149.268,149.268,0
06.10.2023 18:30:00.000 GMT-0400,149.268,149.268,149.268,149.268,0
06.10.2023 19:00:00.000 GMT-0400,149.268,149.268,149.268,149.268,0
06.10.2023 19:30:00.000 GMT-0400,149.268,149.268,149.268,149.268,0
06.10.2023 20:00:00.000 GMT-0400,149.268,149.268,149.268,149.268,0
06.10.2023 20:30:00.000 GMT-0400,149.268,149.268,149.268,149.268,0
06.10.2023 21:00:00.000 GMT-0400,149.268,149.268,149.268,149.268,0
06.10.2023 21:30:00.000 GMT-0400,149.268,149.268,149.268,149.268,0
06.10.2023 22:00:00.000 GMT-0400,149.268,149.268,149.268,149.268,0
06.10.2023 22:30:00.000 GMT-0400,149.268,149.268,149.268,149.268,0
06.10.2023 23:00:00.000 GMT-0400,149.268,149.268,149.268,149.268,0
06.10.2023 23:30:00.000 GMT-0400,149.268,149.268,149.268,149.268,0
07.10.2023 00:00:00.000 GMT-0400,149.268,149.268,149.268,149.268,0
07.10.2023 00:30:00.000 GMT-0400,149.268,149.268,149.268,149.268,0
07.10.2023 01:00:00.000 GMT-0400,149.268,149.268,149.268,149.268,0
07.10.2023 01:30:00.000 GMT-0400,149.268,149.268,149.268,149.268,0
07.10.2023 02:00:00.000 GMT-0400,149.268,149.268,149.268,149.268,0
07.10.2023 02:30:00.000 GMT-0400,149.268,149.268,149.268,149.268,0
