Local time,Open,High,Low,Close,Volume
19.01.2021 20:00:00.000 GMT-0500,103.881,103.881,103.797,103.808,4233.69
19.01.2021 21:00:00.000 GMT-0500,103.809,103.809,103.746,103.762,3006.11
19.01.2021 22:00:00.000 GMT-0500,103.760,103.784,103.745,103.779,2122.16
19.01.2021 23:00:00.000 GMT-0500,103.779,103.785,103.729,103.768,1467.16
20.01.2021 00:00:00.000 GMT-0500,103.766,103.768,103.741,103.746,1440.13
20.01.2021 01:00:00.000 GMT-0500,103.748,103.766,103.723,103.756,2223.65
20.01.2021 02:00:00.000 GMT-0500,103.754,103.810,103.714,103.740,4468.87
20.01.2021 03:00:00.000 GMT-0500,103.741,103.838,103.720,103.777,6575.47
20.01.2021 04:00:00.000 GMT-0500,103.778,103.824,103.742,103.792,6759.91
20.01.2021 05:00:00.000 GMT-0500,103.793,103.818,103.753,103.795,4084.55
20.01.2021 06:00:00.000 GMT-0500,103.796,103.833,103.791,103.820,4032.2
20.01.2021 07:00:00.000 GMT-0500,103.820,103.836,103.788,103.825,2670.82
20.01.2021 08:00:00.000 GMT-0500,103.826,103.843,103.735,103.746,3921.17
20.01.2021 09:00:00.000 GMT-0500,103.745,103.787,103.696,103.776,7169.48
20.01.2021 10:00:00.000 GMT-0500,103.778,103.778,103.445,103.551,8921.91
20.01.2021 11:00:00.000 GMT-0500,103.554,103.621,103.541,103.560,4490.07
20.01.2021 12:00:00.000 GMT-0500,103.558,103.622,103.542,103.602,2296.98
20.01.2021 13:00:00.000 GMT-0500,103.600,103.638,103.580,103.587,2451.57
20.01.2021 14:00:00.000 GMT-0500,103.587,103.609,103.532,103.535,2172
20.01.2021 15:00:00.000 GMT-0500,103.538,103.564,103.512,103.519,2880.59
20.01.2021 16:00:00.000 GMT-0500,103.518,103.550,103.518,103.538,2760.74
20.01.2021 17:00:00.000 GMT-0500,103.530,103.572,103.527,103.569,1457.42
20.01.2021 18:00:00.000 GMT-0500,103.571,103.571,103.514,103.558,3127.38
20.01.2021 19:00:00.000 GMT-0500,103.557,103.668,103.537,103.605,3594.9
20.01.2021 20:00:00.000 GMT-0500,103.607,103.607,103.500,103.553,6643.93
20.01.2021 21:00:00.000 GMT-0500,103.553,103.582,103.523,103.529,4134.27
20.01.2021 22:00:00.000 GMT-0500,103.529,103.555,103.486,103.488,2674.46
20.01.2021 23:00:00.000 GMT-0500,103.490,103.515,103.389,103.398,3203.17
21.01.2021 00:00:00.000 GMT-0500,103.398,103.422,103.332,103.368,3129.02
21.01.2021 01:00:00.000 GMT-0500,103.370,103.444,103.365,103.388,2307.5
21.01.2021 02:00:00.000 GMT-0500,103.388,103.542,103.385,103.520,4814.83
21.01.2021 03:00:00.000 GMT-0500,103.521,103.555,103.475,103.483,7289.47
21.01.2021 04:00:00.000 GMT-0500,103.482,103.506,103.416,103.422,5776.9
21.01.2021 05:00:00.000 GMT-0500,103.422,103.434,103.374,103.404,5518.06
21.01.2021 06:00:00.000 GMT-0500,103.403,103.442,103.390,103.412,3224.99
21.01.2021 07:00:00.000 GMT-0500,103.412,103.465,103.327,103.450,5557.35
21.01.2021 08:00:00.000 GMT-0500,103.449,103.600,103.368,103.577,7710.91
21.01.2021 09:00:00.000 GMT-0500,103.578,103.662,103.551,103.573,10452.22
21.01.2021 10:00:00.000 GMT-0500,103.573,103.577,103.454,103.561,7892.35
21.01.2021 11:00:00.000 GMT-0500,103.561,103.600,103.525,103.574,5368.01
21.01.2021 12:00:00.000 GMT-0500,103.574,103.623,103.541,103.550,3347.74
21.01.2021 13:00:00.000 GMT-0500,103.550,103.570,103.525,103.540,1788.49
21.01.2021 14:00:00.000 GMT-0500,103.541,103.546,103.497,103.508,1954.62
21.01.2021 15:00:00.000 GMT-0500,103.508,103.548,103.477,103.494,3026.41
21.01.2021 16:00:00.000 GMT-0500,103.494,103.524,103.482,103.496,1571.63
21.01.2021 17:00:00.000 GMT-0500,103.506,103.519,103.488,103.500,2504.2
21.01.2021 18:00:00.000 GMT-0500,103.500,103.520,103.483,103.510,2537.87
21.01.2021 19:00:00.000 GMT-0500,103.509,103.572,103.492,103.536,4427.85
21.01.2021 20:00:00.000 GMT-0500,103.535,103.611,103.532,103.582,4391.91
21.01.2021 21:00:00.000 GMT-0500,103.582,103.583,103.528,103.535,2642.15
21.01.2021 22:00:00.000 GMT-0500,103.535,103.552,103.499,103.535,2216.93
21.01.2021 23:00:00.000 GMT-0500,103.536,103.575,103.536,103.572,2970.94
22.01.2021 00:00:00.000 GMT-0500,103.572,103.591,103.562,103.585,3472.87
22.01.2021 01:00:00.000 GMT-0500,103.584,103.650,103.575,103.622,3356.23
22.01.2021 02:00:00.000 GMT-0500,103.621,103.696,103.620,103.672,3656.21
22.01.2021 03:00:00.000 GMT-0500,103.673,103.686,103.605,103.636,5981.32
22.01.2021 04:00:00.000 GMT-0500,103.635,103.690,103.621,103.658,5175.73
22.01.2021 05:00:00.000 GMT-0500,103.658,103.717,103.656,103.703,3209.71
22.01.2021 06:00:00.000 GMT-0500,103.703,103.707,103.657,103.687,3415.28
22.01.2021 07:00:00.000 GMT-0500,103.688,103.772,103.677,103.757,4292.46
22.01.2021 08:00:00.000 GMT-0500,103.756,103.857,103.756,103.832,8505.56
22.01.2021 09:00:00.000 GMT-0500,103.834,103.887,103.773,103.781,7325.14
22.01.2021 10:00:00.000 GMT-0500,103.782,103.842,103.730,103.793,5235.46
22.01.2021 11:00:00.000 GMT-0500,103.793,103.808,103.749,103.769,3622.28
22.01.2021 12:00:00.000 GMT-0500,103.769,103.827,103.757,103.812,1861.14
22.01.2021 13:00:00.000 GMT-0500,103.813,103.842,103.804,103.818,1680.61
22.01.2021 14:00:00.000 GMT-0500,103.817,103.834,103.794,103.833,975.46
22.01.2021 15:00:00.000 GMT-0500,103.832,103.843,103.793,103.829,1031.07
22.01.2021 16:00:00.000 GMT-0500,103.829,103.841,103.727,103.727,2114.88
22.01.2021 17:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
22.01.2021 18:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
22.01.2021 19:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
22.01.2021 20:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
22.01.2021 21:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
22.01.2021 22:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
22.01.2021 23:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
23.01.2021 00:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
23.01.2021 01:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
23.01.2021 02:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
23.01.2021 03:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
23.01.2021 04:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
23.01.2021 05:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
23.01.2021 06:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
23.01.2021 07:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
23.01.2021 08:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
23.01.2021 09:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
23.01.2021 10:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
23.01.2021 11:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
23.01.2021 12:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
23.01.2021 13:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
23.01.2021 14:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
23.01.2021 15:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
23.01.2021 16:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
23.01.2021 17:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
23.01.2021 18:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
23.01.2021 19:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
23.01.2021 20:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
23.01.2021 21:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
23.01.2021 22:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
23.01.2021 23:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
24.01.2021 00:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
24.01.2021 01:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
24.01.2021 02:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
24.01.2021 03:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
24.01.2021 04:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
24.01.2021 05:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
24.01.2021 06:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
24.01.2021 07:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
24.01.2021 08:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
24.01.2021 09:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
24.01.2021 10:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
24.01.2021 11:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
24.01.2021 12:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
24.01.2021 13:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
24.01.2021 14:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
24.01.2021 15:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
24.01.2021 16:00:00.000 GMT-0500,103.727,103.727,103.727,103.727,0
24.01.2021 17:00:00.000 GMT-0500,103.781,103.825,103.756,103.808,778.84
24.01.2021 18:00:00.000 GMT-0500,103.808,103.825,103.774,103.789,2745.43
24.01.2021 19:00:00.000 GMT-0500,103.789,103.830,103.748,103.811,3958.34
24.01.2021 20:00:00.000 GMT-0500,103.812,103.890,103.795,103.839,3060.61
24.01.2021 21:00:00.000 GMT-0500,103.838,103.845,103.747,103.777,4133.69
24.01.2021 22:00:00.000 GMT-0500,103.776,103.780,103.750,103.760,1216.96
24.01.2021 23:00:00.000 GMT-0500,103.761,103.769,103.718,103.766,1320.42
25.01.2021 00:00:00.000 GMT-0500,103.765,103.773,103.687,103.716,2249.24
25.01.2021 01:00:00.000 GMT-0500,103.716,103.721,103.684,103.696,1982.36
25.01.2021 02:00:00.000 GMT-0500,103.695,103.722,103.672,103.709,4216.32
25.01.2021 03:00:00.000 GMT-0500,103.709,103.767,103.704,103.740,4663.78
25.01.2021 04:00:00.000 GMT-0500,103.741,103.815,103.736,103.800,5888.01
25.01.2021 05:00:00.000 GMT-0500,103.800,103.854,103.775,103.805,4949.05
25.01.2021 06:00:00.000 GMT-0500,103.806,103.840,103.794,103.817,2608.4
25.01.2021 07:00:00.000 GMT-0500,103.818,103.828,103.754,103.769,2856
25.01.2021 08:00:00.000 GMT-0500,103.770,103.794,103.700,103.772,3840.02
25.01.2021 09:00:00.000 GMT-0500,103.771,103.930,103.737,103.904,6351.87
25.01.2021 10:00:00.000 GMT-0500,103.906,103.936,103.766,103.772,6823.77
25.01.2021 11:00:00.000 GMT-0500,103.772,103.836,103.747,103.782,4194.79
25.01.2021 12:00:00.000 GMT-0500,103.782,103.804,103.751,103.787,2374.38
25.01.2021 13:00:00.000 GMT-0500,103.785,103.794,103.758,103.758,1515.55
25.01.2021 14:00:00.000 GMT-0500,103.760,103.800,103.744,103.799,1583.71
25.01.2021 15:00:00.000 GMT-0500,103.799,103.805,103.755,103.761,1076.51
25.01.2021 16:00:00.000 GMT-0500,103.761,103.771,103.745,103.745,2052.34
25.01.2021 17:00:00.000 GMT-0500,103.733,103.773,103.721,103.765,6717.63
25.01.2021 18:00:00.000 GMT-0500,103.762,103.774,103.751,103.761,1054.88
25.01.2021 19:00:00.000 GMT-0500,103.763,103.799,103.734,103.745,2093.52
25.01.2021 20:00:00.000 GMT-0500,103.744,103.783,103.695,103.702,2842.61
25.01.2021 21:00:00.000 GMT-0500,103.702,103.718,103.657,103.694,1861.13
25.01.2021 22:00:00.000 GMT-0500,103.695,103.733,103.695,103.715,1385.02
25.01.2021 23:00:00.000 GMT-0500,103.715,103.756,103.698,103.750,1550.02
26.01.2021 00:00:00.000 GMT-0500,103.751,103.759,103.720,103.731,1230.97
26.01.2021 01:00:00.000 GMT-0500,103.731,103.736,103.692,103.720,2239.27
26.01.2021 02:00:00.000 GMT-0500,103.720,103.828,103.720,103.812,3994.98
26.01.2021 03:00:00.000 GMT-0500,103.810,103.815,103.753,103.779,5544.34
26.01.2021 04:00:00.000 GMT-0500,103.781,103.811,103.770,103.788,3900.68
26.01.2021 05:00:00.000 GMT-0500,103.790,103.810,103.765,103.801,3267.29
26.01.2021 06:00:00.000 GMT-0500,103.800,103.810,103.745,103.774,2424.97
26.01.2021 07:00:00.000 GMT-0500,103.778,103.785,103.721,103.738,2537.7
26.01.2021 08:00:00.000 GMT-0500,103.737,103.742,103.625,103.657,4539.43
26.01.2021 09:00:00.000 GMT-0500,103.656,103.671,103.571,103.588,4863.73
26.01.2021 10:00:00.000 GMT-0500,103.589,103.657,103.554,103.646,4987.92
26.01.2021 11:00:00.000 GMT-0500,103.644,103.711,103.629,103.689,3678.12
26.01.2021 12:00:00.000 GMT-0500,103.689,103.691,103.655,103.677,1892.71
26.01.2021 13:00:00.000 GMT-0500,103.676,103.681,103.649,103.655,902.82
26.01.2021 14:00:00.000 GMT-0500,103.656,103.673,103.648,103.649,888.94
26.01.2021 15:00:00.000 GMT-0500,103.648,103.657,103.595,103.597,1627.69
26.01.2021 16:00:00.000 GMT-0500,103.599,103.628,103.591,103.612,4056.75
26.01.2021 17:00:00.000 GMT-0500,103.613,103.672,103.593,103.640,2049.39
26.01.2021 18:00:00.000 GMT-0500,103.637,103.641,103.600,103.601,1922.21
26.01.2021 19:00:00.000 GMT-0500,103.599,103.680,103.586,103.661,2785.52
26.01.2021 20:00:00.000 GMT-0500,103.663,103.721,103.655,103.694,2424.65
26.01.2021 21:00:00.000 GMT-0500,103.693,103.719,103.684,103.706,2673.6
26.01.2021 22:00:00.000 GMT-0500,103.707,103.751,103.706,103.737,2568.55
26.01.2021 23:00:00.000 GMT-0500,103.737,103.744,103.699,103.712,1453.15
27.01.2021 00:00:00.000 GMT-0500,103.713,103.737,103.672,103.682,1547.39
27.01.2021 01:00:00.000 GMT-0500,103.682,103.686,103.630,103.672,1837.61
27.01.2021 02:00:00.000 GMT-0500,103.672,103.704,103.663,103.679,2325.19
27.01.2021 03:00:00.000 GMT-0500,103.677,103.754,103.651,103.748,4715.57
27.01.2021 04:00:00.000 GMT-0500,103.748,103.798,103.743,103.786,5736.17
27.01.2021 05:00:00.000 GMT-0500,103.789,103.800,103.736,103.739,2752.99
27.01.2021 06:00:00.000 GMT-0500,103.739,103.867,103.739,103.836,4022.45
27.01.2021 07:00:00.000 GMT-0500,103.835,103.888,103.805,103.846,4481.54
27.01.2021 08:00:00.000 GMT-0500,103.847,104.029,103.845,103.981,8003.1
27.01.2021 09:00:00.000 GMT-0500,103.982,104.178,103.956,104.091,11164.09
27.01.2021 10:00:00.000 GMT-0500,104.092,104.131,104.028,104.098,7280.46
27.01.2021 11:00:00.000 GMT-0500,104.098,104.126,104.046,104.100,3454.52
27.01.2021 12:00:00.000 GMT-0500,104.099,104.121,104.049,104.067,2633.85
27.01.2021 13:00:00.000 GMT-0500,104.066,104.098,104.036,104.078,3094.75
27.01.2021 14:00:00.000 GMT-0500,104.077,104.168,104.035,104.152,4924.73
27.01.2021 15:00:00.000 GMT-0500,104.151,104.200,104.149,104.179,3672.07
27.01.2021 16:00:00.000 GMT-0500,104.180,104.194,104.072,104.078,2440.38
27.01.2021 17:00:00.000 GMT-0500,104.073,104.150,104.051,104.074,2117.9
27.01.2021 18:00:00.000 GMT-0500,104.074,104.179,104.066,104.142,2374.58
27.01.2021 19:00:00.000 GMT-0500,104.142,104.348,104.134,104.277,7518.45
27.01.2021 20:00:00.000 GMT-0500,104.276,104.319,104.250,104.288,4566.97
27.01.2021 21:00:00.000 GMT-0500,104.288,104.344,104.271,104.321,2449.27
27.01.2021 22:00:00.000 GMT-0500,104.321,104.370,104.310,104.363,2236.16
27.01.2021 23:00:00.000 GMT-0500,104.361,104.365,104.271,104.294,1994.45
28.01.2021 00:00:00.000 GMT-0500,104.294,104.306,104.215,104.238,2258.15
28.01.2021 01:00:00.000 GMT-0500,104.238,104.299,104.236,104.275,1752.5
28.01.2021 02:00:00.000 GMT-0500,104.275,104.377,104.275,104.309,4583.14
28.01.2021 03:00:00.000 GMT-0500,104.309,104.355,104.250,104.338,4976.37
28.01.2021 04:00:00.000 GMT-0500,104.339,104.352,104.283,104.294,4494.22
28.01.2021 05:00:00.000 GMT-0500,104.294,104.332,104.217,104.241,3771.75
28.01.2021 06:00:00.000 GMT-0500,104.242,104.313,104.234,104.307,3785.17
28.01.2021 07:00:00.000 GMT-0500,104.305,104.371,104.283,104.364,2228.61
28.01.2021 08:00:00.000 GMT-0500,104.366,104.462,104.281,104.287,7200.89
28.01.2021 09:00:00.000 GMT-0500,104.290,104.397,104.251,104.352,6593.3
28.01.2021 10:00:00.000 GMT-0500,104.356,104.359,104.251,104.309,5218.57
28.01.2021 11:00:00.000 GMT-0500,104.309,104.353,104.282,104.311,3111.88
28.01.2021 12:00:00.000 GMT-0500,104.311,104.325,104.252,104.273,2263.73
28.01.2021 13:00:00.000 GMT-0500,104.274,104.274,104.204,104.236,2094.65
28.01.2021 14:00:00.000 GMT-0500,104.237,104.248,104.174,104.231,1606.39
28.01.2021 15:00:00.000 GMT-0500,104.232,104.259,104.213,104.245,1643.68
28.01.2021 16:00:00.000 GMT-0500,104.246,104.268,104.229,104.229,1176.94
28.01.2021 17:00:00.000 GMT-0500,104.229,104.268,104.216,104.224,5756.31
28.01.2021 18:00:00.000 GMT-0500,104.223,104.314,104.219,104.303,2733.02
28.01.2021 19:00:00.000 GMT-0500,104.301,104.501,104.285,104.458,6598.58
28.01.2021 20:00:00.000 GMT-0500,104.459,104.571,104.451,104.483,5276.67
28.01.2021 21:00:00.000 GMT-0500,104.485,104.527,104.436,104.496,3210.86
28.01.2021 22:00:00.000 GMT-0500,104.496,104.504,104.458,104.481,1915.48
28.01.2021 23:00:00.000 GMT-0500,104.482,104.522,104.472,104.510,2304.15
29.01.2021 00:00:00.000 GMT-0500,104.511,104.536,104.475,104.475,2064.31
29.01.2021 01:00:00.000 GMT-0500,104.477,104.503,104.464,104.491,1968.21
29.01.2021 02:00:00.000 GMT-0500,104.490,104.572,104.482,104.551,4154
29.01.2021 03:00:00.000 GMT-0500,104.550,104.672,104.537,104.636,5169.41
29.01.2021 04:00:00.000 GMT-0500,104.636,104.940,104.628,104.865,7901.45
29.01.2021 05:00:00.000 GMT-0500,104.867,104.900,104.718,104.726,6396.06
29.01.2021 06:00:00.000 GMT-0500,104.728,104.779,104.724,104.744,3177.83
29.01.2021 07:00:00.000 GMT-0500,104.743,104.743,104.613,104.654,4750.78
29.01.2021 08:00:00.000 GMT-0500,104.653,104.764,104.614,104.675,7886.12
29.01.2021 09:00:00.000 GMT-0500,104.675,104.841,104.653,104.766,7579.99
29.01.2021 10:00:00.000 GMT-0500,104.765,104.850,104.667,104.691,7355.02
29.01.2021 11:00:00.000 GMT-0500,104.691,104.732,104.626,104.647,4867.15
29.01.2021 12:00:00.000 GMT-0500,104.646,104.713,104.627,104.703,2462.29
29.01.2021 13:00:00.000 GMT-0500,104.704,104.765,104.686,104.722,2732.57
29.01.2021 14:00:00.000 GMT-0500,104.722,104.751,104.693,104.750,2621.36
29.01.2021 15:00:00.000 GMT-0500,104.748,104.755,104.703,104.746,2457.8
29.01.2021 16:00:00.000 GMT-0500,104.746,104.751,104.638,104.638,1553.55
29.01.2021 17:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
29.01.2021 18:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
29.01.2021 19:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
29.01.2021 20:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
29.01.2021 21:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
29.01.2021 22:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
29.01.2021 23:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
30.01.2021 00:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
30.01.2021 01:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
30.01.2021 02:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
30.01.2021 03:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
30.01.2021 04:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
30.01.2021 05:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
30.01.2021 06:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
30.01.2021 07:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
30.01.2021 08:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
30.01.2021 09:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
30.01.2021 10:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
30.01.2021 11:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
30.01.2021 12:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
30.01.2021 13:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
30.01.2021 14:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
30.01.2021 15:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
30.01.2021 16:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
30.01.2021 17:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
30.01.2021 18:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
30.01.2021 19:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
30.01.2021 20:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
30.01.2021 21:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
30.01.2021 22:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
30.01.2021 23:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
31.01.2021 00:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
31.01.2021 01:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
31.01.2021 02:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
31.01.2021 03:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
31.01.2021 04:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
31.01.2021 05:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
31.01.2021 06:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
31.01.2021 07:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
31.01.2021 08:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
31.01.2021 09:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
31.01.2021 10:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
31.01.2021 11:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
31.01.2021 12:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
31.01.2021 13:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
31.01.2021 14:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
31.01.2021 15:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
31.01.2021 16:00:00.000 GMT-0500,104.638,104.638,104.638,104.638,0
31.01.2021 17:00:00.000 GMT-0500,104.776,104.815,104.764,104.793,2353
31.01.2021 18:00:00.000 GMT-0500,104.794,104.796,104.679,104.717,3698.03
31.01.2021 19:00:00.000 GMT-0500,104.715,104.754,104.664,104.682,3750.23
31.01.2021 20:00:00.000 GMT-0500,104.682,104.692,104.608,104.691,3150.07
31.01.2021 21:00:00.000 GMT-0500,104.688,104.728,104.669,104.723,1766.95
31.01.2021 22:00:00.000 GMT-0500,104.722,104.723,104.670,104.684,1372.98
31.01.2021 23:00:00.000 GMT-0500,104.683,104.711,104.649,104.706,1365.04
01.02.2021 00:00:00.000 GMT-0500,104.705,104.706,104.640,104.659,1339.05
01.02.2021 01:00:00.000 GMT-0500,104.658,104.689,104.648,104.665,1334.78
01.02.2021 02:00:00.000 GMT-0500,104.667,104.757,104.664,104.745,2721.66
01.02.2021 03:00:00.000 GMT-0500,104.744,104.878,104.675,104.871,5368.76
01.02.2021 04:00:00.000 GMT-0500,104.872,104.899,104.808,104.875,4511.95
01.02.2021 05:00:00.000 GMT-0500,104.875,104.950,104.859,104.903,4092.26
01.02.2021 06:00:00.000 GMT-0500,104.904,104.941,104.858,104.883,3278.77
01.02.2021 07:00:00.000 GMT-0500,104.882,104.962,104.833,104.931,3611.07
01.02.2021 08:00:00.000 GMT-0500,104.933,104.976,104.882,104.938,4786.73
01.02.2021 09:00:00.000 GMT-0500,104.938,104.992,104.877,104.974,5688.85
01.02.2021 10:00:00.000 GMT-0500,104.973,104.995,104.882,104.957,4339.34
01.02.2021 11:00:00.000 GMT-0500,104.957,104.984,104.920,104.982,3007.91
01.02.2021 12:00:00.000 GMT-0500,104.981,104.999,104.969,104.996,1781.1
01.02.2021 13:00:00.000 GMT-0500,104.995,105.035,104.928,104.939,2133.59
01.02.2021 14:00:00.000 GMT-0500,104.939,104.964,104.900,104.943,1323.44
01.02.2021 15:00:00.000 GMT-0500,104.942,104.964,104.917,104.954,1655.09
01.02.2021 16:00:00.000 GMT-0500,104.954,104.960,104.922,104.926,1203.49
01.02.2021 17:00:00.000 GMT-0500,104.928,104.956,104.885,104.947,1874.41
01.02.2021 18:00:00.000 GMT-0500,104.946,104.948,104.877,104.883,1972.32
01.02.2021 19:00:00.000 GMT-0500,104.883,104.925,104.853,104.893,3892.1
01.02.2021 20:00:00.000 GMT-0500,104.892,104.892,104.828,104.876,2767.67
01.02.2021 21:00:00.000 GMT-0500,104.874,104.934,104.860,104.897,1806.12
01.02.2021 22:00:00.000 GMT-0500,104.897,104.946,104.880,104.944,2060.69
01.02.2021 23:00:00.000 GMT-0500,104.945,104.981,104.932,104.980,1287.7
02.02.2021 00:00:00.000 GMT-0500,104.979,105.027,104.967,104.969,1837.26
02.02.2021 01:00:00.000 GMT-0500,104.970,105.027,104.953,104.993,1539.47
02.02.2021 02:00:00.000 GMT-0500,104.994,105.020,104.937,104.984,3688.63
02.02.2021 03:00:00.000 GMT-0500,104.985,104.986,104.852,104.864,6566.28
02.02.2021 04:00:00.000 GMT-0500,104.865,104.928,104.855,104.924,3252.79
02.02.2021 05:00:00.000 GMT-0500,104.923,105.006,104.906,104.990,4947.12
02.02.2021 06:00:00.000 GMT-0500,104.991,105.066,104.961,105.027,3271.24
02.02.2021 07:00:00.000 GMT-0500,105.028,105.065,104.991,105.049,2793.36
02.02.2021 08:00:00.000 GMT-0500,105.049,105.052,104.977,104.981,4594.45
02.02.2021 09:00:00.000 GMT-0500,104.982,105.173,104.964,105.158,6961.96
02.02.2021 10:00:00.000 GMT-0500,105.158,105.159,105.079,105.104,6346.49
02.02.2021 11:00:00.000 GMT-0500,105.103,105.118,105.018,105.095,3940.06
02.02.2021 12:00:00.000 GMT-0500,105.097,105.128,105.064,105.099,2938.27
02.02.2021 13:00:00.000 GMT-0500,105.098,105.101,105.057,105.093,2151.16
02.02.2021 14:00:00.000 GMT-0500,105.092,105.100,105.051,105.081,1322.89
02.02.2021 15:00:00.000 GMT-0500,105.083,105.103,105.018,105.018,2313
